0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0.31205,0.44843,0.43406,0.38777,0.40323,0.35098,0.40323,0.44181,0.25449
0,0.0083025,0.010168,0.015807,0.019192,0.021966,0.017795,0.013432,0.0035194
0.0030896,0.0044399,0.0042976,0.0038393,0.0039923,0.0023244,0.0026704,0.0029259,0.0016854
1.1341e-16,0.00056124,0.00068738,0.0010686,0.0012974,0.0016808,0.0013616,0.0010277,0.00026929
0,0,0,0,0,0,0,0,0
0.096388,0.036386,0.09048,0.18272,0.13898,0.11649,0.12869,0.13944,0.18484
0.00012902,4.8706e-05,0.00012112,0.00024459,0.00018604,0.00011805,0.00013042,0.00014132,0.00018733
3.1479,1.0463,1.7297,3.1852,5.8374,5.7062,4.9647,4.1691,7.3049
