0.22864,0.096139,0.92448,0.9723,0.5963,0.97334
0.84052,0.072679,0.63457,0.2844,0.99179,0.84254
0.047298,0.77643,0.23447,0.38874,0.2912,0.64285
0.40413,0.18794,0.23129,0.79685,0.45875,0.55523
0.73907,0.69834,0.57772,0.00093167,0.26274,0.69635
0.9989,0.2046,0.80651,0.30779,0.17401,0.7684
0.5014,0.23171,0.30776,0.2701,0.47777,0.72766
0.36635,0.54905,0.96363,0.40736,0.24998,0.43005
0.55228,0.29281,0.29334,0.80222,0.86669,0.12774
0.47439,0.34159,0.2451,0.34205,0.80453,0.97913
0.219,0.32607,0.88986,0.43902,0.20699,0.35438
0.64006,0.22186,0.26424,0.88772,0.43707,0.13424
0.88138,0.33594,0.24783,0.45988,0.16594,0.65104
0.75263,0.32742,0.083213,0.026877,0.71678,0.69616
0.84584,0.039611,0.60485,0.51855,0.24207,0.77623
0.98053,0.93589,0.0087711,0.70741,0.75663,0.31309
0.3346,0.94029,0.46151,0.8209,0.82895,0.11579
0.77712,0.69912,0.5039,0.45764,0.50138,0.46351
0.099157,0.056051,0.79782,0.91494,0.22163,0.11021
0.81766,0.94429,0.39305,0.94797,0.94329,0.72987
0.046283,0.98399,0.64764,0.56183,0.45197,0.82653
0.2645,0.38692,0.9074,0.69714,0.88663,0.66143
0.40651,0.9154,0.77741,0.97735,0.93115,0.7143
0.2292,0.45,0.15153,0.94215,0.32848,0.48867
0.99467,0.42677,0.34107,0.90472,0.41759,0.44246
0.55735,0.87046,0.13638,0.89663,0.035227,0.63999
0.26941,0.057869,0.89977,0.76286,0.092707,0.50039
0.51136,0.038958,0.22807,0.93547,0.81273,0.96019
0.49314,0.22732,0.20178,0.16381,0.46896,0.48478
0.73031,0.77659,0.27963,0.35556,0.89661,0.033411
0.41934,0.86508,0.23199,0.94779,0.17925,0.73136
0.73472,0.88404,0.40891,0.020735,0.67439,0.7404
0.98143,0.2599,0.81203,0.31784,0.85552,0.95606
0.72997,0.34306,0.6997,0.77752,0.23511,0.083986
0.74992,0.6151,0.80731,0.98474,0.12427,0.69538
0.33186,0.76612,0.23311,0.8907,0.26297,0.84632
0.35366,0.1669,0.24674,0.22607,0.82405,0.89412
0.75184,0.74235,0.60646,0.39318,0.98473,0.6983
0.7399,0.81318,0.66226,0.66684,0.29009,0.49751
0.16799,0.70306,0.44307,0.26805,0.55161,0.58881
0.4599,0.86988,0.080419,0.028509,0.70752,0.29608
0.79161,0.92931,0.11429,0.90812,0.61587,0.43077
0.72643,0.51924,0.73685,0.25994,0.34352,0.75348
0.48654,0.24216,0.76153,0.49266,0.96073,0.66014
0.31043,0.75755,0.20521,0.43971,0.27026,0.88922
0.66527,0.81198,0.66613,0.72543,0.041839,0.1807
0.54059,0.99722,0.4675,0.23992,0.51388,0.85197
0.9062,0.84985,0.73709,0.57879,0.64193,0.36891
0.67521,0.51183,0.16595,0.85365,0.66858,0.13672
0.69884,0.73645,0.097804,0.04251,0.96323,0.75127
0.69976,0.93523,0.46009,0.71349,0.84133,0.87888
0.29643,0.46395,0.7853,0.19154,0.62104,0.61745
0.85836,0.14827,0.72489,0.60401,0.42079,0.14945
0.36048,0.35359,0.4236,0.57239,0.20059,0.50922
0.64322,0.67402,0.78655,0.61378,0.12447,0.71017
0.448,0.34118,0.70638,0.4892,0.43786,0.22593
0.10824,0.39507,0.23038,0.20953,0.52993,0.51764
0.081946,0.725,0.60082,0.7324,0.00013387,0.75648
0.12981,0.7908,0.67313,0.33022,0.66099,0.065371
0.3537,0.82398,0.0029797,0.90112,0.62691,0.78857
0.015055,0.076799,0.83552,0.77975,0.020076,0.53259
0.23644,0.17808,0.46668,0.64322,0.040584,0.79228
0.90574,0.62376,0.81001,0.89458,0.21768,0.1384
0.066532,0.12831,0.4405,0.90122,0.53492,0.25474
0.95853,0.2043,0.95381,0.010601,0.95433,0.69865
0.0035472,0.3962,0.74728,0.49874,0.62221,0.40404
0.21887,0.40215,0.46159,0.14284,0.74641,0.016475
0.52197,0.45727,0.52968,0.60238,0.70624,0.80289
0.109,0.10181,0.70479,0.44788,0.38685,0.11917
0.14174,0.22552,0.70979,0.52132,0.46126,0.51395
0.18366,0.61105,0.77922,0.35924,0.92667,0.71552
0.88718,0.59358,0.13609,0.42431,0.72652,0.017643
0.24204,0.48555,0.15668,0.80676,0.035492,0.4196
0.31554,0.40551,0.67744,0.17184,0.98116,0.40767
0.15704,0.9184,0.53307,0.35398,0.96321,0.068451
0.37635,0.88648,0.52621,0.54481,0.6014,0.34981
0.50679,0.8355,0.61248,0.53542,0.18581,0.84726
0.14249,0.97529,0.13678,0.27933,0.79242,0.36896
0.39587,0.24188,0.93876,0.68868,0.91572,0.84292
0.72863,0.049903,0.039441,0.84514,0.17906,0.90179
0.69405,0.90577,0.23809,0.063482,0.8253,0.096098
0.13737,0.54475,0.32101,0.63746,0.20657,0.38763
0.50049,0.85611,0.84133,0.21809,0.50885,0.98501
0.041249,0.24776,0.98024,0.029539,0.75131,0.44001
0.55177,0.93018,0.97811,0.93603,0.50885,0.51551
0.88365,0.9365,0.11527,0.17161,0.010438,0.68905
0.83632,0.064782,0.46424,0.75353,0.54296,0.29389
0.51566,0.36992,0.59835,0.12558,0.56557,0.31555
0.69215,0.29189,0.88825,0.076262,0.55183,0.49091
0.93525,0.26629,0.15177,0.68671,0.33079,0.76373
0.20893,0.32448,0.37256,0.48601,0.33004,0.22476
0.51868,0.056051,0.4787,0.12941,0.7582,0.83553
0.075659,0.70764,0.90191,0.68135,0.14589,0.23079
0.57841,0.71113,0.56654,0.77216,0.39334,0.78456
0.56817,0.27777,0.28639,0.23726,0.46428,0.16524
0.62559,0.61975,0.80792,0.87146,0.74717,0.85908
0.38804,0.91046,0.87806,0.90235,0.29024,0.53147
0.64069,0.55109,0.16423,0.085448,0.97275,0.13934
0.14569,0.45918,0.037169,0.89558,0.22465,0.38502
0.11016,0.87292,0.46692,0.8925,0.52841,0.21045
