1,1,1,1,0.93,0.62667,0.63333,1,0.60333,1,1,1,1,1,1,1,1,0.33333,1,1,1,1,1,0.74333,1,1,1,1,1,1,1,1,1,1,1,0.66667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.49667,0.44333,0.33333,1,1,1,1,1,1,1,1,1,0.34,1,1,1,1,1,0.67667,0.70667,0.97667,0.95,1,1,1,1,1,1,1,1,0.65,1,1,1,1,1,0.66667,1,1,0.34667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.29,1,1,1,1,1,1,1,1,0.68667,0.5,1,1,1,0.97,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.81,0.98667,1,0.76,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.66667,1,1,0.47,1,1,1,1,1,0.82667,1,1,1,0.5,1,1,1,1,1,1,1,1,1,0.99,0.99,1,1,0.68333,0.71667,1,0.44667,1,1,1,1,1,1,1,1,1
0,0,0,0,0.0033333,0,0.01,0.255,0,0,0,0,0.23,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33333,0.35667,0.07,0,0,0,0,0,0.036667,0.33333,0.33333,0,0,0,0,0.27333,0.28333,0.32667,0.25667,0.28667,0.39,0.455,0.42,0.02,0,0,0,0.01,0.07,0,0,0,0,0,0,0,0,0,0.065,0.005,0.04,0.01,0.25667,0.033333,0.28,0.4,0.50333,0,0,0.035,0,0,0,0,0.11667,0.20333,0,0.325,0.015,0.34,0.0033333,0,0.023333,0.033333,0.32667,0.04,0,0,0,0,0,0,0,0.11333,0.38,0.02,0,0,0,0.17333,0.023333,0.0033333,0.063333,0.24,0.245,0,0,0,0,0,0.33333,0.33333,0,0.005,0,0.1,0,0,0.0066667,0.34667,0.33667,0.005,0.005,0,0,0,0,0,0.063333,0.54333,0.285,0.005,0,0,0.033333,0.29333,0.30333,0.31667,0.33667,0,0,0,0.005,0,0,0,0,0.05,0.39,0.405,0,0,0,0,0,0,0.4,0.02,0.055,0,0,0,0,0,0,0.0033333,0.005,0.04,0,0,0,0,0,0.19,0.31333,0.455,0.465,0.37,0,0,0,0,0.01,0.33333,0,0,0,0,0,0,0,0,0.0066667,0,0,0,0,0,0,0,0.38667,0.50333,0.105,0.01,0.005,0.005
0.5,0,0,0,0.5,0.5,0.5,0,0.5,0,1,1,1,0.5,1,1,1,0,0.5,1,1,1,1,0.5,1,1,0.5,0,1,1,1,1,0.5,1,0.5,0.5,1,1,1,1,1,1,1,1,0,0,0,0,0.5,0.5,0,0,0,0,0.5,1,1,0.5,0,0,0,0,0,1,1,1,1,0.5,0.5,1,0,0,0,0,0,0.5,1,1,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0.5,0.5,0.5,0.5,0.5,0,0.5,0,0,0.5,0.5,0,0.5,0.5,0.5,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0.5,0.5,0.5,0,0.5,1,0,1,1,1,1,1,0.5,0.5,1,0.5,1,1,1,1,0.5,1,0.5,1,0.5,0,1,1,1,1,0.5,0.5,0,0,1,1,1,1,0.5,0.5,0.5,0,0,0,0.5,1,1,0.5,1,1,1,0,1,1,1,1,1,1,1,1,0.5,0,1,1,0.5,1,1,1,1,0.5
0,0,0,0,0.035714,0.035714,0.035714,0,0,0,0.035714,0.035714,0.071429,0.10714,0.10714,0.035714,0.035714,0,0,0.035714,0,0,0,0.035714,0.035714,0,0,0,0.035714,0.035714,0,0.035714,0.035714,0,0,0,0,0.035714,0.035714,0.035714,0.071429,0.071429,0.035714,0.035714,0,0.035714,0,0,0.035714,0.071429,0,0.035714,0.035714,0,0,0,0,0.035714,0,0,0,0,0,0,0,0.035714,0,0.035714,0.071429,0.035714,0.035714,0,0,0,0,0.071429,0.10714,0.071429,0.035714,0,0,0,0,0,0,0,0,0.035714,0,0,0,0,0,0,0,0,0,0,0,0,0.035714,0.035714,0.035714,0.10714,0.10714,0.071429,0.035714,0,0,0.071429,0.035714,0,0.035714,0.10714,0,0.071429,0,0,0,0,0,0.035714,0.035714,0,0,0,0,0,0,0.035714,0.035714,0.035714,0,0,0,0,0,0.035714,0,0.071429,0.035714,0.035714,0.035714,0,0,0,0.035714,0.071429,0.071429,0,0,0,0,0,0.035714,0.035714,0,0.035714,0.10714,0.17857,0.035714,0,0,0.035714,0.071429,0.035714,0.071429,0.071429,0.035714,0.035714,0,0,0.035714,0.035714,0,0,0,0,0,0,0,0.035714,0,0.035714,0.14286,0.14286,0.071429,0,0,0,0,0,0,0.035714,0.035714,0.035714,0.035714,0,0,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0,0,0,0.035714,0.035714,0.071429,0.10714,0,0,0,0
0.99505,0.9901,0.9901,0.9901,0.92574,0.62583,0.63245,0.99338,0.60265,0.9901,1,1,1,0.99505,1,1,1,0.33113,0.99505,1,1,1,1,0.74172,1,1,0.99669,0.9901,1,1,1,1,0.99669,1,0.99669,0.66556,1,1,1,1,1,1,1,1,0.99338,0.9901,0.9901,0.9901,0.99505,0.99505,0.49338,0.4404,0.33113,0.99338,0.99505,1,1,0.99505,0.9901,0.99338,0.99338,0.99338,0.33775,1,1,1,1,0.99505,0.6755,0.70861,0.9702,0.94371,0.9901,0.9901,0.9901,0.99505,1,1,0.99669,0.99669,0.64901,0.9901,0.9901,0.9901,0.9901,0.9901,0.66225,0.99338,0.99338,0.34437,0.9901,0.9901,0.9901,0.9901,0.9901,0.99338,0.99338,0.99338,0.99338,0.9901,1,1,1,1,1,1,1,1,1,0.99505,0.99505,0.99505,0.99505,0.99669,0.99338,0.99669,0.99338,0.9901,0.99505,0.99505,0.9901,0.99505,0.99669,0.99669,0.99338,0.28808,0.9901,1,1,0.9901,0.9901,0.99338,0.99338,0.99338,0.68212,0.49505,1,1,1,0.9703,1,1,1,0.99338,0.9901,0.9901,0.99505,0.99505,0.99505,0.99338,0.99669,1,0.99338,1,1,1,1,1,0.80795,0.98344,1,0.75828,1,1,1,1,0.99505,1,0.99669,1,0.99669,0.9901,1,1,1,1,0.66556,0.99669,0.99338,0.46689,1,1,1,1,0.99505,0.8245,0.99669,0.99338,0.99338,0.49505,0.99505,1,1,0.99505,1,1,1,0.99338,1,0.9901,0.9901,1,1,0.68543,0.71854,1,0.44702,0.9901,1,1,0.99505,1,1,1,1,0.99669
0,0,0,0,0.0060976,0.004386,0.013158,0.22368,0,0,0.0030488,0.0030488,0.21646,0.52134,0.013158,0.004386,0.004386,0,0,0.0030488,0,0,0,0.004386,0.004386,0,0,0,0.0030488,0.0030488,0.30488,0.32927,0.065789,0,0,0,0,0.0030488,0.036585,0.30793,0.31098,0.0087719,0.004386,0.004386,0,0.25305,0.25915,0.29878,0.2378,0.26829,0.34211,0.40351,0.37281,0.017544,0,0,0,0.012195,0.064024,0,0,0,0,0,0,0.0030488,0,0.0030488,0.065789,0.0087719,0.039474,0.0087719,0.23476,0.030488,0.2561,0.37195,0.46951,0.0087719,0.004386,0.030702,0,0,0,0,0.10671,0.18598,0,0.28947,0.013158,0.29825,0.0030488,0,0.021341,0.030488,0.29878,0.035088,0,0,0,0,0.0030488,0.0030488,0.0030488,0.1128,0.34649,0.026316,0.004386,0,0,0.16463,0.02439,0.0030488,0.060976,0.22368,0.21491,0.0087719,0,0,0,0,0.30488,0.30793,0.004386,0.004386,0,0.087719,0,0,0.0060976,0.32012,0.31098,0.0087719,0.004386,0,0,0,0,0.0030488,0.057927,0.50305,0.25439,0.0087719,0.004386,0,0.030488,0.26829,0.28049,0.29573,0.31402,0,0,0,0.004386,0,0.0030488,0.0030488,0,0.04878,0.35526,0.37719,0.004386,0,0,0.0030488,0.0060976,0.0030488,0.37195,0.026316,0.052632,0.004386,0,0,0.0030488,0.0030488,0,0.0030488,0.004386,0.035088,0,0,0,0.0030488,0,0.17683,0.29878,0.41667,0.41667,0.32456,0,0,0,0,0.0091463,0.30793,0.004386,0.004386,0.004386,0,0,0.0030488,0.0030488,0.0030488,0.0091463,0.004386,0.004386,0,0,0,0.0030488,0.0030488,0.35976,0.46951,0.092105,0.0087719,0.004386,0.004386
1,1,1,1,0.98733,0.83272,0.95049,1,0.96738,1,1,1,1,1,1,1,1,0.73454,1,1,1,1,1,0.99893,1,1,1,1,1,1,0.96751,0.7525,1,1,1,0.79999,1,1,1,0.9226,0.80873,1,1,1,1,1,1,1,1,1,0.61757,0.5575,0.54312,1,1,1,1,1,1,1,1,1,0.8763,1,1,1,1,1,0.83542,0.93423,0.99691,0.99767,1,1,1,0.9981,0.98416,1,1,1,0.98133,1,1,1,1,1,0.869,1,1,0.63758,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98807,1,1,1,1,1,1,1,1,0.99903,1,1,1,1,1,1,0.90556,0.82667,1,1,1,0.5934,1,1,1,1,0.88645,1,1,1,0.9889,0.99015,1,1,1,0.79797,1,1,1,1,1,1,1,0.985,0.94667,1,1,1,1,1,1,1,1,1,0.86433,0.79405,1,0.99791,1,1,1,1,0.99957,1,1,1,1,1,1,1,1,1,0.87829,1,1,0.9564,1,1,1,1,1,0.84472,0.85837,1,1,0.99935,1,1,1,0.83083,1,1,1,1,1,1,1,1,1,0.96192,0.99673,1,0.78817,1,1,1,1,1,1,1,1,1
1,1,1,0.53571,0.91071,0.875,0.98214,0.98214,0.52679,1,1,1,1,0.89286,0.96429,1,1,0.83929,1,0.98214,1,1,1,0.96429,1,1,1,0.98214,1,1,1,1,0.98214,1,1,0.92857,1,1,1,1,1,1,1,1,0.94643,0.83929,0.92857,0.92857,0.91071,0.59821,0.5,0.36607,0.63393,0.5,0.94643,1,1,0.98214,0.96429,0.98214,1,0.99107,0.4375,1,1,1,1,0.98214,0.85714,0.98214,0.4375,0.82143,1,0.96429,0.94643,0.76786,0.94643,0.96429,0.96429,1,0.75893,0.92857,1,1,0.96429,0.8125,0.96429,0.91071,0.98214,0.69643,0.98214,0.99107,0.92857,0.73214,0.75,0.66071,0.91071,0.94643,0.98214,1,1,1,1,1,1,1,1,1,1,0.96429,0.98214,0.6875,0.72321,0.94643,0.875,0.96429,0.84821,0.94643,0.96429,0.66071,0.77679,0.98214,0.96429,1,0.97321,0.80357,1,1,1,0.83929,0.91071,0.875,0.92857,0.92857,0.74107,0.91071,1,1,1,0.98214,1,1,1,0.91964,0.92857,0.91071,0.89286,0.875,0.76786,0.98214,0.98214,1,0.9375,1,1,1,1,1,0.94643,0.58036,1,1,1,1,1,1,0.85714,0.98214,0.96429,1,1,1,1,1,1,1,0.76786,0.96429,1,0.70536,1,1,1,0.98214,0.76786,0.85714,0.94643,0.78571,0.98214,0.91071,1,1,1,0.98214,1,1,1,1,1,1,1,1,1,1,1,1,1,0.96429,1,1,0.96429,0.94643,1,1,1,1
0.9723,0.9752,0.97522,0.97255,0.95175,0.80056,0.90544,0.9574,0.92467,0.97514,0.96787,0.96628,0.9642,0.96142,0.94653,0.94943,0.94946,0.72214,0.97081,0.96468,0.96778,0.96773,0.96924,0.94746,0.95159,0.95377,0.95597,0.97919,0.96474,0.96432,0.93724,0.73328,0.95289,0.95369,0.9581,0.77753,0.96918,0.96618,0.96432,0.8872,0.78354,0.94933,0.94725,0.94947,0.95733,0.96892,0.96666,0.96346,0.96218,0.96216,0.60926,0.55485,0.54682,0.9615,0.97141,0.96778,0.96607,0.96718,0.96969,0.9577,0.96024,0.96228,0.84217,0.96924,0.96788,0.96633,0.96618,0.96581,0.80433,0.89111,0.94504,0.9548,0.9717,0.96957,0.9643,0.95879,0.94702,0.94885,0.95318,0.95787,0.93082,0.97384,0.97374,0.97516,0.9738,0.96784,0.84258,0.96053,0.9661,0.63079,0.97621,0.9766,0.97404,0.96384,0.96674,0.95333,0.95706,0.96818,0.97085,0.97377,0.96494,0.96489,0.96474,0.96121,0.93225,0.94473,0.95154,0.95594,0.96917,0.96483,0.96689,0.96627,0.9636,0.94759,0.95607,0.94853,0.96262,0.97266,0.97015,0.96895,0.86982,0.79919,0.95075,0.95353,0.9555,0.59306,0.97661,0.96606,0.96455,0.9659,0.8523,0.94979,0.95887,0.95923,0.9522,0.96601,0.96785,0.96483,0.96578,0.77275,0.94685,0.95364,0.95383,0.97018,0.97046,0.96532,0.96378,0.94542,0.90571,0.95133,0.95573,0.95812,0.96793,0.96758,0.96639,0.96778,0.96613,0.9659,0.82553,0.75744,0.94719,0.95043,0.96784,0.96341,0.96192,0.96489,0.96156,0.94863,0.95281,0.94724,0.96018,0.97511,0.96634,0.96485,0.96609,0.96601,0.84297,0.95735,0.96677,0.91643,0.9663,0.9648,0.96624,0.96533,0.95924,0.80808,0.82128,0.96013,0.96859,0.97694,0.97076,0.96923,0.96438,0.8029,0.95377,0.95161,0.95164,0.9581,0.9693,0.96491,0.96486,0.96625,0.96741,0.91603,0.94762,0.95162,0.76559,0.97893,0.96479,0.96622,0.96301,0.95957,0.95125,0.95151,0.95371,0.95798
2.1972,1.9284,2.7056,4.1978,16.709,15.436,15.288,2.7832,19.413,5.7629,0.50244,0.73214,4.7702,12.174,8.8507,1.1381,0.82889,22.223,4.9451,1.7847,2.7457,4.1237,6.7133,19.665,3.4737,2.4509,3.4301,8.0352,0.65152,0.84442,6.4831,12.575,4.5448,3.5583,4.4384,20.64,2.1847,0.52161,0.92247,10.449,20.092,2.9644,1.4489,1.3946,8.4995,4.4899,2.2755,2.3714,3.123,4.811,21.237,20.237,17.563,11.348,4.5117,1.7624,2.0234,5.3997,12.804,4.3242,2.8956,4.6237,19.602,3.014,0.42769,0.43404,1.0179,2.1174,19.003,14.342,13.666,11.59,11.972,1.9406,2.9536,5.4065,11.821,3.7173,2.3728,2.447,23.195,7.691,3.3752,4.1043,4.9383,7.0146,19.315,8.7326,5.5487,30.673,5.3367,2.6302,4.0626,6.9597,12.646,8.7109,5.5118,4.9433,8.2227,6.9715,0.31295,0.36057,0.86441,3.3859,5.1486,2.3922,1.546,2.7525,2.687,2.5793,4.9421,7.4757,12.625,5.1049,5.0452,2.5261,4.8014,3.7504,2.0624,2.8605,13.533,25.508,4.2665,3.7387,4.3484,38.013,9.9612,1.1506,1.6018,6.3706,16.3,9.8107,7.9856,6.9482,19.259,21.803,1.4748,2.2497,6.8579,17.099,3.9459,2.7025,2.0175,8.5619,3.7725,2.1049,4.4995,8.907,13.605,3.1261,2.1036,1.858,6.0565,3.3577,0.29927,0.38091,0.9585,3.7137,17.008,10.808,0.75039,23.966,1.5092,0.35619,0.41034,0.75105,7.9006,10.078,5.1346,1.4041,6.5125,7.3298,0.63201,0.82725,3.7298,7.7382,13.353,7.6098,6.2131,25.682,1.9537,0.40905,0.88648,2.7194,7.1297,18.311,15.054,8.239,8.0335,16.002,4.0675,6.8723,11.052,25.383,3.8969,1.9021,2.7182,6.2864,4.1372,0.69208,1.6616,4.0642,8.7689,11.474,10.768,3.957,26.746,15.865,0.81397,1.1524,6.0295,14.796,4.2583,2.8108,2.2221,5.5775
