1,0.40965,0.16191,0.93572,0.33366,0.0043363,0.13464,0.11286,0.8996,0.67574,0.24647,0.36903,0.17331,0.79718,0.38644,0.51336,0.82316,0.74554,0.35706,0.82059,0.76086,0.63247,0.36441,0.37692,0.18494,0.13856,0.43274,0.78041,0.021013,0.44027,0.88982,0.5323,0.54062,0.24793,0.19629,0.25161,0.39354,0.024563,0.66446,0.20519,0.93636,0.33592,0.57694,0.23318,0.51281,0.38171,0.014132,0.9874,0.82097,0.12388,0.83807
1,0.42114,0.66258,0.63778,0.86512,0.5382,0.090006,0.40732,0.049476,0.64508,0.83481,0.55477,0.51793,0.63062,0.91105,0.16772,0.50528,0.81139,0.58142,0.050062,0.46364,0.14879,0.48788,0.14715,0.79978,0.5222,0.84241,0.9871,0.21342,0.54072,0.35648,0.44643,0.19073,0.97443,0.97636,0.63358,0.52058,0.73308,0.33016,0.075303,0.52605,0.37659,0.72202,0.7655,0.37002,0.3296,0.61667,0.73585,0.2509,0.12272,0.26308
1,0.60527,0.8848,0.53999,0.58245,0.20247,0.52362,0.62813,0.591,0.24704,0.24765,0.34857,0.78389,0.7884,0.71149,0.30614,0.42317,0.42883,0.66048,0.81846,0.8979,0.78371,0.44651,0.2877,0.42732,0.65884,0.12354,0.89933,0.47739,0.42772,0.86832,0.35639,0.10891,0.34885,0.26931,0.77063,0.72506,0.30738,0.53648,0.1928,0.56009,0.71048,0.28574,0.66435,0.39439,0.43589,0.94881,0.94241,0.73482,0.47348,0.22846
1,0.03464,0.88301,0.98831,0.95819,0.412,0.10775,0.60636,0.74193,0.589,0.39676,0.60385,0.49636,0.4526,0.61476,0.077598,0.57896,0.3953,0.46571,0.13685,0.89329,0.37216,0.91307,0.4589,0.45145,0.53313,0.7338,0.34066,0.19311,0.37947,0.63189,0.92456,0.89591,0.62758,0.79305,0.43414,0.65966,0.97297,0.99213,0.69232,0.67837,0.75518,0.54864,0.63089,0.79349,0.60581,0.88947,0.4744,0.59483,0.70321,0.92963
1,0.47424,0.0024829,0.34988,0.039377,0.71331,0.1552,0.75678,0.68985,0.72298,0.2668,0.67315,0.40622,0.54614,0.4858,0.99918,0.30647,0.79512,0.72395,0.5897,0.008915,0.69594,0.16836,0.98252,0.097089,0.31317,0.7769,0.74952,0.33172,0.74018,0.21058,0.70999,0.49326,0.4685,0.57246,0.35875,0.14479,0.86749,0.8268,0.014249,0.88214,0.93429,0.76753,0.58708,0.15358,0.4035,0.10925,0.33353,0.95063,0.75244,0.98436
1,0.25108,0.052391,0.88036,0.2047,0.58965,0.029945,0.35067,0.88589,0.37604,0.73986,0.51003,0.59678,0.79114,0.64891,0.14873,0.86863,0.64809,0.84325,0.34137,0.32386,0.38668,0.37319,0.01469,0.87563,0.49365,0.12731,0.24621,0.21936,0.43411,0.9902,0.86242,0.64954,0.41285,0.083607,0.11264,0.6075,0.75469,0.41277,0.70915,0.50984,0.18297,0.19948,0.92979,0.35519,0.072441,0.25061,0.12564,0.31664,0.59867,0.30327
1,0.90443,0.4123,0.27951,0.66802,0.57145,0.15835,0.56901,0.17213,0.96682,0.89419,0.72926,0.68962,0.76651,0.55548,0.85834,0.42836,0.26618,0.57208,0.58353,0.95749,0.15864,0.48109,0.31036,0.71904,0.62177,0.08132,0.27823,0.58091,0.778,0.34189,0.46976,0.02164,0.31833,0.80531,0.46927,0.88655,0.56417,0.56248,0.13077,0.80416,0.16236,0.055502,0.012729,0.61335,0.20689,0.23583,0.13973,0.39114,0.33501,0.73543
1,0.42863,0.49441,0.26028,0.11187,0.46126,0.98348,0.52558,0.82664,0.81802,0.49298,0.25582,0.63817,0.45319,0.51135,0.59471,0.689,0.81254,0.88739,0.13809,0.16873,0.21247,0.38444,0.1414,0.79661,0.5736,0.90716,0.49824,0.46735,0.22945,0.41682,0.30407,0.28647,0.74716,0.048984,0.32334,0.33612,0.55367,0.592,0.21893,0.3739,0.41022,0.63335,0.58639,0.60138,0.87554,0.25678,0.069106,0.69561,0.79764,0.11915
1,0.6528,0.039226,0.29754,0.31549,0.77999,0.81148,0.16453,0.97626,0.95163,0.7614,0.32531,0.3255,0.51853,0.59682,0.4381,0.94924,0.70138,0.35194,0.94757,0.23404,0.79615,0.9128,0.18181,0.71597,0.052198,0.10169,0.57318,0.6804,0.95691,0.59788,0.16732,0.3734,0.50515,0.47233,0.23705,0.932,0.036499,0.11577,0.33397,0.22549,0.70236,0.89442,0.98529,0.05892,0.55046,0.93446,0.39259,0.42882,0.35433,0.21022
1,0.74152,0.27711,0.085238,0.29084,0.72072,0.70234,0.80166,0.1322,0.83019,0.33076,0.57534,0.90336,0.87278,0.14129,0.70057,0.042136,0.93001,0.74883,0.097405,0.76753,0.88653,0.58026,0.58584,0.30382,0.71882,0.86481,0.28063,0.72584,0.72097,0.7251,0.79816,0.47917,0.58363,0.84099,0.17642,0.41015,0.9551,0.94642,0.27347,0.97678,0.2859,0.72296,0.47076,0.34572,0.27505,0.66492,0.69518,0.50851,0.1941,0.06663
