1,0.40317,0.0099698,0.88911,0.98647,0.24445,0.22527,0.33889,0.56187,0.82678,0.030065,0.64566,0.51918,0.2054,0.29814,0.99387,0.64123,0.40478,0.51859,0.43755,0.093278,0.85894,0.7765,0.69333,0.66662,0.87749,0.17676,0.4597,0.94528,0.77852,0.8487,0.93242,0.93298,0.76723,0.59528,0.85014,0.68419,0.072226,0.0071524,0.78705,0.00073894,0.056128,0.97666,0.35248,0.76913,0.4132,0.37319,0.85162,0.02424,0.80238,0.69105
1,0.54354,0.32179,0.87199,0.051213,0.48233,0.6089,0.059032,0.8731,0.66709,0.4983,0.3293,0.56736,0.71425,0.041237,0.94845,0.88359,0.10447,0.96718,0.45551,0.19647,0.43299,0.97723,0.71857,0.54758,0.9532,0.38864,0.40509,0.50325,0.1663,0.49153,0.32084,0.65919,0.045617,0.59695,0.23529,0.22215,0.55893,0.7542,0.47816,0.69177,0.68554,0.76145,0.59415,0.83647,0.022878,0.20429,0.97375,0.11977,0.91757,0.09857
1,0.20371,0.18349,0.75177,0.49526,0.81886,0.68488,0.85896,0.73949,0.161,0.035986,0.089799,0.26723,0.88083,0.77318,0.70894,0.54991,0.5998,0.33277,0.19479,0.63131,0.28537,0.86846,0.022493,0.14892,0.66379,0.44528,0.90464,0.35753,0.88814,0.23679,0.85105,0.78161,0.63536,0.20057,0.62757,0.95536,0.26811,0.02551,0.14446,0.97105,0.14301,0.42938,0.91263,0.41975,0.12721,0.83503,0.12965,0.68317,0.43498,0.04037
1,0.62427,0.10826,0.34908,0.86215,0.84216,0.53472,0.48614,0.93085,0.86951,0.72342,0.73142,0.2326,0.70329,0.6684,0.50324,0.57522,0.080668,0.017119,0.76432,0.13763,0.20717,0.76133,0.069852,0.08375,0.70663,0.57096,0.84658,0.95827,0.5997,0.47351,0.29502,0.096959,0.011493,0.82228,0.25345,0.86106,0.35639,0.99504,0.93675,0.79058,0.22119,0.68488,0.87461,0.14119,0.051897,0.09964,0.13066,0.59165,0.98332,0.16048
1,0.83116,0.33276,0.95945,0.77589,0.13891,0.2359,0.14307,0.79984,0.95066,0.88672,0.15702,0.34639,0.46711,0.64219,0.27281,0.89709,0.65819,0.04339,0.17956,0.37082,0.087571,0.3467,0.15399,0.63936,0.79694,0.17737,0.36567,0.77608,0.20028,0.7922,0.099333,0.20057,0.83677,0.91101,0.13074,0.25038,0.75141,0.89502,0.10903,0.40649,0.21689,0.771,0.68075,0.11078,0.98623,0.19227,0.71059,0.35127,0.41658,0.73994
1,0.11445,0.051876,0.54626,0.25788,0.26525,0.22365,0.83693,0.25134,0.11171,0.95117,0.32792,0.34379,0.16719,0.37011,0.076001,0.33598,0.58067,0.4335,0.33235,0.26286,0.2739,0.2421,0.69053,0.9237,0.76928,0.45296,0.99532,0.32182,0.57687,0.78303,0.72782,0.51162,0.63696,0.6895,0.59494,0.92676,0.43946,0.66834,0.31167,0.27467,0.4745,0.87601,0.32208,0.70736,0.98836,0.96511,0.75926,0.052867,0.63719,0.36559
1,0.92784,0.69453,0.36195,0.78284,0.041114,0.026479,0.87395,0.22547,0.36338,0.51989,0.033929,0.49278,0.74924,0.35417,0.13636,0.40226,0.58585,0.079396,0.83897,0.61648,0.66472,0.79669,0.3668,0.085512,0.040906,0.59912,0.46825,0.73759,0.2669,0.39336,0.56384,0.62553,0.66976,0.88152,0.81229,0.18976,0.5374,0.48582,0.16481,0.91761,0.18009,0.24596,0.69798,0.53431,0.13051,0.74622,0.58337,0.65241,0.10981,0.69466
1,0.70516,0.29115,0.70188,0.79779,0.92446,0.22645,0.62513,0.099931,0.77279,0.67993,0.5101,0.17924,0.28016,0.90208,0.64526,0.20352,0.048393,0.76766,0.92128,0.042104,0.73511,0.48172,0.02955,0.57641,0.8794,0.22334,0.76074,0.31807,0.022075,0.89915,0.72129,0.93752,0.45696,0.88372,0.48999,0.28066,0.71172,0.86647,0.37667,0.47616,0.48149,0.86021,0.44299,0.58683,0.43956,0.025714,0.43057,0.21289,0.6337,0.5288
1,0.14072,0.41722,0.0074738,0.91764,0.27229,0.89089,0.72126,0.48031,0.133,0.49282,0.32924,0.66213,0.96078,0.25591,0.38751,0.67923,0.49388,0.36042,0.83916,0.47951,0.73959,0.72908,0.93301,0.18459,0.62039,0.89368,0.45602,0.72072,0.96855,0.83106,0.053992,0.7247,0.35277,0.24289,0.75849,0.13356,0.1631,0.89318,0.19969,0.20917,0.31349,0.12331,0.4607,0.062354,0.93878,0.51099,0.80909,0.63382,0.23509,0.59514
1,0.373,0.60403,0.71732,0.41821,0.80638,0.13046,0.51714,0.81564,0.26634,0.81195,0.86927,0.88363,0.79557,0.090149,0.52094,0.44252,0.49138,0.27949,0.56032,0.38396,0.3088,0.8026,0.038761,0.56664,0.035987,0.81276,0.62695,0.89369,0.11778,0.20103,0.074946,0.79926,0.33811,0.52893,0.176,0.25628,0.0027123,0.14474,0.22562,0.95406,0.57226,0.49644,0.92671,0.27493,0.79325,0.99854,0.8914,0.27672,0.4258,0.025776
