0.67457,0.16714,0.47814,0.68112,0.21284,0.39508
0.77864,0.44637,0.71231,0.11154,0.49091,0.27609
0.57432,0.52548,0.30835,0.15198,0.15769,0.32035
0.54665,0.82565,0.84729,0.28237,0.043718,0.13062
0.090318,0.51516,0.40261,0.8358,0.20695,0.70655
0.48911,0.52108,0.85818,0.33426,0.10272,0.83386
0.81368,0.65202,0.26899,0.56425,0.72866,0.0078594
0.0034712,0.11051,0.91975,0.48161,0.90675,0.70024
0.36085,0.80938,0.44178,0.30155,0.18682,0.36538
0.89935,0.18384,0.17429,0.067436,0.48435,0.073451
0.32605,0.26294,0.69025,0.44695,0.71849,0.047133
0.74556,0.041554,0.2786,0.75048,0.20115,0.47919
0.50001,0.97176,0.49927,0.97928,0.083248,0.43704
0.64412,0.29736,0.88349,0.9737,0.31967,0.012435
0.47224,0.70957,0.097138,0.74636,0.38459,0.4725
0.35089,0.78297,0.43215,0.5214,0.22271,0.095192
0.93744,0.39726,0.81423,0.55809,0.86204,0.46292
0.80391,0.4772,0.90833,0.096209,0.048378,0.58101
0.50782,0.48912,0.87586,0.0050163,0.62614,0.7933
0.28388,0.2884,0.27445,0.73239,0.67375,0.90383
0.99949,0.93671,0.36047,0.36634,0.59155,0.51893
0.2274,0.97244,0.90198,0.57486,0.28944,0.79604
0.2435,0.056734,0.54594,0.40282,0.64812,0.71932
0.79787,0.020398,0.38547,0.56262,0.0068997,0.9222
0.45505,0.44352,0.2839,0.43265,0.49666,0.8461
0.13333,0.36586,0.15898,0.36656,0.79457,0.70483
0.486,0.53254,0.69017,0.59926,0.82136,0.41828
0.85889,0.48527,0.7698,0.66356,0.70353,0.4557
0.55361,0.52361,0.9547,0.55818,0.4522,0.82066
0.52545,0.54567,0.086787,0.74459,0.54786,0.16066
0.13047,0.73167,0.44733,0.43876,0.11685,0.91358
0.013683,0.72173,0.94103,0.6067,0.48146,0.093881
0.68594,0.27304,0.40668,0.13199,0.4721,0.6222
0.21799,0.61885,0.65953,0.97502,0.85054,0.98682
0.57504,0.31388,0.74444,0.16212,0.60079,0.76758
0.62649,0.23231,0.22171,0.48931,0.95582,0.76789
0.9346,0.40259,0.42619,0.60683,0.96762,0.037994
0.1598,0.82896,0.55309,0.42585,0.42504,0.8022
0.81044,0.42486,0.89846,0.75668,0.48873,0.88861
0.28173,0.32345,0.24903,0.21409,0.74483,0.067798
0.6029,0.74348,0.15566,0.22927,0.90596,0.31781
0.39918,0.79486,0.52442,0.30038,0.31328,0.61792
0.30481,0.23789,0.86723,0.74256,0.31088,0.77863
0.24607,0.70876,0.75831,0.98389,0.79987,0.91573
0.37831,0.77303,0.70879,0.055219,0.34482,0.97992
0.22393,0.041033,0.43807,0.031642,0.17929,0.58754
0.67487,0.055561,0.15527,0.39731,0.61399,0.66909
0.36953,0.62917,0.47183,0.18447,0.55806,0.3143
0.90079,0.81103,0.44009,0.45472,0.68053,0.6818
0.76632,0.031652,0.50694,0.38529,0.064631,0.16567
0.053749,0.024132,0.365,0.080938,0.86894,0.4019
0.40283,0.17411,0.77043,0.93274,0.57472,0.35145
0.64111,0.89955,0.55022,0.96852,0.15857,0.68955
0.91413,0.6383,0.058388,0.80231,0.98977,0.015431
0.91372,0.88045,0.37385,0.52424,0.58703,0.46123
0.05122,0.79111,0.71351,0.2591,0.18582,0.49551
0.1529,0.2183,0.6361,0.56621,0.17489,0.75777
0.25363,0.68711,0.99717,0.21166,0.043309,0.59636
0.18857,0.33022,0.44245,0.050046,0.2896,0.40802
0.040413,0.67591,0.75509,0.54951,0.961,0.85801
0.32308,0.30581,0.20893,0.83133,0.50295,0.87211
0.35072,0.67449,0.54814,0.59894,0.68232,0.81813
0.70956,0.67107,0.94227,0.15887,0.74605,0.23653
0.89889,0.074695,0.34445,0.7808,0.44633,0.33853
0.96237,0.59902,0.9528,0.42484,0.47792,0.84445
0.75517,0.39828,0.96254,0.55172,0.86439,0.10689
0.64719,0.065999,0.61621,0.020253,0.43595,0.20067
0.57534,0.10312,0.68681,0.39352,0.277,0.8774
0.99724,0.13758,0.18061,0.43355,0.76486,0.51296
0.083359,0.0053967,0.61808,0.10671,0.41826,0.91979
0.81643,0.16017,0.84903,0.92543,0.31085,0.47417
0.12119,0.99543,0.074535,0.53031,0.4298,0.55012
0.48301,0.99912,0.60681,0.64151,0.51317,0.74044
0.81219,0.41508,0.81151,0.064481,0.98345,0.88776
0.38591,0.92153,0.6621,0.93235,0.096899,0.50318
0.75055,0.33933,0.87124,0.17278,0.35855,0.92626
0.36941,0.25341,0.20555,0.84291,0.0082187,0.9007
0.36701,0.7884,0.921,0.028702,0.19189,0.57294
0.41292,0.83481,0.42395,0.48644,0.42845,0.09054
0.46378,0.16258,0.61961,0.32594,0.65577,0.49674
0.9673,0.055715,0.31134,0.49015,0.16802,0.078305
0.11163,0.76176,0.12469,0.79842,0.13724,0.358
