1,0.38629,0.039844,0.36043,0.43056,0.27212,0.057517,0.22793,0.96379,0.25874,0.79133,0.70897,0.73324,0.77523,0.33112,0.95398,0.2977,0.12948,0.087186,0.069304,0.3147,0.8977,0.19161,0.64656,0.69756,0.67303,0.28474,0.6406,0.17335,0.85126,0.36681,0.33414,0.4141,0.039399,0.23211,0.77997,0.88477,0.16893,0.99027,0.7533,0.31983,0.23533,0.74397,0.7631,0.99086,0.37948,0.061351,0.65133,0.62566,0.52215,0.98419
1,0.64662,0.49148,0.80787,0.17888,0.045809,0.62808,0.25444,0.76148,0.046904,0.6679,0.98172,0.84728,0.99176,0.62027,0.63765,0.69133,0.93233,0.16569,0.65564,0.018206,0.374,0.75934,0.67914,0.61326,0.62489,0.54029,0.47,0.57323,0.19226,0.88398,0.3265,0.081512,0.10746,0.61936,0.94748,0.82075,0.17583,0.82725,0.65295,0.30545,0.62749,0.79625,0.22031,0.036675,0.77881,0.34538,0.77538,0.94101,0.92748,0.29273
1,0.71021,0.92901,0.40362,0.6226,0.0076011,0.038358,0.12075,0.50228,0.63029,0.11934,0.80343,0.89329,0.82334,0.32652,0.97918,0.0053596,0.58156,0.56878,0.11457,0.69688,0.42649,0.43413,0.078248,0.20152,0.20746,0.3749,0.48502,0.66011,0.44651,0.43026,0.3082,0.46337,0.68355,0.93335,0.36131,0.25305,0.70749,0.33949,0.62095,0.81053,0.38257,0.60064,0.15772,0.73951,0.79195,0.95685,0.63087,0.51415,0.074538,0.89706
1,0.1116,0.13993,0.39153,0.20376,0.17329,0.22487,0.045217,0.4297,0.12951,0.93901,0.44137,0.24723,0.78316,0.0057917,0.13202,0.38777,0.13731,0.6137,0.66644,0.10998,0.31075,0.085407,0.66865,0.39233,0.62133,0.28961,0.94695,0.85853,0.94886,0.042796,0.18178,0.14275,0.46954,0.61034,0.82763,0.84775,0.11333,0.57748,0.48371,0.654,0.65518,0.9707,0.27538,0.28958,0.48997,0.87127,0.53236,0.056385,0.95276,0.2364
1,0.70189,0.056755,0.22383,0.70621,0.34849,0.81147,0.39359,0.78496,0.69651,0.55758,0.72864,0.49773,0.77948,0.1559,0.22167,0.17312,0.87406,0.58017,0.17999,0.40512,0.13057,0.66189,0.30656,0.48905,0.32605,0.64202,0.073817,0.1545,0.11161,0.078104,0.76385,0.54659,0.096306,0.64096,0.088217,0.53807,0.12258,0.19708,0.37092,0.18883,0.18378,0.64864,0.62791,0.54582,0.18038,0.0057403,0.72285,0.50276,0.11852,0.32147
1,0.17047,0.5559,0.52435,0.91345,0.89601,0.85316,0.93288,0.23204,0.42111,0.50032,0.61866,0.042395,0.4341,0.51521,0.97265,0.053428,0.70898,0.98268,0.018121,0.49717,0.18828,0.55119,0.22602,0.028646,0.73451,0.51551,0.76675,0.029897,0.5576,0.43916,0.85083,0.97361,0.073906,0.87599,0.89873,0.75968,0.76401,0.81848,0.95664,0.98135,0.91654,0.68525,0.46643,0.51783,0.38084,0.72029,0.48601,0.062957,0.25342,0.90502
1,0.52096,0.47664,0.82625,0.83614,0.25577,0.84107,0.73656,0.86725,0.036041,0.5531,0.13722,0.61871,0.06484,0.80893,0.2047,0.56134,0.0042696,0.027728,0.97222,0.62072,0.86925,0.84388,0.90407,0.41876,0.76787,0.39354,0.64562,0.97304,0.31286,0.50833,0.45448,0.41555,0.12236,0.060383,0.50081,0.27038,0.47025,0.74764,0.42486,0.43651,0.017755,0.81296,0.47214,0.053381,0.078459,0.12415,0.39209,0.85038,0.26053,0.21107
1,0.64356,0.54756,0.98604,0.99822,0.58354,0.71039,0.67842,0.24467,0.859,0.62202,0.82429,0.59963,0.62896,0.75139,0.56006,0.85567,0.10659,0.23372,0.11358,0.6354,0.96737,0.26119,0.81928,0.14408,0.77722,0.80125,0.24721,0.40179,0.40223,0.23535,0.45022,0.003225,0.63304,0.7978,0.13826,0.6613,0.076459,0.91561,0.074364,0.58802,0.20072,0.84279,0.89055,0.33632,0.98291,0.12637,0.53431,0.50862,0.27881,0.48838
1,0.011612,0.30102,0.25504,0.40219,0.24756,0.15451,0.73594,0.86278,0.46395,0.063021,0.98107,0.17875,0.52833,0.14993,0.9083,0.41767,0.77719,0.44033,0.9149,0.21944,0.43248,0.44016,0.83115,0.18511,0.26354,0.17151,0.82446,0.11103,0.93605,0.20195,0.41774,0.74631,0.14317,0.27413,0.72219,0.52876,0.94092,0.8216,0.97841,0.98213,0.31193,0.023258,0.61358,0.87267,0.83357,0.84405,0.25011,0.31173,0.79381,0.29508
1,0.41176,0.96992,0.79235,0.30202,0.67735,0.87865,0.57245,0.3286,0.36701,0.92253,0.53697,0.31518,0.6275,0.97821,0.5009,0.069997,0.59035,0.45564,0.84467,0.83501,0.56888,0.050568,0.99048,0.2902,0.084889,0.18152,0.63577,0.63568,0.16305,0.84977,0.64426,0.18856,0.21356,0.82691,0.75178,0.078987,0.67431,0.48386,0.48148,0.57178,0.9709,0.0093468,0.52399,0.65191,0.55474,0.60803,0.64391,0.5024,0.34473,0.91591
