0.71889,0.55317,0.016117,0.41626,0.69586,0.77522
0.91111,0.20203,0.39642,0.22371,0.40411,0.65329
0.019257,0.084124,0.081405,0.46686,0.69601,0.82363
0.87056,0.13308,0.14696,0.71079,0.48578,0.30527
0.59423,0.023231,0.38281,0.978,0.0086286,0.15521
0.17812,0.39771,0.1043,0.92685,0.31173,0.43505
0.015673,0.037337,0.17665,0.40323,0.4849,0.15526
0.89972,0.43063,0.39153,0.69868,0.26268,0.69135
0.98395,0.64911,0.38277,0.61602,0.75819,0.2354
0.96578,0.18933,0.96605,0.98986,0.59484,0.8897
0.48682,0.73585,0.33215,0.13023,0.55089,0.52621
0.42376,0.62223,0.54494,0.48093,0.76931,0.10125
0.1258,0.46869,0.79356,0.28221,0.90887,0.043163
0.91923,0.22938,0.86351,0.59429,0.21879,0.89423
0.63751,0.55353,0.79138,0.37408,0.73968,0.7574
0.70469,0.44728,0.2603,0.49731,0.44033,0.54856
0.14982,0.6894,0.86178,0.2898,0.15904,0.80284
0.10518,0.91225,0.32403,0.7564,0.96985,0.25633
0.80603,0.39733,0.84895,0.30475,0.43326,0.82127
0.39258,0.8858,0.73466,0.51583,0.65689,0.52592
0.18984,0.25871,0.97155,0.56828,0.66181,0.53837
0.28774,0.68407,0.12148,0.55095,0.16686,0.35443
0.96865,0.31726,0.21796,0.056828,0.60188,0.31929
0.25991,0.71807,0.73788,0.098751,0.51997,0.72204
0.43812,0.45773,0.17953,0.84105,0.42039,0.59165
0.5177,0.08296,0.88546,0.29846,0.46284,0.20955
0.099631,0.75378,0.43938,0.74007,0.69317,0.46869
0.2069,0.52409,0.92738,0.059251,0.73357,0.49142
0.18659,0.99058,0.67769,0.7332,0.90715,0.28423
0.98151,0.6056,0.35602,0.060442,0.28885,0.83508
0.98092,0.04911,0.74113,0.5542,0.22438,0.16122
0.45145,0.15394,0.51995,0.27184,0.80876,0.94933
0.18198,0.075876,0.80178,0.4687,0.97128,0.03168
0.80936,0.53281,0.091046,0.62261,0.07035,0.5141
0.052681,0.41359,0.71478,0.44727,0.32113,0.24029
0.48598,0.65745,0.058308,0.52072,0.31908,0.55023
0.088663,0.73364,0.49784,0.1468,0.89206,0.051921
0.66815,0.38552,0.38437,0.69067,0.83661,0.064003
0.7851,0.85722,0.7436,0.91288,0.95035,0.26199
0.31927,0.52148,0.28001,0.78148,0.15417,0.13458
