0.95896,0.99917,0.99979,1,0.9975,0.86597,0.93333,0.96097,0.73806
0.0055729,0.02599,0.046823,0.074948,0.13458,0.066726,0.051607,0.046071,0.032857
0.10417,0.58333,0.625,0.625,0.45833,0.54167,0.5625,0.41667,0.1875
0,0.0086207,0.012213,0.012931,0.021552,0.020115,0.010057,0.011494,0.0014368
0.9505,0.99505,0.99608,0.99629,0.99216,0.86382,0.93088,0.95737,0.73441
0.0051962,0.024815,0.044483,0.070756,0.12694,0.06316,0.048428,0.043426,0.030453
0.99945,1,0.99992,0.99495,0.98095,0.94109,0.96697,0.9781,0.91067
0.919,0.9569,0.95079,0.93445,0.8838,0.93391,0.94379,0.9208,0.81663
0.98614,0.98426,0.98318,0.97679,0.95978,0.92428,0.94993,0.96141,0.89859
7.4963,1.9921,2.5803,5.6534,11.681,10.649,7.0884,6.4344,16.057
