0.21985,0.001,0,0,0.10167,0.16499,0.082277,0.0066667,0.20294
0.0077412,0.032647,0.069015,0.17223,0.18313,0.20724,0.19275,0.1779,0.10795
0.25,0.42525,0.37417,0.39476,0.344,0.39476,0.42131,0.44441,0.37859
0,0.017496,0.023053,0.038132,0.042658,0.043595,0.03312,0.031135,0.013363
0.21797,0.0043628,0.0037046,0.0039085,0.10177,0.16435,0.082988,0.0072218,0.20215
0.0070804,0.029597,0.063261,0.15814,0.16934,0.1844,0.17123,0.15922,0.095447
0.10947,3.2049e-17,3.2049e-17,0.0014803,0.080856,0.087872,0.027191,0.0071426,0.085826
0.086661,0.087368,0.10124,0.14989,0.14901,0.17613,0.073486,0.11565,0.14316
0.10166,0.0034885,0.0025892,0.0033077,0.075704,0.078794,0.026987,0.0094459,0.078805
4.319,1.1704,1.5869,3.5439,5.5619,6.597,5.0608,2.6051,7.6137
