7.9335,8.2831,8.6274,8.9627,9.2856,12.811,13.251,13.659,14.034
19.998,20.351,20.714,21.082,21.45,27.879,28.689,29.528,30.391
12.09,12.424,12.752,13.07,13.376,21.726,22.543,23.394,24.277
10.818,11.094,11.376,11.663,11.952,14.093,14.537,14.986,15.439
6.2657,6.4797,6.701,6.9286,7.1612,8.9645,9.373,9.8088,10.271
20.585,20.937,21.299,21.665,22.031,28.313,29.058,29.822,30.6
9.1534,9.4609,9.7637,10.059,10.345,15.607,16.157,16.712,17.27
8.6434,8.9562,9.2759,9.5987,9.9207,13.828,14.359,14.893,15.427
10.737,11.07,11.405,11.739,12.067,19.143,19.938,20.767,21.626
7.6301,7.9204,8.2229,8.5341,8.85,14.647,15.439,16.285,17.182
2.3794,2.6396,2.8969,3.15,3.3974,11.148,12.146,13.241,14.429
4.0994,4.4369,4.7701,5.0958,5.4105,10.832,11.6,12.394,13.211
11.552,11.851,12.157,12.469,12.782,19.702,20.583,21.526,22.53
12.638,12.879,13.135,13.403,13.681,19.966,20.874,21.875,22.968
4.2173,4.5532,4.8884,5.2192,5.5419,11.982,12.915,13.901,14.936
14.78,15.077,15.382,15.694,16.008,19.073,19.578,20.089,20.603
5.1852,5.4469,5.7211,6.0048,6.295,14.026,15.089,16.261,17.538
22.567,22.855,23.157,23.469,23.789,31.692,32.7,33.796,34.977
5.2137,5.4857,5.7552,6.0203,6.2794,8.0683,8.3536,8.6195,8.8647
2.1278,2.3531,2.5826,2.8151,3.0496,8.7609,9.5678,10.458,11.43
10.024,10.329,10.639,10.95,11.259,15.65,16.169,16.692,17.214
2.112,2.3543,2.5949,2.8328,3.0669,7.9886,8.684,9.4365,10.245
3.9868,4.2217,4.4567,4.6909,4.9234,8.6945,9.2242,9.7891,10.389
6.2591,6.5046,6.7566,7.0135,7.273,11.648,12.281,12.961,13.688
9.4173,9.7023,9.9967,10.297,10.6,12.209,12.562,12.902,13.228
22.332,22.71,23.095,23.483,23.867,34.763,35.913,37.131,38.414
7.5753,7.7977,8.0297,8.2696,8.516,11.543,12.087,12.675,13.307
15.892,16.17,16.463,16.767,17.078,24.084,25.004,26.002,27.076
5.2777,5.5353,5.7983,6.0645,6.3317,8.2088,8.5457,8.8793,9.2077
19.517,19.878,20.25,20.627,21.003,30.067,31.136,32.27,33.463
15.928,16.259,16.602,16.954,17.308,24.66,25.507,26.399,27.332
5.0049,5.2522,5.502,5.7527,6.0027,12.643,13.508,14.455,15.483
13.197,13.5,13.804,14.105,14.401,22.314,23.19,24.125,25.116
7.1843,7.5096,7.8377,8.1647,8.487,15.939,16.879,17.877,18.932
5.566,5.8153,6.0733,6.338,6.607,11.07,11.749,12.482,13.266
12.629,12.95,13.282,13.622,13.965,18.248,18.963,19.706,20.473
14.962,15.333,15.71,16.088,16.462,20.922,21.569,22.211,22.843
10.347,10.665,10.979,11.288,11.587,15.817,16.263,16.693,17.106
14.927,15.271,15.622,15.975,16.325,27.196,28.357,29.604,30.933
12.18,12.521,12.861,13.197,13.524,18.007,18.475,18.92,19.341
16.189,16.54,16.89,17.235,17.571,25.169,25.988,26.836,27.708
14.933,15.301,15.675,16.049,16.418,21.632,22.441,23.27,24.115
7.6527,7.9308,8.2134,8.4979,8.7816,16.665,17.6,18.614,19.706
11.246,11.53,11.822,12.118,12.416,15.117,15.634,16.165,16.706
5.62,5.8765,6.1335,6.3896,6.6431,10.615,11.152,11.715,12.304
19.065,19.437,19.815,20.193,20.567,30.461,31.632,32.877,34.193
6.2139,6.5007,6.7876,7.0721,7.3518,10.456,10.941,11.432,11.925
9.6452,9.8976,10.155,10.417,10.679,13.504,13.954,14.42,14.9
12.489,12.828,13.163,13.491,13.808,20.35,21.014,21.687,22.367
21.992,22.297,22.612,22.934,23.259,26.251,26.653,27.043,27.416
5.286,5.5131,5.7494,5.9931,6.2425,12.789,13.714,14.739,15.865
20.945,21.263,21.589,21.92,22.251,25.271,25.646,25.998,26.324
3.1576,3.3813,3.6134,3.8525,4.0971,7.3743,7.9364,8.5454,9.2002
10.556,10.911,11.26,11.6,11.927,17.536,18.123,18.701,19.266
11.899,12.225,12.549,12.869,13.181,19.56,20.215,20.885,21.567
4.3883,4.6365,4.8845,5.1308,5.3742,6.9715,7.2441,7.5063,7.7572
7.5311,7.8195,8.1082,8.3946,8.6762,14.813,15.536,16.3,17.104
16.791,17.13,17.471,17.81,18.143,23.48,24.03,24.574,25.107
9.5778,9.9008,10.223,10.54,10.849,15.492,16.035,16.575,17.111
11.018,11.291,11.573,11.861,12.153,13.95,14.334,14.716,15.094
4.7986,5.0221,5.2511,5.4844,5.7208,12.528,13.469,14.515,15.665
3.1926,3.4646,3.7371,4.008,4.2753,8.2772,8.9063,9.5697,10.266
5.3245,5.5811,5.851,6.1313,6.4191,8.2178,8.6255,9.0427,9.4672
8.5215,8.8798,9.2371,9.5889,9.9311,14.598,15.227,15.852,16.468
8.4174,8.7284,9.0484,9.3735,9.6995,15.947,16.896,17.914,18.996
3.1842,3.4343,3.6926,3.957,4.225,9.6677,10.479,11.365,12.322
4.9523,5.2014,5.4531,5.7059,5.9581,11.483,12.197,12.969,13.798
3.1724,3.4015,3.638,3.8802,4.1266,8.2197,8.8617,9.5604,10.314
13.32,13.585,13.859,14.141,14.427,17.163,17.642,18.136,18.645
8.1345,8.4332,8.7353,9.038,9.3379,12.741,13.177,13.607,14.027
7.295,7.5668,7.8396,8.1113,8.3798,10.875,11.251,11.622,11.987
5.7372,5.9779,6.2299,6.4911,6.7591,13.739,14.715,15.793,16.974
14.601,14.954,15.306,15.652,15.987,23.455,24.17,24.896,25.629
6.4418,6.7228,7.0024,7.2785,7.5489,12.264,12.837,13.431,14.044
1.7299,1.946,2.1661,2.3894,2.615,9.8315,10.812,11.906,13.113
8.4245,8.7422,9.0569,9.3656,9.6655,15.527,16.202,16.897,17.61
12.652,12.917,13.193,13.476,13.764,21.908,22.953,24.1,25.349
11.679,12.01,12.336,12.652,12.957,16.959,17.324,17.656,17.951
6.3878,6.6658,6.9509,7.2403,7.5311,14.253,15.115,16.047,17.044
13.285,13.629,13.975,14.319,14.657,22.444,23.263,24.113,24.992
8.455,8.7577,9.0713,9.3919,9.7155,14.689,15.409,16.165,16.955
22.542,22.841,23.154,23.476,23.804,26.48,26.885,27.28,27.662
12.841,13.194,13.551,13.906,14.255,22.383,23.474,24.634,25.859
13.139,13.487,13.829,14.163,14.485,20.453,21.043,21.627,22.202
3.1389,3.3642,3.5909,3.818,4.0448,9.7608,10.534,11.384,12.311
