1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
0.14583,0.625,0.58333,0.45833,0.52083,0.41667,0.47917,0.39583,0.10417
0,0.0057471,0.0086207,0.020115,0.021552,0.020115,0.012931,0.0079023,0.00071839
0.99154,0.99629,0.99587,0.99464,0.99526,0.99614,0.99655,0.996,0.99407
0.9324,0.93279,0.93298,0.93376,0.93386,0.92502,0.92447,0.92409,0.92354
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.92313,0.9815,0.96067,0.88308,0.9032,0.90356,0.92457,0.91703,0.86315
0.50057,0.50064,0.50062,0.50051,0.50054,0.50041,0.50043,0.50042,0.50037
5.7917,1.6477,2.8013,6.0641,12.058,9.7223,6.551,5.2588,11.397
