11.777,12.006,12.251,12.508,12.776,18.182,19.011,19.927,20.928
9.9843,10.291,10.604,10.921,11.237,19.078,19.981,20.947,21.973
6.5037,6.7613,7.0282,7.3019,7.5797,13.919,14.78,15.719,16.733
5.8552,6.1081,6.3658,6.6263,6.8877,12.641,13.398,14.218,15.1
10.42,10.733,11.059,11.393,11.73,20.011,20.996,22.055,23.184
4.4887,4.715,4.9562,5.2103,5.4748,5.7873,6.0667,6.3496,6.6344
17.402,17.744,18.09,18.438,18.781,27.444,28.358,29.32,30.327
8.8589,9.1613,9.4617,9.7575,10.046,20.006,21.095,22.275,23.544
7.2806,7.5715,7.8656,8.16,8.4519,16.854,17.889,19.012,20.222
5.2663,5.5474,5.8347,6.1254,6.4165,12.498,13.379,14.33,15.348
7.02,7.262,7.5075,7.7552,8.0033,10.993,11.461,11.952,12.464
9.2738,9.5609,9.852,10.145,10.435,16.371,17.096,17.865,18.674
8.1739,8.4517,8.7379,9.0297,9.324,13.34,13.902,14.488,15.094
9.9377,10.269,10.6,10.926,11.244,19.643,20.57,21.551,22.583
10.818,11.073,11.343,11.627,11.92,18.596,19.583,20.671,21.856
13.033,13.33,13.633,13.939,14.244,16.783,17.137,17.473,17.789
18.89,19.253,19.622,19.993,20.36,30.687,31.755,32.887,34.076
25.037,25.396,25.763,26.131,26.496,31.474,31.98,32.464,32.921
8.3757,8.5938,8.821,9.0558,9.2969,15.065,15.909,16.846,17.874
5.7709,6.0459,6.3223,6.5979,6.8705,10.243,10.769,11.313,11.872
1.6802,1.8954,2.1157,2.3402,2.5681,4.4126,4.8156,5.2442,5.6977
13.79,14.09,14.399,14.716,15.036,20.453,21.242,22.08,22.963
21.37,21.684,22.008,22.337,22.667,26.743,27.246,27.747,28.242
12.782,13.051,13.331,13.62,13.914,21.415,22.4,23.479,24.648
5.4824,5.708,5.9461,6.1949,6.4523,7.9949,8.391,8.8085,9.2458
7.8766,8.1318,8.4012,8.6822,8.9714,12.527,13.117,13.746,14.41
1.8058,2.0523,2.303,2.5562,2.8101,8.7018,9.5565,10.492,11.507
19.975,20.335,20.7,21.064,21.423,27.233,27.89,28.547,29.201
9.2218,9.5279,9.8357,10.142,10.443,16.675,17.496,18.365,19.281
21.924,22.214,22.518,22.832,23.152,26.95,27.495,28.057,28.632
2.6707,2.9739,3.275,3.5714,3.8606,9.2748,10.085,10.943,11.847
8.6204,8.9478,9.2781,9.6075,9.9322,16.815,17.641,18.509,19.413
3.4815,3.6912,3.9048,4.1215,4.3408,6.976,7.4568,7.9773,8.5369
6.7555,7.0105,7.2731,7.5412,7.8123,11.436,11.978,12.55,13.151
6.6059,6.895,7.1949,7.5023,7.8134,15.181,16.159,17.219,18.359
6.1536,6.4464,6.7387,7.0279,7.3117,12.778,13.474,14.205,14.97
9.6783,10.011,10.341,10.666,10.983,14.624,15.073,15.501,15.905
10.906,11.255,11.603,11.946,12.28,20.052,20.967,21.926,22.925
4.7286,4.9961,5.2694,5.5461,5.8237,13.138,14.112,15.178,16.331
5.0495,5.3042,5.5695,5.8429,6.1218,7.4437,7.7786,8.1121,8.4423
9.0438,9.3373,9.6391,9.9458,10.254,13.246,13.665,14.077,14.482
6.0924,6.4674,6.8497,7.2339,7.6142,10.478,11.038,11.576,12.09
13.037,13.363,13.694,14.026,14.354,18.923,19.433,19.935,20.427
10.465,10.793,11.122,11.451,11.775,17.937,18.749,19.6,20.486
20.049,20.367,20.699,21.039,21.384,28.043,28.917,29.845,30.823
8.1033,8.3674,8.6456,8.935,9.2321,14.249,15.04,15.896,16.815
12.508,12.798,13.096,13.399,13.702,22.737,23.809,24.977,26.238
4.147,4.4888,4.8253,5.1532,5.4692,9.3714,9.9626,10.55,11.131
8.5323,8.8207,9.1089,9.3945,9.6749,17.124,18.006,18.954,19.965
5.9403,6.2663,6.5924,6.915,7.2307,11.77,12.416,13.074,13.742
8.2233,8.5564,8.886,9.2087,9.5212,12.604,13.002,13.371,13.708
12.982,13.272,13.576,13.889,14.208,18.706,19.414,20.162,20.947
16.694,16.95,17.221,17.504,17.797,25.016,26.051,27.193,28.44
11.129,11.461,11.789,12.109,12.418,19.165,19.855,20.56,21.278
10.769,11.044,11.323,11.603,11.883,17.553,18.308,19.116,19.975
5.296,5.6484,6.0065,6.3653,6.7203,11.126,11.836,12.557,13.287
4.3777,4.6254,4.8717,5.1157,5.356,12.829,13.733,14.723,15.799
7.9057,8.2787,8.6573,9.0363,9.4103,17.843,18.948,20.116,21.343
9.0615,9.3127,9.5766,9.8507,10.132,17.611,18.665,19.83,21.105
12.567,12.887,13.207,13.524,13.835,20.816,21.597,22.416,23.267
10.663,10.992,11.333,11.681,12.031,19.764,20.726,21.751,22.835
4.1697,4.4379,4.7069,4.9748,5.2396,9.7281,10.363,11.034,11.74
6.3835,6.6489,6.9177,7.1879,7.4572,13.235,13.96,14.737,15.566
6.5403,6.8203,7.1031,7.3863,7.6672,12.118,12.701,13.308,13.937
9.7112,10.016,10.329,10.647,10.966,20.381,21.5,22.716,24.026
12.213,12.562,12.923,13.29,13.658,22.805,23.879,25.022,26.232
20.659,20.98,21.312,21.651,21.993,30.75,31.762,32.847,34.003
8.0689,8.4235,8.7734,9.1147,9.4437,12.712,13.135,13.522,13.871
16.153,16.445,16.745,17.051,17.359,21.372,21.91,22.462,23.024
4.1831,4.4639,4.7502,5.0393,5.3283,11.255,12.104,13.018,13.994
24.662,25.02,25.386,25.752,26.116,36.672,37.799,39,40.271
9.9065,10.248,10.592,10.934,11.27,15.671,16.232,16.787,17.331
3.9984,4.2563,4.5138,4.7692,5.021,11.359,12.185,13.081,14.047
4.4522,4.7192,4.983,5.2419,5.4946,9.9528,10.53,11.135,11.767
4.5811,4.8405,5.1031,5.3672,5.6307,10.558,11.234,11.958,12.728
5.1544,5.3869,5.6263,5.8712,6.1198,13.834,14.867,16.016,17.279
14.23,14.518,14.812,15.108,15.404,23.203,24.141,25.156,26.243
22.142,22.498,22.86,23.225,23.587,31.332,32.214,33.134,34.087
5.3528,5.6512,5.9545,6.2595,6.5629,11.789,12.577,13.413,14.295
11.934,12.237,12.546,12.858,13.169,17.748,18.317,18.899,19.49
5.2698,5.5191,5.7781,6.0445,6.3158,10.716,11.37,12.073,12.824
5.6684,5.8965,6.1287,6.364,6.6012,7.6758,7.9603,8.2461,8.5324
2.5616,2.7832,3.0092,3.2386,3.4703,7.0968,7.6898,8.3345,9.0302
19.329,19.672,20.022,20.375,20.727,26.097,26.67,27.238,27.799
