3.9504,4.2341,4.5223,4.8123,5.1012,8.9477,9.5725,10.226,10.907
9.5548,9.8136,10.081,10.355,10.632,16.789,17.686,18.667,19.729
10.688,11.011,11.342,11.676,12.009,16.354,16.874,17.391,17.9
4.5384,4.8214,5.1048,5.3862,5.6633,10.845,11.567,12.333,13.141
13.494,13.753,14.026,14.312,14.605,20.795,21.669,22.624,23.656
18.468,18.783,19.109,19.439,19.771,26.31,27.214,28.176,29.193
5.6868,5.9507,6.2199,6.4921,6.765,13.698,14.633,15.655,16.76
3.6092,3.8342,4.0669,4.3057,4.5493,10.282,11.106,12.016,13.012
12.989,13.339,13.697,14.057,14.415,23.929,25.1,26.355,27.692
8.305,8.5773,8.8608,9.1524,9.4489,12.054,12.53,13.018,13.516
4.4878,4.7273,4.9807,5.2456,5.5193,10.11,10.841,11.64,12.503
6.4299,6.7384,7.0453,7.3476,7.6427,9.8076,10.172,10.513,10.829
15.156,15.393,15.647,15.915,16.194,23.218,24.232,25.359,26.595
12.198,12.478,12.768,13.065,13.367,17.112,17.703,18.321,18.963
8.338,8.6718,9.0074,9.3408,9.6682,16.275,17.229,18.24,19.305
11.66,11.897,12.142,12.394,12.651,15.225,15.687,16.175,16.688
7.1758,7.4529,7.7277,7.9985,8.2632,17.397,18.424,19.543,20.753
9.3694,9.6427,9.919,10.196,10.471,16.048,16.753,17.503,18.298
1.6115,1.8441,2.0804,2.3191,2.559,6.9732,7.6568,8.4011,9.2051
5.7689,6.0021,6.2383,6.4763,6.7148,10.3,10.835,11.407,12.016
6.1048,6.3671,6.6382,6.9157,7.1969,15.168,16.174,17.277,18.476
5.4272,5.6719,5.9317,6.2042,6.4862,12.073,12.915,13.838,14.842
13.044,13.387,13.725,14.055,14.374,18.595,18.961,19.288,19.574
5.9812,6.2672,6.5525,6.8349,7.1121,14.611,15.52,16.501,17.55
9.1689,9.4585,9.7479,10.035,10.316,15.104,15.722,16.364,17.029
8.9692,9.235,9.508,9.7857,10.065,14.98,15.64,16.342,17.086
5.3934,5.6638,5.9485,6.2444,6.548,13.755,14.798,15.942,17.186
7.7785,8.0393,8.3148,8.6019,8.8973,13.191,13.919,14.704,15.543
4.7262,5.0216,5.3137,5.6002,5.8789,11.403,12.128,12.891,13.69
5.854,6.088,6.3264,6.5679,6.8109,10.594,11.165,11.778,12.434
8.9104,9.212,9.5092,9.7997,10.081,13.537,13.898,14.238,14.554
5.9385,6.1776,6.4198,6.6637,6.9079,13.843,14.736,15.719,16.79
14.057,14.325,14.602,14.886,15.174,20.009,20.73,21.504,22.327
13.499,13.844,14.192,14.539,14.881,24.539,25.686,26.916,28.224
5.5712,5.845,6.1153,6.3803,6.6384,11.052,11.594,12.156,12.736
4.2878,4.5258,4.7687,5.0151,5.2633,9.9669,10.636,11.362,12.143
6.3025,6.5665,6.8437,7.131,7.4252,8.3607,8.6936,9.0213,9.3413
10.665,10.894,11.138,11.394,11.661,18.297,19.259,20.329,21.504
7.5635,7.7873,8.0209,8.2628,8.5113,10.573,11.01,11.476,11.968
8.6041,8.9088,9.2127,9.513,9.8069,16.718,17.499,18.323,19.187
14.383,14.734,15.084,15.429,15.763,26.124,27.175,28.291,29.466
11.182,11.465,11.75,12.036,12.319,15.416,15.815,16.208,16.595
11.172,11.473,11.778,12.083,12.386,19.08,19.9,20.77,21.689
10.547,10.878,11.217,11.56,11.902,18.617,19.514,20.461,21.455
3.3522,3.5793,3.812,4.0491,4.2892,5.7502,6.0878,6.4356,6.7927
6.1295,6.3551,6.5887,6.8289,7.0741,12.585,13.382,14.262,15.222
10.23,10.511,10.799,11.088,11.378,15.037,15.512,15.993,16.48
13.684,13.934,14.196,14.466,14.741,19.193,19.856,20.57,21.334
6.2548,6.4882,6.7286,6.9745,7.224,9.6361,10.086,10.561,11.06
7.0823,7.3456,7.61,7.8736,8.1347,16.363,17.355,18.441,19.619
15.507,15.788,16.083,16.39,16.704,20.388,20.943,21.52,22.116
6.4451,6.7003,6.97,7.2514,7.5413,14.002,14.921,15.93,17.025
7.4819,7.7293,7.9824,8.2394,8.4985,16.151,17.185,18.327,19.576
6.7909,7.0899,7.3898,7.6876,7.9807,10.308,10.671,11.017,11.341
8.7234,9.0284,9.3297,9.6248,9.9111,16.664,17.412,18.197,19.017
9.2259,9.5053,9.7986,10.102,10.413,16.434,17.292,18.219,19.213
6.9591,7.2741,7.5848,7.8884,8.1823,11.665,12.101,12.522,12.925
3.2714,3.5039,3.7446,3.9919,4.2438,9.0487,9.7616,10.541,11.384
13.64,13.999,14.359,14.715,15.064,25.132,26.176,27.281,28.441
14.27,14.627,14.982,15.333,15.675,20.869,21.367,21.841,22.289
5.6505,6.0135,6.3826,6.7528,7.1188,13.53,14.463,15.436,16.448
7.4233,7.7855,8.1469,8.503,8.8496,11.468,11.89,12.274,12.616
13.52,13.765,14.021,14.287,14.561,19.311,20.032,20.817,21.662
5.2296,5.5465,5.8696,6.195,6.5189,9.7157,10.266,10.819,11.372
3.6395,3.8834,4.1271,4.3694,4.6092,9.5769,10.281,11.044,11.864
11.12,11.493,11.871,12.248,12.62,18.371,19.062,19.752,20.439
10.641,10.982,11.332,11.689,12.045,20.588,21.639,22.76,23.947
11.315,11.622,11.938,12.26,12.582,18.752,19.555,20.406,21.3
4.6193,4.9698,5.3158,5.6537,5.9798,9.6404,10.207,10.762,11.304
3.1647,3.4111,3.6631,3.9189,4.1766,10.258,11.111,12.044,13.057
6.4859,6.7719,7.0548,7.3324,7.6027,16.41,17.42,18.516,19.696
19.907,20.218,20.54,20.87,21.204,27.333,28.124,28.959,29.834
7.1077,7.3843,7.6722,7.9681,8.2688,14.421,15.263,16.171,17.144
8.6259,8.9491,9.2731,9.5943,9.9094,13.724,14.217,14.701,15.172
9.7353,10.034,10.343,10.659,10.977,17.936,18.784,19.689,20.649
14.231,14.579,14.928,15.273,15.611,21.418,21.993,22.56,23.117
4.2899,4.5164,4.7487,4.9854,5.2252,10.376,11.115,11.927,12.81
10.3,10.605,10.918,11.238,11.559,19.576,20.517,21.529,22.607
7.3876,7.7412,8.0889,8.4269,8.7518,16.485,17.407,18.37,19.372
10.715,10.965,11.229,11.505,11.789,18.432,19.408,20.484,21.659
8.3176,8.5553,8.8024,9.0569,9.3167,15.678,16.556,17.523,18.578
9.4742,9.7957,10.123,10.452,10.779,16.371,17.059,17.77,18.5
12.971,13.277,13.592,13.914,14.237,19.065,19.669,20.291,20.926
8.6868,9.0457,9.4113,9.7785,10.142,18.587,19.648,20.772,21.956
12.999,13.304,13.615,13.931,14.246,17.708,18.141,18.565,18.977
26.067,26.429,26.8,27.176,27.551,33.787,34.445,35.105,35.761
9.5475,9.805,10.071,10.344,10.621,13.876,14.46,15.08,15.733
6.9972,7.2311,7.4787,7.738,8.0065,13.396,14.217,15.121,16.107
13.143,13.5,13.861,14.22,14.572,19.086,19.68,20.265,20.838
17.118,17.401,17.697,18.002,18.312,22.279,22.915,23.584,24.282
6.0807,6.3523,6.6361,6.9292,7.228,13.679,14.582,15.565,16.624
5.8671,6.1675,6.473,6.7802,7.086,9.6794,10.189,10.703,11.219
7.8027,8.0893,8.3887,8.6973,9.0112,13.84,14.513,15.222,15.966
5.531,5.7961,6.0588,6.3176,6.571,13.681,14.527,15.443,16.427
6.5805,6.8228,7.0747,7.3342,7.599,13.892,14.786,15.77,16.842
2.3007,2.523,2.7455,2.9675,3.1884,4.6653,4.9772,5.2964,5.6225
6.1322,6.3834,6.6405,6.9017,7.1647,14.793,15.761,16.827,17.987
11.079,11.407,11.733,12.055,12.369,18.432,19.119,19.824,20.544
3.8442,4.0813,4.3302,4.5888,4.8548,9.8867,10.651,11.488,12.395
11.416,11.738,12.071,12.41,12.75,16.042,16.458,16.857,17.233
