9.953,10.188,10.438,10.701,10.972,15.965,16.745,17.6,18.53
2.9321,3.1681,3.4031,3.6363,3.8668,6.5666,6.9925,7.4369,7.8993
3.1974,3.4078,3.6209,3.836,4.0525,10.476,11.368,12.362,13.457
23.054,23.389,23.735,24.086,24.437,33.338,34.348,35.424,36.562
5.2024,5.5489,5.8951,6.2367,6.57,14.286,15.322,16.421,17.58
13.528,13.818,14.122,14.436,14.755,19.757,20.425,21.128,21.862
8.6783,9.033,9.3846,9.7292,10.063,16.956,17.787,18.647,19.531
16.09,16.419,16.754,17.092,17.428,24.631,25.495,26.405,27.358
16.851,17.162,17.486,17.82,18.157,20.807,21.311,21.814,22.314
10.787,11.058,11.338,11.623,11.912,19.414,20.363,21.399,22.518
6.5618,6.8098,7.0596,7.3096,7.5582,12.573,13.243,13.964,14.736
5.1613,5.3921,5.6314,5.8776,6.129,11.667,12.484,13.384,14.366
11.235,11.575,11.909,12.233,12.544,22.473,23.495,24.581,25.726
0.85742,1.0644,1.275,1.4888,1.705,5.7282,6.3614,7.0589,7.8202
10.731,11.067,11.402,11.732,12.054,21.359,22.41,23.532,24.722
4.9119,5.1625,5.4229,5.691,5.9641,8.1114,8.5312,8.9644,9.4092
6.4137,6.6633,6.9263,7.2003,7.4823,8.3751,8.702,9.0292,9.3546
7.0345,7.3841,7.7398,8.0971,8.451,14.967,15.96,17.01,18.113
2.0064,2.2265,2.4471,2.6674,2.8869,4.4326,4.7713,5.1225,5.4857
5.5132,5.7977,6.0902,6.3877,6.6869,9.2724,9.7411,10.215,10.693
10.277,10.539,10.807,11.077,11.348,12.931,13.241,13.543,13.833
5.5401,5.7946,6.0536,6.3154,6.5778,9.1149,9.5761,10.054,10.548
8.0796,8.3602,8.6408,8.9191,9.1928,17.367,18.303,19.316,20.405
11.523,11.813,12.108,12.406,12.703,21.396,22.445,23.586,24.817
8.3833,8.7168,9.0598,9.4078,9.7559,15.585,16.385,17.22,18.087
14.102,14.442,14.782,15.116,15.441,19.708,20.104,20.467,20.795
19.954,20.293,20.64,20.991,21.341,25.102,25.602,26.087,26.556
11.768,12.118,12.464,12.802,13.129,21.864,22.767,23.712,24.695
6.8947,7.2566,7.621,7.9832,8.3385,14.542,15.45,16.395,17.374
5.5681,5.8305,6.1033,6.3838,6.669,11.819,12.573,13.388,14.26
2.7297,2.9666,3.2056,3.4455,3.6852,9.1286,9.8949,10.732,11.64
15.307,15.587,15.881,16.185,16.495,22.397,23.232,24.133,25.095
6.333,6.6067,6.89,7.18,7.4736,10.691,11.268,11.871,12.5
6.4486,6.7134,6.977,7.2378,7.4942,10.217,10.594,10.97,11.342
17.287,17.598,17.916,18.237,18.558,25.207,26.037,26.917,27.843
10.161,10.408,10.662,10.923,11.187,13.41,13.839,14.284,14.744
7.8256,8.1218,8.4205,8.7188,9.0137,14.769,15.497,16.263,17.067
6.6619,6.9197,7.1777,7.4341,7.6875,14.859,15.733,16.686,17.714
6.7747,7.0124,7.2603,7.5166,7.7791,9.5931,10.025,10.478,10.95
4.9935,5.2676,5.5513,5.8418,6.1359,7.7491,8.132,8.5122,8.8873
15.827,16.114,16.409,16.708,17.008,22.076,22.749,23.459,24.201
8.9197,9.2182,9.5205,9.8234,10.124,15.712,16.493,17.321,18.193
10.205,10.56,10.921,11.284,11.642,20.753,21.87,23.059,24.318
6.7771,7.0217,7.2799,7.5493,7.8271,13.934,14.828,15.812,16.883
6.996,7.2934,7.6,7.9123,8.2265,10.132,10.5,10.853,11.187
11.525,11.854,12.178,12.496,12.804,23.602,24.724,25.931,27.219
13.524,13.856,14.186,14.509,14.824,21.771,22.496,23.244,24.009
19.725,20.086,20.447,20.803,21.148,27.46,28.044,28.615,29.17
13.195,13.49,13.796,14.11,14.427,19.843,20.567,21.331,22.133
13.883,14.16,14.446,14.739,15.036,16.071,16.412,16.742,17.059
7.0625,7.3575,7.6572,7.9586,8.2585,15.434,16.42,17.485,18.628
11.858,12.115,12.385,12.667,12.958,14.84,15.246,15.661,16.084
14.845,15.109,15.386,15.671,15.961,22.993,23.966,25.032,26.187
11.903,12.237,12.567,12.889,13.201,23.532,24.62,25.783,27.021
1.8023,2.0483,2.2926,2.5339,2.7713,8.0959,8.8454,9.6588,10.535
11.573,11.9,12.224,12.541,12.848,17.093,17.53,17.947,18.341
10.4,10.683,10.981,11.291,11.607,13.654,14.046,14.433,14.812
5.6458,5.949,6.2555,6.5621,6.8656,15.24,16.313,17.476,18.726
17.019,17.358,17.709,18.065,18.423,22.065,22.664,23.266,23.865
8.0914,8.4423,8.7869,9.1214,9.4426,13.777,14.312,14.83,15.329
3.8929,4.136,4.3858,4.6404,4.898,11.077,11.916,12.836,13.834
14.182,14.511,14.843,15.173,15.498,20.641,21.181,21.718,22.247
3.2102,3.4668,3.7374,4.0191,4.3089,5.4198,5.8022,6.1903,6.582
4.0083,4.2966,4.5959,4.9026,5.2131,12.044,13.046,14.134,15.305
7.7035,7.9475,8.2051,8.4738,8.7509,11.092,11.567,12.068,12.592
22.731,23.06,23.399,23.742,24.085,30.388,31.132,31.903,32.7
16.137,16.477,16.826,17.179,17.532,25.835,26.779,27.778,28.827
3.3489,3.607,3.8694,4.134,4.3987,6.2069,6.5946,6.9863,7.3803
4.5778,4.8112,5.046,5.2813,5.5159,8.9928,9.5264,10.097,10.703
19.694,20.061,20.431,20.799,21.161,28.411,29.114,29.822,30.53
4.8094,5.0358,5.2732,5.52,5.7741,6.5513,6.8543,7.1635,7.4778
14.9,15.273,15.655,16.041,16.424,22.094,22.738,23.375,24.001
14.049,14.37,14.699,15.032,15.364,18.345,18.737,19.107,19.451
4.8196,5.0417,5.2742,5.5156,5.764,9.4,10.015,10.687,11.413
7.4565,7.7007,7.9509,8.2052,8.4618,10.099,10.474,10.858,11.248
7.0485,7.3642,7.6758,7.9802,8.2748,16.016,16.926,17.893,18.914
11.329,11.658,11.988,12.315,12.637,18.58,19.26,19.957,20.667
4.8475,5.1265,5.411,5.6984,5.9859,11.869,12.735,13.669,14.67
15.272,15.622,15.98,16.344,16.707,20.921,21.423,21.907,22.369
13.06,13.315,13.584,13.865,14.154,20.921,21.855,22.88,23.994
0.90537,1.1242,1.3433,1.5622,1.7803,7.5921,8.411,9.3168,10.309
11.133,11.482,11.826,12.164,12.49,18.349,18.954,19.556,20.15
1.942,2.1657,2.3929,2.6229,2.8544,4.2836,4.6189,4.9653,5.322
12.742,13.07,13.398,13.723,14.04,19.17,19.73,20.288,20.842
3.9276,4.1656,4.4153,4.6745,4.9409,6.6787,7.0746,7.4862,7.9118
2.7806,3.0079,3.2457,3.4923,3.7456,5.7899,6.2272,6.691,7.18
4.3738,4.6174,4.862,5.1063,5.3488,11.129,11.905,12.751,13.665
11.633,11.961,12.3,12.645,12.991,19.799,20.692,21.637,22.63
4.1748,4.4183,4.67,4.928,5.19,8.7607,9.3216,9.9203,10.555
10.25,10.55,10.857,11.167,11.477,13.9,14.295,14.676,15.042
6.8984,7.1523,7.4129,7.6783,7.9462,16.293,17.349,18.514,19.786
16.433,16.729,17.037,17.354,17.675,20.85,21.415,21.996,22.589
9.9322,10.263,10.598,10.932,11.261,17.262,17.99,18.741,19.513
6.7871,7.0603,7.3407,7.6256,7.9122,14.943,15.83,16.792,17.826
12.805,13.143,13.481,13.814,14.14,19.861,20.523,21.194,21.871
1.7602,1.9751,2.1981,2.4279,2.6632,3.3105,3.5937,3.8847,4.1825
9.7439,10.037,10.344,10.659,10.98,14.954,15.572,16.215,16.88
7.1629,7.3925,7.6316,7.8784,8.1312,15.142,16.118,17.203,18.394
12.518,12.779,13.053,13.337,13.627,15.356,15.736,16.119,16.503
7.5081,7.8621,8.2121,8.5542,8.8848,12.001,12.434,12.833,13.196
