4.8997,5.125,5.355,5.5888,5.8251,8.3699,8.8281,9.3157,9.832
16.403,16.739,17.083,17.43,17.775,24.874,25.821,26.823,27.877
3.3187,3.6044,3.8946,4.1865,4.4773,8.3457,8.9773,9.6383,10.326
12.157,12.522,12.889,13.252,13.606,17.554,18.157,18.749,19.327
7.7962,8.055,8.3261,8.6069,8.8941,14.961,15.875,16.876,17.96
11.37,11.729,12.097,12.469,12.84,19.743,20.596,21.482,22.396
3.4041,3.7477,4.0914,4.4312,4.7631,12.587,13.672,14.83,16.058
15.65,16.002,16.356,16.706,17.049,24.332,25.173,26.044,26.943
10.155,10.474,10.788,11.095,11.392,19.084,19.915,20.789,21.704
5.8001,6.146,6.4847,6.8128,7.127,10.987,11.509,12.014,12.501
8.8478,9.1374,9.4288,9.7194,10.006,17.2,18.047,18.953,19.917
12.737,13.089,13.441,13.787,14.124,21.785,22.601,23.444,24.311
5.4603,5.7282,6.0037,6.2841,6.5668,12.97,13.826,14.754,15.753
21.231,21.587,21.954,22.326,22.699,25.209,25.655,26.073,26.457
15.058,15.37,15.694,16.026,16.362,18.865,19.268,19.655,20.022
3.3626,3.6057,3.8477,4.0875,4.3241,8.7863,9.4032,10.065,10.771
12.62,12.969,13.325,13.682,14.037,19.071,19.643,20.207,20.761
12.32,12.661,12.994,13.318,13.628,20.375,21.006,21.64,22.274
14.176,14.472,14.777,15.089,15.402,22.9,23.87,24.917,26.039
12.989,13.321,13.654,13.986,14.312,21.639,22.418,23.228,24.066
9.8121,10.175,10.545,10.918,11.287,17.599,18.427,19.281,20.157
2.9973,3.2281,3.4608,3.6943,3.9275,8.1744,8.7863,9.4483,10.16
9.1604,9.4105,9.6658,9.9245,10.185,16.822,17.721,18.706,19.776
4.5766,4.833,5.0866,5.3362,5.5804,11.949,12.722,13.559,14.456
7.3857,7.6955,8.0012,8.3003,8.59,14.026,14.665,15.323,15.996
4.1618,4.4087,4.661,4.9169,5.1747,11.815,12.748,13.773,14.89
11.13,11.468,11.799,12.12,12.429,17.083,17.522,17.935,18.32
8.1316,8.4447,8.7556,9.0615,9.3595,17.253,18.154,19.113,20.126
7.5376,7.819,8.0972,8.3701,8.636,13.709,14.273,14.856,15.457
11.228,11.545,11.859,12.168,12.469,17.876,18.483,19.099,19.723
9.3464,9.6139,9.8869,10.163,10.44,13.943,14.547,15.185,15.853
10.945,11.319,11.701,12.085,12.465,17.368,18.091,18.819,19.547
2.4762,2.7587,3.0396,3.3168,3.5881,11.436,12.478,13.611,14.836
6.621,6.8571,7.0983,7.3429,7.5894,9.2635,9.616,9.9769,10.345
11.477,11.849,12.227,12.606,12.98,20.864,21.789,22.75,23.743
9.102,9.416,9.7259,10.029,10.322,16.643,17.332,18.045,18.78
7.8966,8.1937,8.4877,8.7761,9.0566,16.572,17.409,18.299,19.242
5.4349,5.7219,6.0051,6.2826,6.5524,13.731,14.598,15.529,16.522
3.2164,3.4447,3.6728,3.8999,4.1253,5.6882,5.99,6.2948,6.6021
3.4241,3.6676,3.911,4.1529,4.3923,6.8722,7.2721,7.6835,8.1054
7.6079,7.9404,8.2712,8.5968,8.9138,16.883,17.86,18.897,19.992
8.0124,8.2331,8.4612,8.6955,8.9345,15.26,16.155,17.149,18.242
8.8344,9.1298,9.437,9.7521,10.071,18.412,19.459,20.596,21.821
6.4557,6.6903,6.9364,7.1919,7.4547,8.9432,9.3251,9.7219,10.132
