0.66084,0.77711,0.24589,0.013457,0.35584,0.80388
0.79339,0.13131,0.68764,0.053128,0.026113,0.29822
0.54201,0.91375,0.01945,0.87729,0.6337,0.94858
0.75716,0.38161,0.52645,0.67808,0.58921,0.9
0.95664,0.46239,0.53202,0.78942,0.13726,0.20954
0.58959,0.37676,0.29552,0.63797,0.8621,0.66018
0.7786,0.60815,0.36946,0.074272,0.88344,0.54426
0.026239,0.12244,0.55067,0.33189,0.1388,0.7534
0.49157,0.20773,0.16821,0.79375,0.9442,0.8905
0.87146,0.2827,0.89698,0.59571,0.99261,0.43798
0.6755,0.37723,0.1296,0.43372,0.53544,0.10461
0.55579,0.58873,0.37574,0.77702,0.14131,0.57898
0.089285,0.85629,0.10733,0.86453,0.15241,0.51576
0.31198,0.018003,0.23945,0.12626,0.20475,0.52131
0.87134,0.31698,0.36715,0.44559,0.96126,0.93321
0.15342,0.57707,0.19921,0.0066491,0.86705,0.44782
0.092392,0.66831,0.69983,0.46697,0.29391,0.57319
0.84228,0.2174,0.71617,0.029111,0.48151,0.34808
0.06033,0.46637,0.15098,0.58872,0.1978,0.3939
0.88919,0.87635,0.78977,0.53662,0.27633,0.48342
0.65436,0.96607,0.57642,0.85558,0.60562,0.48157
0.27515,0.45521,0.74476,0.86484,0.29505,0.98157
0.78856,0.37367,0.64651,0.25408,0.71375,0.54671
0.60457,0.4482,0.99961,0.54955,0.94892,0.40556
0.039114,0.44252,0.39344,0.36767,0.7487,0.7518
0.30377,0.92849,0.14048,0.1042,0.78477,0.6519
0.62919,0.90383,0.35282,0.069382,0.10294,0.92073
0.16611,0.79743,0.84356,0.20821,0.44946,0.65031
0.41416,0.37676,0.0010857,0.32266,0.79537,0.56362
0.064438,0.35245,0.70619,0.94585,0.7954,0.00077098
0.42863,0.31686,0.21473,0.80662,0.75401,0.19716
0.69286,0.94669,0.33733,0.30617,0.25634,0.097204
0.48307,0.63685,0.24519,0.64046,0.74321,0.88389
0.93131,0.64979,0.6097,0.71474,0.1868,0.92346
0.98194,0.43113,0.14606,0.15817,0.53778,0.31612
0.26249,0.41953,0.034238,0.25693,0.48382,0.81704
0.22379,0.47434,0.4582,0.065816,0.95967,0.84981
