3.4207,3.6574,3.8961,4.1358,4.375,7.4839,8.004,8.5574,9.1433
8.3672,8.6449,8.9248,9.2044,9.4815,12.486,12.931,13.381,13.832
11.782,12.083,12.394,12.709,13.025,15.143,15.497,15.833,16.146
16.095,16.438,16.788,17.139,17.487,23.231,23.86,24.493,25.126
6.4354,6.7237,7.0129,7.3007,7.5843,16.086,17.102,18.205,19.392
9.5962,9.9342,10.266,10.589,10.899,14.535,14.92,15.272,15.587
13.552,13.843,14.14,14.441,14.743,21.172,21.979,22.84,23.753
1.7493,1.9718,2.2013,2.4364,2.6757,4.1445,4.5149,4.9029,5.3075
13.201,13.535,13.874,14.215,14.553,20.655,21.334,22.028,22.733
5.0088,5.2978,5.5844,5.8662,6.1411,13.093,13.994,14.962,15.996
4.0928,4.3232,4.5644,4.8146,5.0717,9.3617,10.051,10.804,11.62
3.7945,4.1276,4.4564,4.7777,5.0883,13.063,14.141,15.293,16.518
15.254,15.571,15.901,16.239,16.58,19.629,20.03,20.413,20.773
6.6096,6.8874,7.1672,7.4465,7.7232,12.49,13.153,13.852,14.586
9.9303,10.236,10.542,10.847,11.147,14.39,14.783,15.159,15.516
15.896,16.265,16.638,17.01,17.376,22.751,23.292,23.812,24.305
12.318,12.603,12.892,13.184,13.476,20.027,20.88,21.797,22.775
1.8346,2.051,2.2676,2.4839,2.6994,6.8271,7.4397,8.1086,8.8333
6.2278,6.4733,6.7269,6.9867,7.2505,15.17,16.216,17.374,18.642
5.1891,5.4649,5.7444,6.025,6.3044,14.495,15.542,16.687,17.928
24.537,24.905,25.276,25.646,26.009,33.563,34.307,35.062,35.823
7.2644,7.5257,7.8023,8.0911,8.3888,16.507,17.579,18.76,20.049
3.2137,3.5602,3.9006,4.2312,4.5489,11.69,12.661,13.684,14.756
4.1229,4.4211,4.7186,5.0127,5.3007,11.461,12.355,13.311,14.328
9.8051,10.123,10.444,10.765,11.082,18.289,19.162,20.087,21.061
1.1327,1.3475,1.5626,1.7777,1.9922,6.0355,6.6449,7.3108,8.0328
3.8921,4.1277,4.3662,4.6065,4.8471,8.3051,8.8397,9.4107,10.017
18.408,18.733,19.067,19.406,19.745,28.624,29.701,30.86,32.098
11.238,11.54,11.85,12.164,12.479,19.479,20.358,21.297,22.293
15.874,16.221,16.58,16.944,17.31,21.312,21.833,22.34,22.829
11.54,11.873,12.213,12.556,12.896,21.196,22.137,23.133,24.182
12.778,13.136,13.494,13.849,14.196,20.081,20.686,21.285,21.873
4.7947,5.0076,5.228,5.455,5.6874,11.987,12.886,13.889,14.994
4.2363,4.4645,4.7095,4.969,5.2404,10.975,11.855,12.831,13.901
8.0511,8.3371,8.6281,8.9213,9.2137,12.505,13.016,13.537,14.066
8.0021,8.2815,8.5671,8.8561,9.1456,15.273,16.119,17.03,18.005
12.896,13.128,13.374,13.629,13.893,19.508,20.345,21.269,22.277
6.6395,6.902,7.1792,7.468,7.7652,13.388,14.188,15.055,15.988
16.499,16.779,17.074,17.381,17.695,24.365,25.29,26.295,27.375
9.4545,9.8143,10.172,10.523,10.864,19.066,20.019,21.017,22.056
5.1282,5.3807,5.6329,5.8832,6.1303,10.977,11.605,12.275,12.986
5.1047,5.3449,5.5916,5.8431,6.0975,9.8427,10.414,11.027,11.679
4.8602,5.1352,5.4135,5.6929,5.9709,8.6548,9.1117,9.5756,10.045
9.148,9.4526,9.7598,10.066,10.369,20.027,21.129,22.324,23.61
6.0652,6.3346,6.6023,6.8663,7.125,10.769,11.228,11.696,12.171
1.7931,2.0377,2.2845,2.532,2.7789,8.4003,9.2158,10.107,11.072
10.152,10.512,10.877,11.243,11.604,18.091,19.044,20.043,21.084
6.7838,7.0551,7.3303,7.607,7.8829,10.855,11.292,11.736,12.183
3.0625,3.2743,3.4882,3.7038,3.9205,5.7426,6.1171,6.5136,6.9317
9.2365,9.5547,9.8787,10.205,10.529,18.509,19.629,20.839,22.136
3.0085,3.2404,3.487,3.746,4.015,6.8434,7.4012,8.0029,8.6467
9.6791,10.04,10.407,10.774,11.137,20.479,21.668,22.94,24.289
12.639,12.967,13.293,13.612,13.923,23.534,24.53,25.591,26.714
12.091,12.35,12.618,12.89,13.165,18.939,19.72,20.566,21.475
9.7704,10.034,10.3,10.568,10.834,18.015,18.893,19.848,20.877
6.0117,6.2833,6.5516,6.8149,7.0717,16.203,17.244,18.383,19.618
5.4784,5.7617,6.0546,6.3541,6.6567,10.273,10.866,11.484,12.125
13.005,13.352,13.705,14.061,14.413,22.037,22.891,23.782,24.706
10.077,10.426,10.785,11.146,11.507,18.719,19.63,20.587,21.584
3.7724,4.0077,4.2597,4.5259,4.8034,6.9484,7.427,7.9361,8.4739
7.1437,7.4492,7.7579,8.0666,8.3721,12.488,13.067,13.659,14.261
9.8333,10.141,10.452,10.763,11.071,20.11,21.155,22.283,23.491
16.623,16.978,17.335,17.691,18.039,28.906,30.079,31.334,32.667
7.7491,7.9976,8.2521,8.5106,8.7712,10.138,10.5,10.866,11.236
19.591,19.957,20.324,20.689,21.045,28.66,29.474,30.308,31.16
12.924,13.207,13.501,13.802,14.107,19.438,20.189,20.99,21.839
