1,0.42097,0.68107,0.71713,0.61523,0.036117,0.097449,0.79309,0.21134,0.31901,0.94881,0.85121,0.68873,0.66511,0.64755,0.5408,0.26962,0.66538,0.71951,0.62543,0.26987,0.82297,0.50838,0.59669,0.15994,0.39018,0.10992,0.71334,0.96526,0.87467,0.33568,0.20428,0.5144,0.56589,0.84108,0.17748,0.31033,0.27012,0.037402,0.63681,0.051443,0.10292,0.65168,0.29383,0.71535,0.54499,0.94726,0.99348,0.56379,0.060868,0.52514
1,0.61047,0.30804,0.72677,0.58673,0.54378,0.23282,0.12147,0.32358,0.66155,0.057937,0.72197,0.53454,0.87808,0.50042,0.30002,0.48237,0.088653,0.9499,0.22995,0.74945,0.96829,0.45863,0.10614,0.74215,0.055771,0.24916,0.58129,0.81276,0.54395,0.51052,0.90261,0.8687,0.90089,0.49613,0.019024,0.236,0.99401,0.59056,0.042396,0.19437,0.13409,0.074783,0.085956,0.16945,0.24958,0.6608,0.95902,0.42332,0.51906,0.84788
1,0.028831,0.65935,0.51373,0.94311,0.4497,0.31265,0.94137,0.68277,0.11836,0.74473,0.77798,0.70345,0.98129,0.41361,0.29506,0.32245,0.12478,0.24359,0.37471,0.50767,0.24532,0.36709,0.57502,0.10343,0.49468,0.73791,0.071148,0.27025,0.41681,0.59696,0.56194,0.53989,0.75658,0.028998,0.018255,0.52567,0.93489,0.99276,0.11912,0.90823,0.80845,0.12847,0.42509,0.76333,0.99341,0.79912,0.84362,0.96898,0.492,0.38744
1,0.63634,0.92554,0.23056,0.28058,0.57976,0.29607,0.28827,0.95145,0.74736,0.065745,0.88257,0.65733,0.8872,0.92688,0.026858,0.21175,0.85269,0.28478,0.87825,0.34017,0.27957,0.38146,0.67739,0.77983,0.4814,0.12891,0.48962,0.50786,0.54415,0.029055,0.52991,0.029884,0.45345,0.74267,0.24567,0.43464,0.32635,0.99832,0.32959,0.30534,0.93817,0.8457,0.22484,0.90074,0.014892,0.23504,0.75964,0.28415,0.21854,0.65146
1,0.75744,0.99945,0.52465,0.76482,0.35957,0.10845,0.21693,0.43644,0.16094,0.85667,0.6447,0.060286,0.060511,0.014043,0.19763,0.13938,0.98155,0.41139,0.45235,0.09244,0.082225,0.88528,0.90277,0.25881,0.80838,0.040841,0.74279,0.57513,0.23307,0.10709,0.54824,0.34637,0.78455,0.18514,0.66356,0.019126,0.17675,0.97097,0.1445,0.21472,0.73782,0.21206,0.58976,0.036626,0.12781,0.63307,0.20496,0.75114,0.77981,0.49554
1,0.84293,0.19832,0.99105,0.85406,0.56428,0.60321,0.035848,0.87192,0.67463,0.85065,0.58693,0.97794,0.88022,0.23662,0.94787,0.047078,0.83571,0.84841,0.37863,0.53185,0.81889,0.19571,0.81766,0.28621,0.14055,0.83362,0.91966,0.076334,0.59122,0.98477,0.53001,0.3983,0.27532,0.17445,0.34609,0.99795,0.020053,0.5027,0.88323,0.10364,0.71855,0.78951,0.21459,0.76351,0.84794,0.33566,0.70616,0.28429,0.46781,0.8473
1,0.77634,0.075866,0.049813,0.67553,0.70181,0.49264,0.59958,0.063949,0.093412,0.39008,0.7302,0.40362,0.63011,0.68247,0.54819,0.63881,0.37572,0.16858,0.89858,0.62308,0.16871,0.67727,0.042913,0.54754,0.62227,0.32493,0.0070323,0.097378,0.96644,0.27227,0.005948,0.50553,0.61554,0.74548,0.84773,0.69381,0.5719,0.82996,0.044972,0.26879,0.12384,0.1337,0.19342,0.37691,0.065583,0.023808,0.88003,0.60974,0.59893,0.82462
1,0.32748,0.052026,0.043974,0.77452,0.77626,0.21524,0.60612,0.44073,0.52518,0.049464,0.62575,0.9074,0.61873,0.33479,0.97798,0.37535,0.45148,0.48642,0.18278,0.7919,0.091593,0.65823,0.18363,0.36632,0.30985,0.89023,0.29565,0.76516,0.63236,0.4498,0.88479,0.55848,0.56518,0.87738,0.62074,0.14039,0.53217,0.44215,0.57832,0.16418,0.20708,0.55623,0.61563,0.13439,0.80419,0.42164,0.82729,0.59864,0.45424,0.004125
1,0.27279,0.04545,0.89891,0.556,0.77422,0.84581,0.78702,0.17238,0.16291,0.36079,0.64464,0.45024,0.76003,0.41672,0.99805,0.15683,0.33168,0.51443,0.72015,0.84747,0.93498,0.2995,0.31961,0.89926,0.46082,0.28329,0.32891,0.21135,0.85509,0.88499,0.99652,0.17847,0.84276,0.60683,0.51086,0.70876,0.45631,0.075641,0.34784,0.088705,0.20057,0.083739,0.71437,0.35098,0.16871,0.67006,0.60678,0.5924,0.82714,0.065267
1,0.72242,0.97335,0.69882,0.047535,0.86008,0.52022,0.58758,0.20696,0.9728,0.080573,0.0527,0.82327,0.89364,0.39267,0.38657,0.055522,0.9063,0.20511,0.35725,0.93177,0.85506,0.70593,0.68858,0.11233,0.86079,0.071711,0.67826,0.11261,0.64917,0.15844,0.35951,0.74362,0.28738,0.36148,0.89325,0.93564,0.56112,0.88643,0.50148,0.70554,0.26684,0.4222,0.65382,0.15607,0.29259,0.72811,0.012582,0.2862,0.09515,0.35666
1,0.62114,0.10236,0.046888,0.11195,0.15131,0.0025192,0.37603,0.45723,0.69691,0.84313,0.49147,0.063365,0.74301,0.88611,0.3048,0.66728,0.46941,0.53352,0.0080739,0.71194,0.98429,0.14854,0.21988,0.28247,0.014469,0.85865,0.23254,0.060952,0.99192,0.85047,0.43269,0.085855,0.91572,0.52352,0.19068,0.97941,0.10848,0.22517,0.29096,0.85725,0.085329,0.71455,0.80383,0.79133,0.52685,0.083639,0.13126,0.24696,0.058939,0.95561
1,0.68176,0.97258,0.81439,0.56079,0.94477,0.0091637,0.79282,0.99706,0.159,0.55558,0.63994,0.42401,0.84789,0.95311,0.60593,0.089621,0.19794,0.64712,0.46146,0.0098139,0.62952,0.23797,0.35189,0.95853,0.94636,0.48378,0.62883,0.32481,0.10588,0.26553,0.11337,0.17446,0.86614,0.093946,0.17395,0.98961,0.948,0.82927,0.66068,0.20957,0.82794,0.018927,0.31587,0.55114,0.36525,0.55932,0.64131,0.46594,0.85158,0.63303
