1,0.85305,0.068305,0.62844,0.27078,0.40862,0.97433,0.54762,0.35509,0.55471,0.61879,0.39711,0.1101,0.40723,0.91563,0.30055,0.53621,0.5778,0.75764,0.1433,0.32998,0.22637,0.91226,0.4211,0.25587,0.49398,0.11436,0.29447,0.7756,0.86184,0.1149,0.27461,0.95622,0.20957,0.85232,0.34938,0.016562,0.83298,0.37838,0.15645,0.63916,0.90968,0.80334,0.25212,0.40346,0.50402,0.38657,0.35577,0.68153,0.96279,0.27463
1,0.046528,0.22661,0.23643,0.52497,0.39768,0.58084,0.28823,0.96208,0.13639,0.36758,0.56967,0.71677,0.68803,0.51646,0.18121,0.12177,0.83149,0.55093,0.7259,0.9106,0.12906,0.32884,0.54327,0.52355,0.30189,0.089185,0.81213,0.6424,0.393,0.23549,0.28712,0.43093,0.31986,0.40815,0.48705,0.1454,0.59373,0.24145,0.49959,0.18937,0.71781,0.16108,0.85822,0.16675,0.8676,0.12029,0.74318,0.42476,0.50565,0.70525
1,0.16185,0.037549,0.85967,0.41473,0.12425,0.30435,0.2301,0.29025,0.47958,0.64924,0.12763,0.60639,0.91036,0.80298,0.75452,0.76794,0.93039,0.35502,0.13099,0.083379,0.20433,0.51719,0.7886,0.73305,0.46917,0.64437,0.41218,0.29442,0.82993,0.12667,0.039324,0.31513,0.62212,0.58296,0.33983,0.96097,0.41984,0.20416,0.92562,0.62043,0.43079,0.79926,0.46038,0.8788,0.52721,0.24396,0.75879,0.20394,0.58208,0.23268
1,0.87089,0.72235,0.7841,0.63311,0.035251,0.50653,0.48863,0.45955,0.93772,0.10582,0.59392,0.69285,0.77321,0.46898,0.10558,0.55352,0.94641,0.68829,0.75178,0.51253,0.25378,0.44133,0.0076521,0.65133,0.16668,0.30133,0.99662,0.041557,0.26383,0.27452,0.97033,0.85519,0.55765,0.72862,0.27541,0.78401,0.59004,0.26811,0.4395,0.38461,0.64503,0.26189,0.11211,0.5641,0.68512,0.55725,0.31635,0.91934,0.9138,0.63909
1,0.36049,0.89114,0.84162,0.38344,0.97438,0.77581,0.85989,0.88228,0.69658,0.97123,0.65136,0.026256,0.50947,0.22665,0.6389,0.85363,0.60976,0.74189,0.071425,0.098523,0.057934,0.1245,0.3896,0.47378,0.11867,0.47431,0.92238,0.16646,0.21909,0.8266,0.18706,0.74233,0.091064,0.72408,0.80855,0.36178,0.75629,0.094714,0.62914,0.60261,0.27257,0.87553,0.1524,0.97658,0.97629,0.53802,0.25842,0.60624,0.52299,0.68875
1,0.93439,0.41442,0.40375,0.32675,0.80878,0.35895,0.12996,0.00032688,0.79981,0.22879,0.45171,0.14808,0.71763,0.94077,0.082203,0.10085,0.098429,0.083248,0.38829,0.48582,0.22073,0.82719,0.080154,0.6424,0.85767,0.050022,0.15708,0.39157,0.90582,0.49854,0.78499,0.73984,0.18913,0.74701,0.37749,0.30004,0.26792,0.16183,0.59652,0.014704,0.6641,0.96266,0.34043,0.60636,0.37304,0.83669,0.13506,0.56876,0.85068,0.74633
1,0.24253,0.96725,0.57804,0.27944,0.32326,0.33727,0.47512,0.70606,0.80853,0.40847,0.2736,0.41729,0.65201,0.21603,0.248,0.098592,0.82882,0.78945,0.67768,0.017211,0.31265,0.19417,0.46704,0.61849,0.94612,0.76699,0.55112,0.34197,0.62443,0.57674,0.86328,0.6001,0.87867,0.83628,0.44006,0.99966,0.98174,0.34035,0.097185,0.85999,0.62673,0.95728,0.69698,0.5125,0.73459,0.3416,0.90312,0.58914,0.92066,0.70114
1,0.68506,0.71127,0.62109,0.82321,0.80672,0.64152,0.52521,0.71979,0.84354,0.56867,0.71389,0.71334,0.12726,0.46524,0.98808,0.94874,0.29154,0.7603,0.057803,0.58197,0.037937,0.40648,0.50674,0.78887,0.65189,0.016871,0.5568,0.61581,0.74172,0.73119,0.11583,0.17541,0.4838,0.75735,0.62436,0.90247,0.23456,0.086872,0.41933,0.80733,0.38046,0.82299,0.75498,0.5015,0.72081,0.88717,0.098565,0.21306,0.23751,0.87991
1,0.97043,0.54338,0.16113,0.38661,0.72655,0.67598,0.73058,0.067749,0.39203,0.089105,0.84491,0.30173,0.98996,0.03945,0.29933,0.71093,0.11647,0.46916,0.44528,0.8913,0.53526,0.38038,0.47753,0.5786,0.40313,0.18319,0.99153,0.49283,0.10464,0.73746,0.37933,0.22881,0.84465,0.64622,0.80105,0.21558,0.8282,0.15933,0.95092,0.0070306,0.29392,0.24492,0.15122,0.26822,0.52568,0.69411,0.1772,0.14348,0.1084,0.059933
1,0.65144,0.33858,0.81367,0.92081,0.32348,0.29421,0.60117,0.20726,0.22287,0.72102,0.40885,0.99752,0.89928,0.901,0.60416,0.35787,0.7156,0.57075,0.73813,0.082668,0.16815,0.2699,0.86075,0.17307,0.35102,0.87508,0.9354,0.28253,0.4991,0.56711,0.48157,0.43397,0.36745,0.030771,0.72322,0.97295,0.26713,0.77056,0.106,0.59966,0.48814,0.80162,0.55417,0.78821,0.79005,0.19919,0.26041,0.19448,0.15353,0.70406
