2.9144,3.1489,3.3897,3.6352,3.8837,8.6187,9.318,10.08,10.904
9.8989,10.197,10.504,10.817,11.131,17.363,18.12,18.92,19.761
13.152,13.434,13.722,14.013,14.304,19.966,20.728,21.542,22.405
8.5289,8.7768,9.0377,9.3091,9.5883,11.858,12.298,12.757,13.232
9.7107,9.9878,10.27,10.555,10.839,14.567,15.175,15.812,16.477
12.778,13.128,13.478,13.825,14.165,20.674,21.404,22.149,22.907
13.359,13.725,14.096,14.467,14.833,20.774,21.614,22.481,23.369
8.0236,8.2789,8.5506,8.8355,9.1303,12.72,13.316,13.952,14.625
18.975,19.236,19.511,19.799,20.096,22.573,23.045,23.537,24.043
2.8634,3.0781,3.296,3.5163,3.7383,8.3781,9.0696,9.8309,10.661
10.162,10.537,10.922,11.311,11.699,15.52,16.093,16.649,17.182
3.8705,4.1152,4.3761,4.6505,4.9353,9.0225,9.7143,10.465,11.273
10.703,11.025,11.351,11.676,11.997,21.587,22.717,23.936,25.242
6.402,6.7526,7.11,7.4695,7.8261,11.964,12.667,13.383,14.106
6.6213,6.872,7.1363,7.4116,7.6948,14.78,15.802,16.93,18.163
6.8523,7.088,7.3326,7.5843,7.841,14.774,15.741,16.812,17.985
11.447,11.786,12.128,12.471,12.809,22.069,23.092,24.18,25.332
2.9825,3.2071,3.433,3.6596,3.8859,5.9428,6.3267,6.7282,7.1467
7.1639,7.4481,7.7324,8.0144,8.2919,11.253,11.643,12.023,12.394
1.9769,2.1902,2.4067,2.6258,2.8468,7.4302,8.1099,8.8583,9.6746
2.0645,2.2844,2.5055,2.7273,2.9491,9.2445,10.125,11.101,12.174
9.4993,9.7914,10.093,10.402,10.713,16.944,17.741,18.591,19.492
12.433,12.723,13.019,13.32,13.622,18.923,19.715,20.56,21.455
15.947,16.268,16.595,16.925,17.252,21.776,22.437,23.117,23.812
18.887,19.193,19.512,19.841,20.174,28.746,29.833,31.012,32.28
17.415,17.791,18.178,18.568,18.957,23.57,24.024,24.442,24.817
4.0021,4.2439,4.4918,4.7442,4.9992,9.0352,9.6371,10.284,10.973
8.6845,8.968,9.2583,9.5525,9.8475,18.388,19.463,20.636,21.905
9.2072,9.4555,9.7165,9.9879,10.267,16.934,17.893,18.95,20.103
7.0124,7.3054,7.5981,7.8881,8.1728,12.187,12.697,13.213,13.733
3.4498,3.7057,3.9596,4.2101,4.4559,10.85,11.681,12.585,13.56
4.5017,4.7225,4.9468,5.1735,5.4019,11.518,12.353,13.277,14.289
9.0695,9.3978,9.7233,10.043,10.353,15.401,16.017,16.64,17.266
4.4051,4.699,4.9957,5.2924,5.5862,13.271,14.336,15.494,16.741
6.1651,6.4327,6.7053,6.9807,7.2565,9.3105,9.6573,9.9979,10.33
8.5559,8.8533,9.157,9.4637,9.7699,12.337,12.699,13.043,13.368
12.459,12.786,13.124,13.467,13.812,21.279,22.181,23.136,24.141
9.9365,10.267,10.596,10.92,11.237,19.698,20.632,21.622,22.663
13.211,13.458,13.715,13.979,14.249,20.988,21.901,22.905,23.997
2.7295,2.9664,3.215,3.4733,3.7389,9.3584,10.21,11.147,12.169
2.3302,2.5769,2.8242,3.0708,3.3154,4.8449,5.1836,5.5231,5.8623
2.8641,3.0936,3.3316,3.5765,3.8267,7.3106,7.8944,8.5261,9.2042
5.4739,5.7473,6.036,6.3366,6.6454,8.2238,8.6214,9.0199,9.4165
14.993,15.336,15.688,16.044,16.399,24.646,25.816,27.074,28.416
5.6679,5.964,6.2561,6.542,6.8193,15.947,17.03,18.206,19.473
6.8127,7.1035,7.3988,7.6958,7.9913,14.287,15.143,16.06,17.036
7.1237,7.473,7.8151,8.1466,8.4642,13.6,14.225,14.847,15.464
14.215,14.556,14.902,15.249,15.593,21.612,22.333,23.073,23.828
7.1655,7.4401,7.7159,7.9908,8.2625,15.341,16.172,17.067,18.026
11.764,12.021,12.284,12.553,12.823,16.292,16.822,17.38,17.962
4.2277,4.4749,4.7254,4.9775,5.2297,10.607,11.361,12.179,13.061
5.8627,6.1301,6.3976,6.6633,6.9253,15.21,16.212,17.307,18.494
8.0534,8.353,8.6556,8.9581,9.2575,14.158,14.817,15.504,16.215
19.529,19.886,20.247,20.607,20.961,30.447,31.442,32.49,33.588
4.39,4.6307,4.8856,5.1522,5.428,11.432,12.306,13.269,14.318
26.529,26.899,27.279,27.663,28.046,38.607,39.763,40.992,42.291
5.3059,5.5471,5.7921,6.0394,6.2875,13.01,13.892,14.861,15.916
10.172,10.532,10.894,11.252,11.603,18.938,19.789,20.671,21.578
5.7569,6.0458,6.3305,6.6086,6.8784,13.191,13.945,14.743,15.584
5.8304,6.1179,6.4036,6.6853,6.9607,11.285,11.862,12.458,13.071
12.43,12.765,13.1,13.431,13.755,21.118,21.901,22.715,23.556
5.4415,5.6869,5.9417,6.2037,6.4707,13.216,14.169,15.22,16.366
8.9941,9.2592,9.5344,9.8169,10.104,11.129,11.456,11.775,12.085
3.6472,3.8797,4.1174,4.3591,4.6031,5.7952,6.1098,6.4286,6.7507
9.8184,10.133,10.456,10.784,11.113,16.406,17.116,17.855,18.62
5.8715,6.1441,6.419,6.6939,6.9666,12.322,13.011,13.743,14.517
6.0724,6.3571,6.6378,6.9124,7.1791,12.503,13.136,13.797,14.485
4.6757,4.953,5.2353,5.5201,5.8047,11.179,12.004,12.892,13.84
9.0912,9.3907,9.7018,10.021,10.343,18.176,19.278,20.476,21.769
7.0613,7.3238,7.5888,7.8544,8.1185,15.642,16.559,17.559,18.64
5.5186,5.7613,6.0056,6.2503,6.494,10.532,11.099,11.703,12.344
12.972,13.315,13.653,13.983,14.302,20.493,21.07,21.641,22.202
7.1822,7.4375,7.6959,7.9556,8.2146,14.053,14.799,15.604,16.468
15.522,15.882,16.252,16.626,16.999,23.297,24.009,24.732,25.459
13.442,13.715,13.998,14.289,14.585,20.336,21.109,21.94,22.826
9.8717,10.13,10.397,10.668,10.942,13.366,13.772,14.185,14.603
1.9879,2.2368,2.4836,2.727,2.966,4.6779,5.0219,5.3659,5.709
24.521,24.888,25.262,25.637,26.008,33.177,33.941,34.719,35.507
5.541,5.7705,6.0158,6.2745,6.5442,6.985,7.2786,7.5766,7.8774
4.3382,4.5742,4.8208,5.076,5.3376,7.7866,8.2584,8.7581,9.2843
11.694,12.061,12.431,12.801,13.164,19.598,20.396,21.213,22.045
8.6257,8.8572,9.1008,9.3547,9.6167,14.233,14.956,15.748,16.607
4.4047,4.6901,4.9766,5.2618,5.5431,13.405,14.41,15.501,16.676
7.5896,7.8618,8.148,8.4449,8.749,11.303,11.792,12.297,12.814
6.1921,6.4575,6.7265,6.9967,7.2661,9.4381,9.765,10.083,10.391
14.643,14.912,15.191,15.478,15.769,20.935,21.656,22.429,23.252
3.0771,3.3005,3.5293,3.7623,3.9984,9.1042,9.8404,10.65,11.531
2.8796,3.1682,3.4553,3.7384,4.0154,6.471,6.917,7.3612,7.8018
15.178,15.514,15.852,16.189,16.521,25.457,26.531,27.681,28.902
9.398,9.7743,10.158,10.543,10.923,17.208,18.041,18.895,19.765
14.184,14.547,14.917,15.29,15.659,18.761,19.315,19.854,20.371
18.609,18.955,19.311,19.672,20.033,29.429,30.503,31.649,32.862
14.293,14.655,15.023,15.392,15.757,24.547,25.483,26.463,27.482
8.4286,8.7313,9.0314,9.3263,9.6136,19.068,20.157,21.337,22.605
14.415,14.767,15.115,15.455,15.783,24.195,25.028,25.89,26.778
6.4614,6.6807,6.9104,7.149,7.3947,8.1437,8.4494,8.7648,9.0888
10.228,10.556,10.893,11.233,11.574,17.087,17.856,18.658,19.489
13.397,13.694,13.994,14.294,14.591,17.019,17.348,17.655,17.937
3.1422,3.4102,3.6764,3.9392,4.1969,11.304,12.223,13.223,14.301
10.598,10.868,11.144,11.424,11.706,18.991,19.901,20.89,21.956
