0.25868,0.41357,0.79738,0.43182,0.034473,0.58129
0.23545,0.093247,0.8662,0.43992,0.047735,0.68045
0.34948,0.59382,0.1195,0.90983,0.88747,0.81077
0.36171,0.73464,0.76351,0.56513,0.77918,0.317
0.37485,0.51786,0.79001,0.017986,0.92863,0.30889
0.47478,0.71469,0.46957,0.9897,0.86426,0.52405
0.21363,0.47202,0.52554,0.23262,0.90602,0.015177
0.70567,0.51413,0.019596,0.3394,0.64683,0.75385
0.53007,0.77396,0.30519,0.51133,0.87075,0.68547
0.61875,0.26898,0.80402,0.12276,0.4658,0.0085281
0.46284,0.67627,0.4821,0.98449,0.92132,0.31497
0.66416,0.94793,0.15542,0.22651,0.57445,0.61619
0.8985,0.65385,0.63034,0.94467,0.57077,0.25211
0.66459,0.87245,0.52705,0.41933,0.54036,0.75543
0.36281,0.88596,0.84103,0.74624,0.1858,0.28794
0.11877,0.69441,0.21548,0.43521,0.77848,0.80301
0.92001,0.316,0.48426,0.65589,0.10665,0.92916
0.95836,0.91205,0.4928,0.79634,0.21023,0.39645
0.47134,0.042826,0.16508,0.34303,0.22113,0.33373
0.79155,0.16494,0.5565,0.59133,0.93795,0.6031
0.56255,0.82318,0.86814,0.82349,0.52474,0.037148
0.05426,0.18096,0.21556,0.18667,0.29373,0.73017
0.033244,0.61152,0.32397,0.9577,0.54705,0.32549
0.63304,0.80615,0.25264,0.39874,0.25655,0.90397
0.55846,0.22958,0.56251,0.4563,0.63501,0.67744
0.26525,0.44306,0.51251,0.89428,0.89226,0.090987
0.38514,0.68393,0.95369,0.48095,0.12767,0.61655
0.48418,0.12818,0.25221,0.61615,0.19777,0.77651
0.68916,0.59031,0.12294,0.14499,0.21585,0.84331
0.97611,0.072578,0.53204,0.27045,0.45596,0.62545
0.13232,0.093199,0.11001,0.41731,0.3776,0.57606
0.67042,0.52317,0.61088,0.92068,0.43019,0.34903
0.54254,0.4215,0.053442,0.62361,0.82737,0.48838
0.17064,0.026538,0.55753,0.4999,0.25685,0.28199
0.50459,0.72699,0.032828,0.37635,0.51732,0.79496
0.30075,0.10246,0.24148,0.88079,0.79221,0.38613
0.65511,0.15592,0.18329,0.27643,0.41927,0.08995
0.20872,0.020695,0.55001,0.90061,0.75775,0.26484
0.96787,0.035423,0.88862,0.68743,0.20756,0.1696
0.96254,0.14,0.27725,0.73025,0.070958,0.38697
0.43726,0.91788,0.77144,0.62819,0.78414,0.23433
0.61369,0.0094972,0.85371,0.070465,0.69442,0.10311
0.79838,0.91424,0.68171,0.57655,0.47882,0.89231
0.57822,0.6617,0.94174,0.50632,0.16655,0.63585
0.27182,0.79689,0.34869,0.073605,0.26627,0.51624
0.032846,0.047167,0.76714,0.50998,0.40592,0.67373
0.34601,0.312,0.11184,0.74419,0.35734,0.66041
0.16353,0.71489,0.95816,0.19988,0.57357,0.34754
0.36855,0.97694,0.14687,0.89091,0.65844,0.25695
0.012472,0.55011,0.15664,0.0094417,0.72231,0.7476
0.25231,0.73264,0.69918,0.67644,0.29386,0.55228
0.024131,0.8837,0.65173,0.38056,0.32929,0.58261
0.99116,0.74567,0.73509,0.25638,0.24152,0.81055
0.57694,0.80745,0.55495,0.055719,0.72458,0.87782
0.089914,0.87183,0.67355,0.73964,0.39228,0.073962
0.66045,0.83612,0.32163,0.67154,0.044979,0.68567
0.84833,0.89102,0.7939,0.12511,0.17833,0.11636
0.086206,0.42975,0.4238,0.64192,0.76293,0.024775
0.86172,0.84554,0.04083,0.018467,0.27762,0.097829
0.14803,0.12795,0.14224,0.03205,0.53364,0.81664
0.24402,0.15901,0.36725,0.69765,0.61717,0.97833
0.72206,0.81799,0.53648,0.029614,0.94853,0.95057
0.040836,0.79849,0.69615,0.081391,0.87001,0.859
0.58938,0.93021,0.1251,0.60198,0.63648,0.44938
0.96523,0.64123,0.49364,0.96617,0.72712,0.48185
0.9085,0.38625,0.056502,0.4364,0.22977,0.1871
0.68858,0.14919,0.66508,0.16568,0.88869,0.97814
0.34268,0.29583,0.0023402,0.94321,0.52596,0.8789
0.2966,0.2806,0.22094,0.98285,0.98088,0.17078
0.60836,0.53765,0.44671,0.52539,0.62864,0.08582
0.35668,0.2165,0.3557,0.82886,0.32864,0.23294
0.58869,0.30167,0.78565,0.74867,0.9198,0.50573
0.96281,0.49045,0.86678,0.92274,0.39304,0.58465
0.79609,0.087599,0.1128,0.025277,0.03318,0.44673
0.060853,0.48774,0.17013,0.0093165,0.34215,0.1786
0.7844,0.9816,0.45635,0.041622,0.5707,0.79209
0.18025,0.96463,0.64756,0.44934,0.61318,0.96071
0.15226,0.69293,0.48816,0.84336,0.40841,0.41924
0.90703,0.52403,0.21592,0.32227,0.69498,0.24906
0.57084,0.15193,0.35237,0.26961,0.44427,0.35501
0.20676,0.36115,0.56969,0.0050862,0.9348,0.7789
0.12553,0.011218,0.74275,0.3784,0.67984,0.55708
0.61583,0.29972,0.74468,0.17914,0.074007,0.47504
0.29971,0.097897,0.76812,0.030173,0.18795,0.61582
0.86366,0.090796,0.81742,0.027938,0.31454,0.98752
0.50933,0.68279,0.12342,0.96945,0.69875,0.32224
0.88935,0.87205,0.60961,0.44336,0.49342,0.25293
0.94357,0.74297,0.59683,0.51035,0.013256,0.21226
0.019786,0.79125,0.77594,0.79113,0.79814,0.65858
0.29953,0.61611,0.9156,0.33154,0.97,0.44057
0.76561,0.27697,0.19265,0.43383,0.21142,0.33912
0.92448,0.2227,0.54232,0.29866,0.7469,0.24708
0.84701,0.13511,0.86992,0.18427,0.7735,0.36188
0.93816,0.61536,0.52088,0.25081,0.7085,0.89272
0.44683,0.2419,0.17416,0.51962,0.61227,0.41137
0.66645,0.77537,0.39161,0.43153,0.43534,0.73749
0.10239,0.98693,0.50249,0.1206,0.44458,0.86026
0.79034,0.85899,0.1384,0.87414,0.69636,0.63252
0.63457,0.17848,0.19301,0.38171,0.16604,0.34506
0.068149,0.58535,0.8419,0.23358,0.88785,0.18444
