8.222,8.523,8.8304,9.1408,9.4508,18.324,19.426,20.622,21.911
5.7167,5.9668,6.228,6.4978,6.7736,9.6418,10.133,10.648,11.186
6.6457,6.9359,7.2343,7.5378,7.8429,10.534,10.99,11.446,11.902
16.708,17.019,17.34,17.667,17.996,27.197,28.331,29.563,30.887
3.2404,3.4783,3.7278,3.9869,4.2532,10.258,11.149,12.133,13.207
17.212,17.52,17.84,18.168,18.5,21.438,21.909,22.377,22.838
5.1537,5.3735,5.5996,5.8308,6.066,11.806,12.637,13.558,14.567
13.421,13.771,14.116,14.453,14.778,22.166,22.888,23.622,24.367
7.8618,8.1714,8.4755,8.7716,9.0574,17.258,18.164,19.128,20.15
17.664,18.017,18.382,18.753,19.124,29.2,30.344,31.567,32.865
6.1233,6.442,6.7626,7.0817,7.3958,13.525,14.331,15.178,16.063
9.6962,10.057,10.419,10.778,11.129,20.581,21.683,22.853,24.087
8.8958,9.1237,9.3658,9.6202,9.8843,13.318,13.931,14.598,15.318
3.6375,3.859,4.0906,4.3309,4.5781,8.5655,9.2242,9.9459,10.729
1.6323,1.8457,2.0649,2.2889,2.5168,8.3739,9.214,10.148,11.174
22.699,23.051,23.412,23.778,24.143,30.821,31.587,32.374,33.179
3.8754,4.1563,4.4495,4.7517,5.0592,6.9998,7.476,7.9612,8.4529
1.5108,1.7263,1.9433,2.1613,2.3796,2.9402,3.1697,3.3972,3.6222
3.3054,3.5335,3.7689,4.0103,4.2559,11.657,12.652,13.757,14.973
4.1614,4.3998,4.6502,4.9103,5.1779,7.1949,7.6178,8.0604,8.5209
0.34449,0.54555,0.74685,0.94833,1.1499,6.9926,7.8078,8.7172,9.7208
8.8871,9.1759,9.4682,9.7612,10.052,16.658,17.429,18.249,19.115
1.345,1.5616,1.7793,1.9975,2.2156,8.9628,9.8695,10.878,11.987
4.5835,4.8383,5.0905,5.3387,5.5818,7.6121,7.914,8.2067,8.4893
5.8297,6.1325,6.44,6.749,7.0562,10.033,10.526,11.019,11.51
7.7693,8.0419,8.3264,8.6198,8.9188,12.566,13.17,13.806,14.472
17.904,18.26,18.621,18.983,19.341,28.089,29.106,30.18,31.307
8.8403,9.1706,9.4984,9.8202,10.133,17.067,17.86,18.685,19.541
5.6101,5.8831,6.1708,6.4699,6.7768,10.104,10.697,11.32,11.972
15.454,15.769,16.09,16.414,16.737,24.661,25.671,26.756,27.913
15.857,16.158,16.465,16.773,17.081,23.755,24.544,25.38,26.26
0.44904,0.65242,0.85604,1.0598,1.2635,1.5772,1.7878,1.9986,2.2095
6.8649,7.1809,7.4977,7.812,8.1206,13.842,14.594,15.38,16.196
4.7648,4.9925,5.2298,5.4751,5.7266,12.705,13.675,14.753,15.939
1.9912,2.2361,2.4814,2.7259,2.9684,5.7984,6.2906,6.808,7.3496
18.232,18.554,18.883,19.215,19.545,26.62,27.441,28.304,29.207
