0.001307,0,0,0.012,0.026182,0.059112,0.0026667,0,0
0,0,0.024105,0.16727,0.16321,0.16037,0.13727,0.12513,0.085
0.1,0,0.1,0.18708,0.22913,0.20412,0.13844,0.1,0.29861
0.014286,0.017617,0.025254,0.039502,0.062133,0.089832,0.029161,0.022399,0.021329
0.0013473,0,0.00049751,0.012403,0.02606,0.058855,0.0026699,0.00033223,0.00099205
0.00063694,0.00078549,0.023542,0.1605,0.15657,0.15104,0.12903,0.11704,0.079568
2.2662e-17,3.9252e-17,3.25e-05,0.014077,0.19963,0.21286,0.00010917,0,0.02475
0.0035714,2.2662e-17,0.048445,0.033901,0.10135,0.074972,0.042471,0.057143,0.0070681
0.00077697,0.0008163,0.00082225,0.01409,0.19095,0.20054,0.0015245,0.0011327,0.02486
0.20213,0.17664,0.77617,3.109,6.6034,2.6654,0.97628,0.69996,1.1244
