0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0.14116,0,0.14116,0.2658,0.329,0.36116,0.27502,0.30396,0.38951
0.0085265,0.0070388,0.0087755,0.013432,0.025326,0.023471,0.013432,0.012941,0.0085265
0.00070231,0,0.00070231,0.0013224,0.0016368,0.0011999,0.00091368,0.0010098,0.0012941
0.00029827,0.00024623,0.00030698,0.00046986,0.00088593,0.00093371,0.00053431,0.00051482,0.00033919
0,0,0,0,0,0,0,0,0
0.0017597,0,0.0017597,0.074733,0.04096,0.11479,0.071069,0.070481,0.081967
6.1251e-07,1.389e-16,6.1251e-07,2.6013e-05,1.4257e-05,3.034e-05,1.8785e-05,1.863e-05,2.1666e-05
0.33742,0.36855,0.65712,1.473,5.9441,6.1801,3.0802,0.9962,1.0681
