12.107,12.438,12.768,13.093,13.41,22.744,23.703,24.72,25.792
11.136,11.475,11.809,12.136,12.451,17.034,17.491,17.925,18.333
17.563,17.854,18.155,18.464,18.776,20.979,21.377,21.767,22.146
12.214,12.534,12.861,13.191,13.52,21.397,22.283,23.223,24.213
9.684,10.016,10.351,10.686,11.016,18.204,19.132,20.113,21.146
4.905,5.1663,5.4419,5.7288,6.0237,6.9954,7.324,7.648,7.9651
16.857,17.225,17.6,17.977,18.349,24.201,24.994,25.805,26.629
7.5633,7.8456,8.1275,8.4068,8.6812,12.286,12.721,13.157,13.59
5.5565,5.904,6.2485,6.5864,6.9137,12.607,13.382,14.18,14.997
5.3102,5.5478,5.7945,6.0484,6.3075,11.31,12.071,12.904,13.807
7.4708,7.754,8.0394,8.3242,8.6061,14.098,14.758,15.452,16.179
11.212,11.534,11.863,12.194,12.525,20.622,21.539,22.513,23.541
12.521,12.852,13.187,13.523,13.856,21.713,22.557,23.444,24.369
9.9705,10.307,10.64,10.967,11.284,18.572,19.417,20.301,21.221
19.264,19.635,20.01,20.385,20.753,25.035,25.467,25.859,26.208
9.2465,9.5322,9.8301,10.137,10.449,14.437,15.041,15.672,16.327
5.1141,5.4223,5.7326,6.042,6.347,9.927,10.486,11.052,11.623
7.8118,8.1516,8.4953,8.8386,9.1774,13.785,14.49,15.211,15.946
3.4535,3.7918,4.1348,4.478,4.8174,5.8801,6.2721,6.6334,6.9603
12.732,13.008,13.294,13.585,13.878,21.734,22.769,23.9,25.125
9.3899,9.6846,9.9877,10.296,10.605,13.634,14.049,14.456,14.854
2.0758,2.2894,2.5098,2.7361,2.9671,6.5976,7.2001,7.8599,8.5762
10.516,10.758,11.016,11.286,11.566,14.527,15.092,15.698,16.342
6.7155,7.0639,7.4159,7.7671,8.1132,16.64,17.745,18.925,20.175
6.4573,6.7626,7.0764,7.3951,7.7147,11.602,12.191,12.795,13.41
13.262,13.527,13.808,14.102,14.404,15.002,15.338,15.669,15.992
9.779,10.129,10.476,10.818,11.15,17.869,18.749,19.666,20.619
11.775,12.007,12.255,12.515,12.786,19.065,19.99,21.015,22.139
9.8088,10.069,10.332,10.598,10.864,13.721,14.148,14.584,15.028
7.0297,7.3088,7.5855,7.8578,8.1239,12.184,12.693,13.214,13.746
2.902,3.1226,3.3494,3.5813,3.8169,9.2795,10.081,10.968,11.938
14.108,14.474,14.846,15.217,15.585,20.073,20.584,21.07,21.528
4.0813,4.3207,4.5709,4.8299,5.0953,12.653,13.669,14.794,16.029
4.7383,4.9834,5.2303,5.4778,5.7242,9.5034,10.038,10.604,11.2
5.6518,5.9532,6.2538,6.5509,6.8418,10.528,11.047,11.57,12.096
9.7195,10.071,10.422,10.766,11.101,16.199,16.846,17.494,18.139
15.187,15.559,15.941,16.327,16.711,23.041,23.717,24.391,25.06
8.6473,8.8711,9.1066,9.352,9.6053,14.944,15.757,16.655,17.638
3.444,3.6968,3.9511,4.2053,4.4576,9.8078,10.55,11.352,12.212
0.83689,1.0595,1.2816,1.5025,1.7217,7.8565,8.7057,9.6446,10.673
4.7902,5.1439,5.5053,5.8695,6.2314,9.2078,9.8058,10.399,10.982
7.9262,8.156,8.3935,8.6373,8.8855,11.049,11.477,11.928,12.401
4.9219,5.2744,5.62,5.955,6.2761,12.559,13.383,14.233,15.108
9.8902,10.168,10.456,10.749,11.045,12.498,12.875,13.246,13.61
9.9539,10.22,10.494,10.773,11.055,15.648,16.388,17.184,18.033
0.93196,1.1517,1.3723,1.5931,1.8135,2.4627,2.72,2.9776,3.2349
