0.99833,1,1,1,0.99198,0.8734,0.96729,0.98201,1
0,0,0,0.00013889,0.097917,0.060208,0.021354,0.010104,0.0084375
0.97917,1,0.97917,0.91667,0.875,0.8125,0.83333,0.91667,0.89583
0.03125,0.041667,0.044643,0.043155,0.083333,0.080357,0.061012,0.046131,0.025298
0.99824,1,0.9999,0.99959,0.9914,0.8732,0.96685,0.9818,0.99965
0.0013933,0.0018577,0.0019904,0.0020568,0.097266,0.061526,0.023949,0.012461,0.0095405
1,1,1,1,0.90088,0.88852,0.91863,0.99383,1
1,1,0.99926,0.97284,0.96763,0.95722,0.96094,0.98475,0.98958
0.98139,0.98055,0.98095,0.98135,0.88566,0.86785,0.89624,0.9682,0.97523
0.50325,0.32119,0.53323,1.7528,9.2695,7.4742,3.2897,2.2421,1.8123
