0.32125,0.96038,0.0031387,0.28285,0.17746,0.85846
0.3508,0.54287,0.92447,0.70913,0.13402,0.63919
0.63185,0.22368,0.46979,0.75286,0.83308,0.53848
0.83238,0.93992,0.82788,0.47564,0.14744,0.69696
0.43588,0.91102,0.76259,0.60941,0.27691,0.13397
0.69599,0.088414,0.65475,0.34944,0.20186,0.19636
0.71234,0.85544,0.85322,0.82607,0.69522,0.81256
0.20834,0.66532,0.78922,0.87949,0.61506,0.65007
0.94792,0.71842,0.15631,0.37565,0.52088,0.5248
0.89506,0.1495,0.67636,0.019052,0.00077963,0.98341
0.5737,0.20996,0.27268,0.085186,0.24318,0.1625
0.72167,0.5721,0.81987,0.27367,0.95255,0.63857
0.50863,0.41675,0.019385,0.90549,0.93812,0.067876
0.36388,0.98386,0.70546,0.83324,0.69165,0.33493
0.14664,0.4529,0.91656,0.16425,0.22951,0.86841
0.045489,0.93233,0.3079,0.70565,0.98374,0.30375
0.44179,0.72916,0.69201,0.49665,0.36468,0.61146
0.91059,0.80318,0.74792,0.11584,0.54352,0.6696
0.85581,0.1499,0.71384,0.50493,0.19656,0.89822
0.99836,0.033762,0.78443,0.10266,0.094416,0.26312
0.61254,0.4772,0.42201,0.52737,0.76203,0.15775
0.16506,0.82414,0.71402,0.88787,0.20626,0.62062
0.12371,0.63502,0.82202,0.87814,0.59727,0.56133
0.94894,0.87298,0.75981,0.51063,0.69098,0.12657
0.74997,0.76471,0.23133,0.0945,0.72971,0.55019
0.023698,0.46983,0.5081,0.73287,0.059926,0.46711
0.095524,0.44806,0.6756,0.76057,0.63791,0.63036
0.03685,0.76811,0.59655,0.76835,0.35052,0.67427
0.65139,0.44064,0.81457,0.53997,0.46668,0.37828
0.16538,0.60342,0.24116,0.66918,0.73187,0.80732
0.91111,0.33443,0.23941,0.80888,0.83009,0.72184
0.53195,0.9917,0.81072,0.57682,0.40853,0.78345
0.93711,0.63635,0.12671,0.52372,0.62737,0.22069
0.53727,0.15203,0.30609,0.69189,0.88258,0.63588
0.07542,0.44273,0.6646,0.27886,0.18564,0.50208
0.93608,0.54025,0.80395,0.82764,0.32822,0.94207
0.94779,0.91862,0.38726,0.050632,0.52976,0.066246
0.54349,0.97729,0.97059,0.86905,0.61396,0.14697
0.34963,0.94592,0.60502,0.95761,0.18157,0.41779
0.37891,0.35828,0.86215,0.5095,0.21846,0.85794
0.99235,0.21933,0.31066,0.20508,0.59111,0.49601
0.24992,0.60851,0.17641,0.26266,0.33729,0.81051
0.79706,0.82203,0.90597,0.6459,0.7109,0.49831
0.41222,0.95365,0.55361,0.54598,0.91729,0.49051
0.26501,0.74578,0.94351,0.61507,0.99631,0.14654
0.92939,0.80313,0.92848,0.91792,0.10071,0.45577
0.39137,0.98956,0.36866,0.85224,0.99555,0.19755
0.34376,0.22273,0.96894,0.47612,0.17497,0.85206
0.38126,0.8271,0.85841,0.41176,0.4754,0.60712
0.17698,0.24927,0.40438,0.78371,0.58235,0.29221
0.20932,0.094671,0.29728,0.87713,0.64479,0.80675
0.75135,0.11827,0.44657,0.39959,0.21358,0.14313
0.79611,0.59664,0.68972,0.92451,0.61793,0.46486
0.49321,0.34861,0.047378,0.83795,0.1615,0.61386
0.81293,0.7214,0.87695,0.59971,0.88697,0.6775
0.50011,0.49543,0.84054,0.082656,0.66365,0.96341
0.622,0.8979,0.86345,0.92402,0.86793,0.89638
0.43452,0.97053,0.12372,0.12705,0.40131,0.064315
0.10222,0.10749,0.20218,0.75948,0.71965,0.57274
0.45489,0.031275,0.9455,0.058812,0.53801,0.47359
0.76459,0.3163,0.69397,0.062258,0.68904,0.38026
0.80075,0.58549,0.33934,0.40371,0.52102,0.45633
0.68998,0.2833,0.071972,0.62979,0.28099,0.99482
0.9577,0.70621,0.37905,0.50571,0.039236,0.64804
0.4915,0.52808,0.64389,0.26171,0.22454,0.48064
0.11278,0.56499,0.6866,0.60274,0.042821,0.20233
0.10933,0.33867,0.67768,0.586,0.48831,0.47878
0.71492,0.77343,0.25603,0.89452,0.9684,0.55145
0.63217,0.88485,0.065758,0.72258,0.77783,0.098027
0.38272,0.70215,0.11978,0.39292,0.77802,0.57007
0.30906,0.55741,0.51249,0.084564,0.25269,0.095315
0.09242,0.53812,0.88546,0.20508,0.73927,0.99131
0.10617,0.15426,0.58145,0.65885,0.23373,0.38214
0.48305,0.093372,0.81681,0.24438,0.80015,0.69039
0.17761,0.00038962,0.10616,0.21906,0.56025,0.69221
0.87014,0.95984,0.56159,0.75757,0.16773,0.87867
0.065427,0.10893,0.65561,0.11254,0.9424,0.29049
0.87073,0.058685,0.1811,0.037495,0.31239,0.57329
0.93511,0.89612,0.6997,0.99436,0.7142,0.24422
