1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
0.91667,0.9375,0.89583,0.8125,0.66667,0.66667,0.77083,0.85417,0.60417
0.0052966,0.0063559,0.0070621,0.013771,0.02048,0.021186,0.013418,0.0084746,0.0038842
0.99959,0.99969,0.99948,0.99907,0.99834,0.99889,0.99924,0.99952,0.99868
0.96843,0.96846,0.96849,0.9687,0.96891,0.96717,0.96691,0.96674,0.96659
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0.99276,0.99479,0.96107,0.94624,0.93565,0.96425,0.98897,0.97775
0.50016,0.50016,0.50016,0.50015,0.50014,0.5001,0.5001,0.50011,0.50011
0.76675,0.55808,1.1367,3.2298,9.3848,7.682,3.187,1.6084,2.1996
