0.075303,0.52605,0.37659,0.72202,0.7655,0.37002
0.1928,0.56009,0.71048,0.28574,0.66435,0.39439
0.69232,0.67837,0.75518,0.54864,0.63089,0.79349
0.014249,0.88214,0.93429,0.76753,0.58708,0.15358
0.70915,0.50984,0.18297,0.19948,0.92979,0.35519
0.13077,0.80416,0.16236,0.055502,0.012729,0.61335
0.21893,0.3739,0.41022,0.63335,0.58639,0.60138
0.33397,0.22549,0.70236,0.89442,0.98529,0.05892
0.27347,0.97678,0.2859,0.72296,0.47076,0.34572
0.84875,0.73746,0.51652,0.42687,0.73417,0.36659
0.31455,0.69426,0.88215,0.18709,0.86195,0.28373
0.17725,0.42628,0.33843,0.6019,0.044304,0.83101
0.63009,0.91156,0.84814,0.35448,0.70618,0.84188
0.19606,0.6905,0.7249,0.62499,0.48036,0.70313
0.49516,0.70891,0.37802,0.81704,0.14714,0.94178
0.5783,0.029824,0.43736,0.80821,0.57648,0.81262
0.17396,0.52498,0.45649,0.81821,0.43382,0.83811
0.58437,0.53228,0.31581,0.065369,0.42911,0.86117
0.5447,0.81677,0.67366,0.30214,0.73519,0.24357
0.75973,0.14164,0.27333,0.9423,0.0090548,0.50563
0.14022,0.84739,0.88768,0.15718,0.46995,0.0031096
0.74065,0.10371,0.95395,0.27805,0.73105,0.59617
0.66584,0.96139,0.47366,0.22565,0.57531,0.42414
0.11653,0.71399,0.83505,0.9506,0.45684,0.23526
0.62598,0.21201,0.30892,0.41333,0.69672,0.87075
0.038264,0.99879,0.099979,0.64834,0.1988,0.26953
0.44749,0.40854,0.64954,0.25886,0.89911,0.71018
0.68307,0.040147,0.13941,0.38257,0.1936,0.54786
0.93002,0.8584,0.49153,0.95088,0.56731,0.96586
0.21407,0.33043,0.39561,0.60647,0.8282,0.97342
0.053401,0.45904,0.81284,0.53755,0.033418,0.79584
0.18523,0.081113,0.38401,0.90428,0.85466,0.94687
0.6568,0.48253,0.96063,0.52729,0.13271,0.3866
0.082614,0.32747,0.76088,0.21843,0.39898,0.42845
