0.9994,1,1,0.9976,0.9862,0.98187,0.99947,1,1
0,0,0.0058667,0.077267,0.185,0.0896,0.0583,0.0359,0.017
0.98,1,0.98,0.92,0.86,0.9,0.96,0.98,0.88
0.032857,0.038571,0.05,0.065714,0.10286,0.10429,0.071429,0.047143,0.027143
0.9993,1,0.9999,0.99721,0.98557,0.98159,0.99934,0.99993,0.9996
0.001465,0.0017197,0.0078344,0.076752,0.18134,0.090561,0.059159,0.036636,0.017664
1,1,0.99999,0.99531,0.88119,0.93445,0.99998,1,0.99505
0.99929,1,0.98893,0.98393,0.94857,0.95929,0.98857,0.98857,0.9975
0.98126,0.9806,0.98076,0.97668,0.86605,0.91031,0.97251,0.97314,0.97019
0.47785,0.31808,0.78993,3.0562,12.88,3.6586,1.23,1.011,1.8109
