4.4595,4.6999,4.9435,5.1887,5.434,11.174,11.931,12.756,13.648
3.6636,3.8957,4.1332,4.3747,4.6188,10.796,11.646,12.583,13.606
11.431,11.754,12.084,12.418,12.752,14.98,15.395,15.789,16.161
13.148,13.457,13.766,14.073,14.374,19.346,19.885,20.428,20.973
9.5761,9.8692,10.164,10.458,10.748,18.968,19.901,20.906,21.98
8.8925,9.2364,9.5829,9.9277,10.267,14.385,15.042,15.705,16.371
13.935,14.27,14.605,14.933,15.253,23.757,24.634,25.555,26.516
11.56,11.909,12.252,12.587,12.91,21.021,21.852,22.713,23.602
17.158,17.399,17.656,17.927,18.209,20.858,21.379,21.934,22.522
7.5645,7.8824,8.1991,8.5112,8.8159,12.231,12.76,13.287,13.809
8.0104,8.3589,8.7045,9.0435,9.3721,13.069,13.585,14.083,14.56
5.6219,5.8598,6.1016,6.3457,6.5908,14.57,15.598,16.738,17.987
3.3353,3.5505,3.7723,3.9996,4.2313,8.5994,9.28,10.029,10.846
7.561,7.8368,8.1126,8.3864,8.6559,13.029,13.552,14.091,14.644
3.4793,3.718,3.9637,4.2148,4.4694,8.4976,9.1217,9.7953,10.517
6.4033,6.6717,6.9443,7.2187,7.4927,11.447,11.971,12.517,13.081
4.9401,5.1748,5.4167,5.6642,5.9156,12.582,13.488,14.489,15.583
19.374,19.72,20.069,20.417,20.759,28.921,29.789,30.695,31.637
7.2205,7.478,7.7399,8.0042,8.2689,13.971,14.785,15.668,16.619
3.8597,4.1628,4.463,4.7578,5.0447,10.189,10.958,11.768,12.617
6.4122,6.6769,6.9437,7.2107,7.4759,12.859,13.573,14.337,15.151
6.9254,7.1918,7.4718,7.7625,8.0603,12.582,13.248,13.959,14.713
4.8605,5.1232,5.3838,5.6407,5.8924,13.551,14.469,15.469,16.55
4.6406,4.8854,5.1288,5.3698,5.6071,10.952,11.63,12.362,13.147
12.171,12.487,12.802,13.114,13.419,19.462,20.126,20.81,21.512
10.086,10.44,10.789,11.129,11.457,20.307,21.265,22.27,23.319
7.7523,8.0693,8.3847,8.6954,8.9985,16.134,16.969,17.85,18.774
5.7907,6.0577,6.327,6.5965,6.8641,12.441,13.144,13.895,14.693
7.7476,8.026,8.3069,8.5879,8.8666,15.337,16.163,17.051,18
6.6917,6.9748,7.26,7.5447,7.8263,16.306,17.319,18.421,19.61
13.168,13.519,13.869,14.214,14.55,19.488,20.096,20.701,21.297
10.194,10.479,10.769,11.06,11.349,16.674,17.316,17.989,18.691
13.732,14.047,14.363,14.677,14.986,18.778,19.229,19.668,20.092
7.2969,7.6345,7.972,8.3055,8.6314,16.84,17.893,19.016,20.206
4.6346,4.9059,5.1746,5.439,5.6973,13.438,14.376,15.396,16.496
15.103,15.439,15.776,16.11,16.437,23.575,24.383,25.224,26.095
14.514,14.803,15.097,15.392,15.686,24.747,25.797,26.938,28.169
8.5332,8.8104,9.0889,9.3663,9.6405,12.429,12.787,13.134,13.47
12.044,12.367,12.69,13.012,13.327,19.25,19.872,20.505,21.145
4.2451,4.5124,4.778,5.0401,5.2972,7.0364,7.3438,7.6375,7.9162
4.1243,4.4119,4.6954,4.9728,5.2421,6.8244,7.1213,7.3935,7.6393
7.4877,7.7587,8.0438,8.3397,8.643,15.519,16.453,17.471,18.571
9.2218,9.4508,9.6903,9.9386,10.194,13.336,13.888,14.483,15.12
11.046,11.33,11.627,11.935,12.25,18.436,19.252,20.129,21.063
9.0824,9.3698,9.6693,9.9774,10.29,19.161,20.264,21.471,22.778
8.2466,8.4979,8.752,9.0072,9.2618,14.625,15.329,16.089,16.902
16.371,16.719,17.076,17.438,17.799,25.43,26.254,27.111,27.997
4.3432,4.6065,4.8735,5.142,5.41,9.6808,10.319,10.998,11.715
7.8454,8.1025,8.3731,8.6543,8.9431,10.951,11.357,11.771,12.192
6.4729,6.8044,7.1323,7.4531,7.7638,14.052,14.835,15.648,16.489
2.9539,3.1938,3.4415,3.6953,3.953,9.6507,10.488,11.408,12.408
11.417,11.778,12.142,12.505,12.862,19.657,20.589,21.563,22.575
4.4671,4.7086,4.9504,5.1913,5.43,12.633,13.547,14.552,15.648
