0.99677,0.9999,1,1,1,0.87618,0.97222,0.98257,0.96583
0,0,0,0.017318,0.089219,0.055179,0.015982,0.014286,0.013512
0.95833,1,0.97917,0.875,0.72917,0.75,0.875,0.89583,0.70833
0.015805,0.017241,0.017241,0.020833,0.038075,0.04023,0.025862,0.021552,0.010057
0.99658,0.9999,0.9999,0.99938,0.99865,0.87576,0.9719,0.98228,0.96498
0.00055287,0.00060314,0.00060314,0.017441,0.08743,0.054584,0.016375,0.014575,0.013374
1,0.99987,0.99891,1,0.95586,0.9311,0.97401,0.97375,0.99191
1,1,1,0.99102,0.96803,0.94091,0.97486,0.99587,0.97126
0.99005,0.98955,0.989,0.99103,0.94593,0.92177,0.96473,0.96427,0.98294
0.52685,0.3362,0.56865,1.8687,9.0882,7.5954,2.9509,1.8054,3.5756
