1,0.53301,0.64547,0.3013,0.79818,0.35675,0.71652,0.57432,0.52548,0.30835,0.15198,0.15769,0.32035,0.72171,0.52569,0.0032115,0.10032,0.59745,0.13418,0.47097,0.32334,0.96625,0.41664,0.33984,0.69703,0.048291,0.73397,0.57417,0.099152,0.025807,0.57246,0.024689,0.25334,0.50565,0.35101,0.51442,0.24543,0.30515,0.70994,0.7233,0.6692,0.097186,0.95049,0.99963,0.10798,0.81225,0.35783,0.34808,0.21729,0.0028164,0.88132
1,0.98448,0.69428,0.4772,0.15163,0.23068,0.34392,0.54665,0.82565,0.84729,0.28237,0.043718,0.13062,0.71057,0.8002,0.29867,0.82186,0.067164,0.21319,0.72362,0.29355,0.75256,0.31616,0.059987,0.087446,0.67135,0.37478,0.30576,0.98322,0.32163,0.25465,0.87691,0.86012,0.15554,0.22489,0.083697,0.61926,0.75884,0.62437,0.80859,0.72004,0.56605,0.6592,0.78686,0.79921,0.065865,0.83179,0.17456,0.02554,0.59594,0.52593
1,0.13014,0.27607,0.67735,0.35273,0.4185,0.26133,0.090318,0.51516,0.40261,0.8358,0.20695,0.70655,0.2828,0.52412,0.90292,0.81208,0.30958,0.054935,0.51579,0.38344,0.86109,0.023587,0.83106,0.33561,0.67825,0.37634,0.068129,0.73972,0.065945,0.99727,0.81164,0.40757,0.63676,0.54726,0.24481,0.059936,0.3771,0.59495,0.53575,0.60389,0.37337,0.84562,0.062605,0.26256,0.15166,0.52893,0.72163,0.47081,0.31898,0.35472
1,0.92321,0.83283,0.55402,0.29581,0.90502,0.50282,0.48911,0.52108,0.85818,0.33426,0.10272,0.83386,0.043135,0.89619,0.044282,0.18876,0.84807,0.33099,0.35974,0.049747,0.90126,0.66505,0.87384,0.097556,0.24325,0.54163,0.8389,0.57784,0.24889,0.56863,0.16267,0.37476,0.84086,0.42833,0.41729,0.11204,0.5838,0.59884,0.50452,0.81593,0.95942,0.88142,0.69363,0.95655,0.49004,0.028941,0.57597,0.76352,0.8303,0.75522
1,0.65102,0.42049,0.66679,0.93488,0.63131,0.78283,0.81368,0.65202,0.26899,0.56425,0.72866,0.0078594,0.59133,0.48035,0.60751,0.51753,0.81693,0.22717,0.2998,0.53487,0.67775,0.34964,0.57937,0.98503,0.45635,0.58785,0.4666,0.56489,0.17903,0.89693,0.6899,0.49693,0.65868,0.87223,0.76024,0.37795,0.78236,0.73641,0.56022,0.39265,0.21682,0.6313,0.16098,0.024431,0.18563,0.49811,0.76828,0.98208,0.5683,0.24583
1,0.7887,0.62372,0.15401,0.81557,0.074559,0.092884,0.0034712,0.11051,0.91975,0.48161,0.90675,0.70024,0.4178,0.067826,0.15532,0.088853,0.54968,0.73297,0.54071,0.16447,0.63623,0.12519,0.31064,0.76073,0.55572,0.048521,0.1029,0.99075,0.32376,0.65491,0.6126,0.96081,0.82777,0.3237,0.64608,0.30176,0.087278,0.63897,0.27391,0.86467,0.12487,0.51728,0.68286,0.1104,0.15232,0.12357,0.32839,0.26477,0.76979,0.13388
1,0.75227,0.29817,0.56016,0.28091,0.70036,0.22245,0.36085,0.80938,0.44178,0.30155,0.18682,0.36538,0.63825,0.75409,0.37998,0.54724,0.025709,0.6258,0.30897,0.18095,0.48021,0.87844,0.37179,0.59321,0.3868,0.96779,0.076358,0.4859,0.8844,0.92082,0.15083,0.24036,0.031863,0.074067,0.98479,0.22971,0.15514,0.40018,0.034245,0.0021845,0.95542,0.98784,0.40902,0.033132,0.29042,0.00077346,0.69673,0.26076,0.15388,0.18612
1,0.51075,0.40305,0.62657,0.48669,0.36756,0.8168,0.89935,0.18384,0.17429,0.067436,0.48435,0.073451,0.10235,0.56387,0.76745,0.59413,0.43218,0.9652,0.76146,0.16551,0.97774,0.31564,0.19759,0.65317,0.427,0.55088,0.80225,0.88696,0.29077,0.89084,0.13151,0.32149,0.042065,0.64806,0.033379,0.4881,0.80694,0.82866,0.11141,0.47935,0.56019,0.98156,0.49033,0.65071,0.53799,0.94061,0.2125,0.29668,0.51905,0.20362
1,0.76237,0.86689,0.17029,0.87517,0.11092,0.6918,0.32605,0.26294,0.69025,0.44695,0.71849,0.047133,0.64164,0.076425,0.53603,0.032961,0.61595,0.71651,0.95111,0.81987,0.22747,0.94176,0.42184,0.5935,0.021361,0.7855,0.34467,0.66066,0.32152,0.57773,0.69703,0.23853,0.86102,0.25407,0.032407,0.37847,0.78179,0.52349,0.41626,0.836,0.31305,0.59549,0.95401,0.6042,0.53303,0.46508,0.25053,0.64667,0.28114,0.84654
1,0.22698,0.10247,0.67347,0.60021,0.02181,0.69723,0.74556,0.041554,0.2786,0.75048,0.20115,0.47919,0.12556,0.84808,0.93182,0.86492,0.89959,0.59582,0.68448,0.34127,0.38236,0.98881,0.69374,0.66347,0.38991,0.81912,0.74197,0.63513,0.73849,0.47997,0.25256,0.72577,0.050985,0.28843,0.11693,0.8571,0.22666,0.79219,0.45141,0.55699,0.19352,0.58607,0.58357,0.027733,0.11597,0.52748,0.009145,0.3423,0.99572,0.51069
