0.077222,0.25379,0.46689,0.20474,0.90006,0.30101
0.40683,0.0022896,0.94384,0.49588,0.13625,0.74385
0.99431,0.74559,0.8897,0.12789,0.42755,0.21815
0.019007,0.1062,0.54737,0.96391,0.052203,0.46688
0.2085,0.93448,0.88196,0.45451,0.4106,0.59042
0.88549,0.93601,0.71552,0.63806,0.36252,0.54565
0.83431,0.25261,0.92597,0.18264,0.44415,0.66876
0.2968,0.41281,0.03262,0.14906,0.375,0.077612
0.44396,0.74839,0.80768,0.61197,0.12409,0.58261
0.28572,0.51219,0.00058635,0.26704,0.1175,0.31009
0.88508,0.056463,0.0846,0.24922,0.96293,0.29177
0.56719,0.27669,0.20877,0.96782,0.99204,0.13153
0.7631,0.44501,0.89967,0.66505,0.82643,0.21842
0.15641,0.56914,0.11361,0.12123,0.74192,0.48209
0.69545,0.92486,0.58647,0.81979,0.85459,0.80884
0.51385,0.37728,0.64904,0.21602,0.98829,0.27597
0.41687,0.33765,0.83587,0.14842,0.74862,0.25301
0.75607,0.1646,0.79275,0.64955,0.72536,0.71937
0.78409,0.097614,0.30326,0.68517,0.62969,0.27504
0.64094,0.37252,0.71177,0.23943,0.057562,0.015488
0.092771,0.59391,0.15341,0.78873,0.47703,0.8523
0.27612,0.55485,0.64764,0.035627,0.3533,0.15935
0.13549,0.027171,0.68176,0.84629,0.59898,0.3804
0.96815,0.82094,0.55705,0.93847,0.55278,0.32128
0.55453,0.70658,0.36801,0.094978,0.30905,0.12082
0.21577,0.94042,0.95372,0.97361,0.67599,0.87434
0.27446,0.69387,0.19203,0.016258,0.26485,0.61098
0.98771,0.79034,0.28747,0.20666,0.12251,0.26912
0.09259,0.75587,0.10495,0.66214,0.32906,0.19886
0.98022,0.71347,0.48391,0.51131,0.58997,0.82607
0.45552,0.45567,0.22044,0.46476,0.33617,0.74484
0.53284,0.2786,0.078612,0.3499,0.6844,0.28046
0.22847,0.67357,0.36908,0.31074,0.27432,0.29757
0.97358,0.79514,0.58045,0.62075,0.13315,0.50473
0.73729,0.097602,0.48075,0.0068722,0.66947,0.57897
0.68788,0.37085,0.0999,0.37946,0.19754,0.91931
0.65255,0.85197,0.99151,0.87887,0.5867,0.38448
0.50832,0.075935,0.70241,0.79456,0.38295,0.37233
0.22501,0.61841,0.95971,0.083917,0.46261,0.39296
0.78089,0.18862,0.44286,0.085178,0.59245,0.38733
0.12127,0.94988,0.42376,0.78537,0.88773,0.79408
0.014704,0.1922,0.38299,0.79257,0.016821,0.094588
0.88467,0.55971,0.016148,0.77471,0.10253,0.19369
0.68389,0.98765,0.31157,0.1618,0.12515,0.42336
0.69019,0.32681,0.90408,0.30518,0.5059,0.74039
0.023715,0.12706,0.54132,0.24615,0.063989,0.95945
0.47895,0.10041,0.061206,0.089121,0.70272,0.59416
0.4521,0.72739,0.44885,0.015316,0.35142,0.86192
0.8557,0.84002,0.26033,0.70548,0.0028148,0.75437
0.86793,0.57711,0.12364,0.71476,0.89499,0.84033
0.18113,0.65178,0.5184,0.39427,0.74708,0.4488
0.96079,0.55826,0.57002,0.17264,0.35035,0.016342
0.8437,0.90889,0.57464,0.18511,0.92904,0.64668
0.61571,0.80898,0.016918,0.011662,0.73324,0.20933
0.40088,0.71739,0.8796,0.18938,0.29204,0.16668
0.53863,0.98021,0.5861,0.70956,0.64508,0.73094
0.25456,0.53478,0.28051,0.55587,0.29034,0.70664
0.68242,0.44197,0.16617,0.56988,0.90312,0.52716
0.29474,0.72771,0.23571,0.97466,0.058982,0.47736
0.93969,0.64727,0.35871,0.27349,0.58816,0.36021
0.049202,0.85273,0.15338,0.43464,0.10379,0.70901
0.25647,0.18078,0.46156,0.83994,0.98608,0.40315
0.74076,0.88996,0.8055,0.97495,0.96228,0.93972
0.54664,0.5955,0.96316,0.77676,0.47548,0.57487
0.77895,0.24408,0.8386,0.88831,0.50102,0.059606
0.27269,0.44061,0.76776,0.58224,0.21924,0.63974
0.79022,0.22938,0.42141,0.31944,0.83714,0.83196
0.58421,0.70686,0.22833,0.31681,0.61862,0.30503
0.31085,0.13953,0.16004,0.073597,0.86486,0.96752
0.66505,0.9814,0.9301,0.40348,0.21865,0.85045
0.95451,0.42983,0.88382,0.47215,0.68495,0.8867
0.85785,0.72661,0.97142,0.45804,0.017803,0.7457
0.92326,0.37659,0.25817,0.35484,0.80153,0.63557
0.10726,0.50556,0.44013,0.5949,0.14107,0.26646
0.9269,0.046453,0.19118,0.78781,0.47616,0.027017
0.51838,0.52349,0.70423,0.73062,0.17033,0.0068517
0.87222,0.76097,0.21215,0.67875,0.37313,0.74309
0.014414,0.8345,0.11627,0.81633,0.3269,0.85579
0.58289,0.50668,0.26958,0.79363,0.078343,0.2673
0.82358,0.43317,0.17155,0.80765,0.30623,0.40503
