0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0.19035,0.22421,0.25449,0.32345,0.35098,0.40825,0.329,0.27502,0.41649
0.004191,0.0037485,0.0047853,0.01294,0.013895,0.013688,0.0055412,0.0043284,0.004985
0.000947,0.0011155,0.0012661,0.0016092,0.0017462,0.0013563,0.001093,0.00091368,0.0013837
0.00013301,0.00011897,0.00015187,0.00041069,0.000441,0.00045911,0.00018586,0.00014518,0.00016721
0,0,0,0,0,0,0,0,0
0,0.035462,0.019894,0.074332,0.1158,0.11241,0.076818,0.03044,0.08069
3.0272e-16,1.1199e-05,6.2825e-06,2.3474e-05,3.6569e-05,2.5052e-05,1.712e-05,6.7842e-06,1.7983e-05
0.41705,0.42897,0.92622,2.6409,5.1802,5.7858,3.159,1.2309,1.2795
