0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0.21985,0.1,0.13844,0.20412,0.25,0.27839,0.16583,0.16583,0.26141
0.0084465,0.008148,0.0099543,0.019096,0.029141,0.028816,0.015739,0.0095478,0.011218
0.0010938,0.00049751,0.00068877,0.0010155,0.0012438,0.00092488,0.00055093,0.00055093,0.00086846
0.00029548,0.00028503,0.00034822,0.000668,0.0010194,0.0011463,0.00062611,0.00037982,0.00044626
0,0,0,0,0,0,0,0,0
0.0017241,0.0017241,0.004074,0.063061,0.088456,0.088655,0.026115,0.021222,0.037944
6.0014e-07,6.0014e-07,1.4181e-06,2.195e-05,3.079e-05,2.3434e-05,6.9027e-06,5.6093e-06,1.0029e-05
0.70449,0.32793,1.1055,3.5847,6.0523,2.6827,1.002,0.90045,1.0473
