0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0.10206,0.20743,0.35864,0.36116,0.25449,0.14116,0.20412
0.015797,0.01458,0.019168,0.027192,0.048548,0.05316,0.029788,0.027822,0.022751
0,0,0.00050777,0.001032,0.0017843,0.0011999,0.00084548,0.00046899,0.00067815
0.00070434,0.00065008,0.00085461,0.0012124,0.0021646,0.0034778,0.0019487,0.0018202,0.0014884
0,0,0.034021,0,0,0,0,0,0
5.1764e-17,5.1764e-17,4.0097e-17,0.043805,0.072503,0.058369,0.051184,0.014874,0.047368
5.6705e-17,7.3206e-17,0.032365,1.9434e-05,3.2165e-05,2.5373e-05,2.2249e-05,6.4658e-06,2.059e-05
0.28628,0.2972,0.59599,1.3592,6.0926,6.4436,2.4268,0.79056,1.0965
