0.0083236,0.00051031,0,0,0,0.19039,0.094192,0.085392,0.1383
0,0,0,0.044532,0.08786,0.062203,0.040688,0.050932,0.051025
0.20412,0,0.10206,0.2658,0.29411,0.32969,0.2658,0.20743,0.41485
0.0048678,0.0071902,0.0088061,0.010142,0.029197,0.034358,0.020337,0.015463,0.012367
0.0082605,0.00050777,0.00050777,0.0013224,0.0014633,0.19036,0.094021,0.085391,0.1383
0.00017028,0.00025153,0.00030805,0.042839,0.085176,0.060288,0.039079,0.049162,0.049304
4.0097e-17,0.00041125,0.0040136,3.2739e-17,0.15828,0.15611,0.11649,0.11556,0.039654
0,0,0,0.037055,0.058619,0.11753,0.073969,0.010441,0.088552
0.00092944,0.0011413,0.0040787,0.00074596,0.15327,0.15285,0.11327,0.11277,0.039976
0.32473,0.27977,0.55822,1.4588,7.0276,6.9371,4.0725,1.8662,4.6712
