0.9954,0.9998,0.9997,1,0.9307,0.9702,1,1,0.97333
0,0,0.0042333,0.031433,0.10798,0.039188,0.022294,0.013494,0.0063059
0.96,1,0.9,0.84,0.7,0.78,0.92,0.82,0.78
0.0071186,0.0081356,0.0084746,0.017627,0.032881,0.024746,0.011864,0.0091525,0.0064407
0.99522,0.9998,0.9992,0.9992,0.92955,0.96957,0.99973,0.9994,0.97269
0.00022593,0.0002582,0.0043679,0.030995,0.10559,0.038704,0.021944,0.013348,0.0063104
0.99288,0.97428,0.99468,0.99565,0.92256,0.96835,0.99974,0.99976,0.98726
1,1,0.99458,0.97169,0.88415,0.92339,0.98314,0.98271,0.97517
0.98684,0.96834,0.98898,0.98925,0.91392,0.96258,0.99459,0.99472,0.98258
0.64833,0.37202,1.1294,3.9407,13.12,4.5681,2.1953,1.8604,3.0124
