7.2048,7.488,7.7804,8.0788,8.3798,16.974,18.037,19.198,20.454
7.7272,8.0696,8.405,8.73,9.0416,13.352,13.86,14.351,14.823
6.9137,7.2105,7.5071,7.8008,8.089,15.954,16.882,17.879,18.943
9.2659,9.6107,9.953,10.289,10.615,14.204,14.634,15.035,15.404
4.0488,4.2856,4.5321,4.7863,5.0462,7.6871,8.1633,8.6675,9.1983
5.6404,5.9138,6.1853,6.453,6.7151,9.981,10.447,10.921,11.402
8.1813,8.5108,8.843,9.1741,9.5002,16.728,17.615,18.55,19.53
4.0434,4.2627,4.4848,4.709,4.9342,9.8551,10.562,11.338,12.183
20.988,21.325,21.673,22.027,22.382,32.08,33.196,34.395,35.672
14.368,14.69,15.013,15.334,15.65,25.377,26.441,27.585,28.805
7.074,7.3841,7.6953,8.0046,8.3088,10.776,11.178,11.562,11.926
11.265,11.598,11.929,12.256,12.573,20.595,21.44,22.326,23.249
7.012,7.2316,7.4593,7.6939,7.9338,13.17,13.946,14.804,15.742
11.282,11.583,11.889,12.196,12.5,18.922,19.818,20.778,21.798
2.4244,2.7065,2.9901,3.2728,3.5523,8.4369,9.1786,9.9676,10.802
10.101,10.43,10.754,11.069,11.373,21.4,22.457,23.588,24.79
5.6867,5.9345,6.1919,6.4568,6.7267,13.757,14.73,15.801,16.971
11.89,12.149,12.423,12.711,13.007,15.077,15.509,15.953,16.408
13.535,13.889,14.243,14.592,14.931,21.696,22.429,23.175,23.932
5.4857,5.7286,5.9771,6.2296,6.4844,11.575,12.278,13.041,13.862
6.8546,7.0861,7.3255,7.5711,7.8212,10.787,11.293,11.833,12.407
4.4509,4.6937,4.9394,5.1866,5.4337,11.495,12.331,13.246,14.239
8.347,8.645,8.9556,9.275,9.599,16.611,17.551,18.565,19.648
3.2916,3.5274,3.7633,3.9985,4.232,11.413,12.318,13.315,14.404
4.7501,5.0349,5.3203,5.6041,5.8837,12.702,13.626,14.624,15.694
10.066,10.35,10.646,10.949,11.258,12.416,12.765,13.102,13.424
8.7774,9.1104,9.4471,9.7836,10.116,12.753,13.164,13.55,13.907
8.9281,9.2588,9.5857,9.9055,10.215,13.851,14.298,14.724,15.127
9.4036,9.762,10.128,10.496,10.862,14.813,15.458,16.103,16.744
8.783,9.0986,9.4106,9.7159,10.012,16.964,17.729,18.529,19.362
6.6038,6.8317,7.0714,7.321,7.5784,11.199,11.823,12.503,13.237
3.3218,3.614,3.9087,4.203,4.4942,5.8137,6.1744,6.5193,6.8464
2.0622,2.2845,2.5062,2.7266,2.9453,6.9295,7.5107,8.1406,8.8186
8.9309,9.2253,9.5328,9.8496,10.172,18.838,19.924,21.106,22.382
11.135,11.447,11.771,12.103,12.44,15.716,16.215,16.712,17.206
8.7764,9.0761,9.3788,9.6815,9.9811,18.08,19.115,20.234,21.436
5.5357,5.8135,6.0945,6.3763,6.6564,11.45,12.127,12.843,13.596
13.139,13.405,13.683,13.97,14.263,18.809,19.471,20.178,20.928
9.6433,9.9445,10.254,10.57,10.886,16.625,17.462,18.353,19.297
13.522,13.87,14.221,14.569,14.911,22.107,22.838,23.586,24.346
5.8559,6.0913,6.3345,6.5837,6.8372,9.4016,9.8557,10.335,10.837
9.8196,10.129,10.437,10.741,11.039,18.289,19.098,19.951,20.847
13.64,13.879,14.132,14.397,14.672,22.193,23.246,24.415,25.7
11.926,12.246,12.572,12.9,13.226,19.028,19.673,20.334,21.008
3.0019,3.2409,3.4783,3.713,3.9443,6.8353,7.2753,7.7346,8.2123
2.4132,2.6366,2.8665,3.1015,3.3404,7.6587,8.3192,9.0414,9.8244
10.949,11.245,11.551,11.865,12.182,18.13,18.9,19.719,20.583
6.8074,7.0592,7.3143,7.571,7.8276,9.5428,9.8504,10.152,10.447
5.1492,5.4066,5.6788,5.9626,6.255,8.1779,8.5935,9.0198,9.4544
4.7611,4.9946,5.2313,5.47,5.7094,12.38,13.258,14.226,15.283
19.143,19.479,19.824,20.172,20.52,27.789,28.663,29.583,30.544
5.5179,5.8109,6.1128,6.4201,6.7293,10.67,11.303,11.963,12.647
1.7572,1.9774,2.1984,2.4195,2.64,8.0937,8.8453,9.673,10.576
11.687,12.041,12.403,12.767,13.128,20.988,21.936,22.932,23.972
11.176,11.521,11.869,12.216,12.558,21.86,22.895,23.994,25.155
10.033,10.354,10.685,11.023,11.362,18.437,19.328,20.275,21.273
8.1766,8.4727,8.7711,9.069,9.3634,17.739,18.714,19.765,20.89
2.6615,2.8897,3.1166,3.3416,3.5641,9.1632,9.8987,10.704,11.578
8.97,9.3278,9.6904,10.053,10.411,12.041,12.496,12.922,13.315
14.434,14.76,15.092,15.427,15.761,21.174,21.823,22.487,23.163
4.2955,4.5281,4.7626,4.9978,5.2327,8.6558,9.2133,9.8117,10.45
11.184,11.541,11.908,12.279,12.65,17.375,17.978,18.576,19.165
7.2325,7.5545,7.8785,8.201,8.5185,10.718,11.092,11.439,11.756
4.6652,4.9066,5.155,5.4087,5.6657,12.011,12.874,13.822,14.854
14.762,15.043,15.338,15.645,15.959,23.051,24.042,25.123,26.29
6.4028,6.6698,6.9413,7.2149,7.4884,15.982,17.005,18.125,19.342
6.254,6.5944,6.9323,7.2642,7.5864,10.786,11.277,11.75,12.202
13.569,13.891,14.21,14.525,14.832,19.815,20.327,20.834,21.332
12.376,12.719,13.066,13.412,13.754,22.722,23.737,24.816,25.954
7.0571,7.2879,7.5344,7.7941,8.0645,11.655,12.288,12.976,13.72
4.2663,4.5027,4.7528,5.0144,5.285,8.7173,9.3265,9.9853,10.692
6.4509,6.7059,6.9735,7.251,7.5355,10.641,11.2,11.793,12.417
12.451,12.756,13.071,13.393,13.718,19.358,20.084,20.847,21.644
12.358,12.71,13.055,13.389,13.708,21.238,21.959,22.692,23.434
18.162,18.522,18.885,19.248,19.606,28.85,29.835,30.872,31.955
11.295,11.634,11.975,12.312,12.643,22.066,23.087,24.173,25.32
11.803,12.133,12.462,12.786,13.101,18.674,19.261,19.849,20.436
14.859,15.149,15.452,15.766,16.085,22.57,23.4,24.291,25.238
8.752,9.0548,9.3707,9.6956,10.025,14.758,15.402,16.072,16.763
9.0225,9.2692,9.5305,9.8038,10.086,15.046,15.793,16.607,17.485
13.999,14.26,14.53,14.805,15.084,22.085,22.989,23.976,25.044
4.9748,5.3128,5.6587,6.0079,6.3557,8.9636,9.5062,10.042,10.567
10.938,11.255,11.573,11.888,12.198,16.864,17.353,17.836,18.309
11.332,11.679,12.02,12.353,12.674,19.895,20.643,21.408,22.189
3.0423,3.2711,3.4996,3.7271,3.9529,9.9657,10.754,11.621,12.565
8.3033,8.6434,8.9827,9.3174,9.6438,17.676,18.745,19.885,21.093
2.5578,2.8021,3.0466,3.2899,3.5307,8.7768,9.5187,10.324,11.193
7.2686,7.4988,7.7356,7.9775,8.2229,9.0793,9.3769,9.6774,9.9796
1.5102,1.7265,1.9451,2.1655,2.3869,8.1555,8.9677,9.8674,10.854
4.2593,4.5702,4.8821,5.1919,5.4963,13.256,14.344,15.519,16.779
3.4092,3.6608,3.9099,4.1554,4.3962,8.153,8.6777,9.229,9.806
11.768,12.089,12.411,12.729,13.041,19.625,20.312,21.019,21.745
6.3107,6.5547,6.807,7.0659,7.3291,10.164,10.643,11.147,11.674
5.8307,6.0618,6.3092,6.5706,6.8432,11.783,12.569,13.434,14.376
15.675,15.98,16.295,16.616,16.94,26.4,27.522,28.74,30.052
5.6429,5.8883,6.1377,6.3896,6.6422,13.034,13.863,14.77,15.754
12.043,12.408,12.782,13.16,13.537,21.65,22.612,23.62,24.669
9.3599,9.6906,10.016,10.334,10.641,16.018,16.6,17.181,17.759
