14.633,14.953,15.282,15.615,15.948,24.914,25.93,27.019,28.178
18.423,18.744,19.074,19.411,19.749,23.756,24.283,24.809,25.331
6.8991,7.2103,7.5339,7.8658,8.2015,14.509,15.396,16.343,17.345
14.505,14.818,15.132,15.446,15.757,20.127,20.679,21.235,21.794
12.487,12.81,13.142,13.477,13.812,23.867,25.007,26.239,27.559
6.2844,6.5638,6.8395,7.1095,7.3722,16.229,17.24,18.339,19.526
7.3535,7.6193,7.8967,8.1828,8.4744,10.439,10.81,11.181,11.549
9.8509,10.152,10.454,10.755,11.052,17.487,18.257,19.071,19.925
6.6964,6.9405,7.1911,7.4464,7.7043,14.97,15.985,17.108,18.336
7.2606,7.5218,7.7936,8.0734,8.3582,11.975,12.525,13.103,13.708
13.386,13.741,14.097,14.452,14.799,20.826,21.513,22.206,22.903
6.6821,6.9888,7.2909,7.5857,7.8708,11.873,12.362,12.847,13.325
5.948,6.2175,6.4914,6.7674,7.043,14.467,15.434,16.489,17.631
3.3294,3.5609,3.8091,4.0718,4.346,11.311,12.327,13.457,14.701
11.03,11.331,11.644,11.965,12.289,20.738,21.825,23.007,24.281
4.0791,4.3323,4.5832,4.8307,5.0734,12.879,13.827,14.866,15.995
17.047,17.327,17.622,17.928,18.242,23.362,24.11,24.909,25.758
17.411,17.734,18.064,18.398,18.731,25.334,26.14,26.986,27.868
5.3716,5.5831,5.7998,6.0209,6.2456,13.602,14.603,15.722,16.961
13.769,14.002,14.251,14.512,14.783,17.822,18.397,19.018,19.683
12.132,12.429,12.731,13.036,13.339,18.708,19.381,20.086,20.818
5.8825,6.1271,6.373,6.6189,6.8632,11.115,11.712,12.351,13.03
15.453,15.808,16.164,16.519,16.866,25.368,26.393,27.476,28.615
14.606,14.968,15.329,15.685,16.032,23.271,23.976,24.686,25.399
9.244,9.5679,9.8908,10.21,10.521,16.975,17.724,18.501,19.305
6.1647,6.4318,6.7072,6.9883,7.2724,8.7556,9.075,9.3846,9.6825
11.992,12.26,12.539,12.827,13.119,19.093,19.975,20.935,21.969
14.969,15.292,15.624,15.962,16.301,19.187,19.573,19.936,20.271
1.5777,1.8028,2.0276,2.2514,2.4734,9.79,10.752,11.819,12.992
11.391,11.713,12.047,12.39,12.736,15.806,16.4,17.003,17.612
11.398,11.687,11.985,12.29,12.597,15.339,15.765,16.188,16.605
15.613,15.961,16.308,16.65,16.983,23.751,24.479,25.222,25.977
13.715,13.994,14.287,14.593,14.905,17.031,17.452,17.875,18.298
12.933,13.251,13.569,13.883,14.191,21.802,22.615,23.469,24.363
3.2113,3.4342,3.6698,3.9164,4.172,10.158,11.045,12.03,13.112
10.901,11.238,11.573,11.901,12.22,18.598,19.294,20.006,20.731
6.6582,7.009,7.3601,7.7073,8.0465,12.699,13.348,14,14.65
7.2645,7.5173,7.7758,8.038,8.3019,16.21,17.214,18.319,19.525
6.5415,6.8709,7.1961,7.5138,7.8211,11.389,11.882,12.362,12.827
18.636,18.977,19.321,19.664,20.001,28.887,29.857,30.884,31.963
