0.66155,0.83878,0.3882,0.42618,0.82813,0.46901
0.34501,0.083566,0.57934,0.017615,0.55241,0.6326
0.011643,0.99813,0.40531,0.84069,0.078417,0.84178
0.7878,0.96742,0.92883,0.8157,0.92132,0.7116
0.47015,0.31642,0.18061,0.51355,0.31185,0.77812
0.64562,0.76275,0.24845,0.40422,0.17903,0.66043
0.75294,0.72154,0.36763,0.21593,0.44173,0.61878
0.2152,0.67365,0.27066,0.36533,0.081605,0.017654
0.85707,0.84682,0.76379,0.067652,0.064179,0.70169
0.57935,0.33465,0.33596,0.917,0.24615,0.085905
0.28463,0.76558,0.62105,0.44235,0.25832,0.1754
0.24654,0.09477,0.51926,0.44286,0.46743,0.82836
0.41632,0.92729,0.60035,0.36649,0.76576,0.62935
0.25406,0.99899,0.95966,0.56731,0.06923,0.76711
0.77512,0.41524,0.12445,0.62594,0.28826,0.32603
0.92053,0.89637,0.6787,0.74783,0.023135,0.45725
0.43951,0.14725,0.30842,0.68728,0.38963,0.86259
0.054281,0.3114,0.44016,0.58815,0.52011,0.88692
0.20278,0.43083,0.93653,0.35193,0.44779,0.91676
0.97536,0.7679,0.63178,0.71538,0.21861,0.049859
0.22782,0.15138,0.8714,0.58679,0.98145,0.19769
0.95962,0.34412,0.83113,0.47853,0.13822,0.37979
0.48334,0.5133,0.91,0.46024,0.21186,0.43216
0.70934,0.55126,0.12512,0.31125,0.54755,0.43747
0.37804,0.77293,0.96279,0.95724,0.3376,0.10712
0.83706,0.75861,0.18966,0.68012,0.12175,0.13926
0.85552,0.47454,0.079449,0.0051393,0.99856,0.12921
0.75117,0.56837,0.27094,0.90204,0.65803,0.53309
0.21462,0.97915,0.077222,0.17918,0.51783,0.51082
0.58301,0.34687,0.010198,0.52389,0.9524,0.96999
0.25172,0.94914,0.24413,0.29981,0.64264,0.7154
0.86278,0.56372,0.68948,0.17498,0.74684,0.12491
0.48159,0.48125,0.86029,0.936,0.2586,0.055419
0.61037,0.21664,0.15483,0.9035,0.027811,0.31093
0.47468,0.49966,0.45378,0.036846,0.76426,0.53497
0.59356,0.94799,0.50999,0.46656,0.80929,0.45074
0.04516,0.057288,0.72367,0.49129,0.07181,0.2856
0.76522,0.51032,0.48244,0.47355,0.51872,0.44007
0.17807,0.6998,0.57052,0.71227,0.71752,0.12544
0.47319,0.91581,0.10788,0.82875,0.24081,0.43101
0.16975,0.31656,0.72844,0.07939,0.82515,0.56124
0.93966,0.84377,0.55843,0.95561,0.49363,0.4045
0.11484,0.25856,0.19033,0.29419,0.035242,0.59065
0.16224,0.65333,0.73644,0.92165,0.81183,0.52733
0.90648,0.20526,0.18287,0.13601,0.0081257,0.27129
0.078146,0.9731,0.19016,0.29778,0.74172,0.88052
0.1943,0.94703,0.66389,0.15326,0.83043,0.15425
0.74935,0.28538,0.70127,0.33801,0.50686,0.040116
0.6747,0.32912,0.14596,0.19436,0.51086,0.068227
0.75072,0.042312,0.9059,0.77364,0.94375,0.31048
0.88893,0.90074,0.92181,0.011791,0.38132,0.23514
0.93603,0.6996,0.85529,0.16057,0.13001,0.98637
0.60325,0.55558,0.83731,0.96808,0.59175,0.12134
0.15297,0.75993,0.095489,0.49238,0.56165,0.90235
