0.71818,0.46548,0.4953,0.29704,0.074868,0.52626
0.5807,0.87683,0.84331,0.42825,0.64493,0.44366
0.19097,0.2759,0.82212,0.11139,0.97062,0.92111
0.43362,0.43404,0.90837,0.12027,0.88441,0.65776
0.89658,0.13823,0.71216,0.57454,0.83694,0.5194
0.056426,0.11823,0.14827,0.078444,0.46649,0.053849
0.18325,0.19813,0.057852,0.15214,0.85569,0.47374
0.67696,0.016914,0.39684,0.19508,0.045143,0.37638
0.039745,0.86028,0.23976,0.36627,0.016243,0.50856
0.09004,0.67252,0.41911,0.70033,0.33679,0.23095
0.81501,0.19418,0.30004,0.41501,0.61597,0.74739
0.26505,0.47107,0.96106,0.71881,0.4616,0.59468
0.48038,0.62037,0.4729,0.30729,0.53636,0.34879
0.86013,0.64494,0.38819,0.27051,0.33722,0.035284
0.74835,0.36615,0.2847,0.36476,0.68154,0.18471
0.42669,0.85553,0.066094,0.85254,0.41236,0.42327
0.94831,0.015767,0.098622,0.20861,0.38121,0.67847
0.034519,0.081254,0.65198,0.47448,0.074069,0.37554
0.15964,0.71841,0.35358,0.67095,0.39607,0.10671
0.45578,0.73104,0.9143,0.94275,0.325,0.17818
0.65067,0.88378,0.57145,0.045848,0.76734,0.69678
0.17458,0.82008,0.94269,0.48323,0.83416,0.95247
0.10797,0.17239,0.64614,0.82971,0.45155,0.76169
0.80151,0.40158,0.94069,0.59169,0.078516,0.4288
0.88416,0.96915,0.92084,0.84905,0.18301,0.052914
0.37611,0.63921,0.78982,0.45487,0.9362,0.45024
0.61195,0.59377,0.48136,0.00034616,0.4316,0.672
0.77168,0.61997,0.087508,0.0032633,0.07931,0.052875
0.63734,0.37481,0.25011,0.83936,0.16833,0.9539
0.33374,0.30303,0.92023,0.36393,0.67422,0.14476
0.98543,0.75082,0.47921,0.074843,0.97804,0.80717
0.45917,0.92393,0.28343,0.51314,0.27459,0.49533
0.26021,0.93841,0.3561,0.62431,0.55885,0.57256
0.96495,0.13275,0.74284,0.73555,0.86538,0.87111
0.47303,0.97331,0.3903,0.84355,0.047285,0.67363
0.67173,0.30028,0.9302,0.81664,0.35519,0.64633
0.66598,0.29061,0.22126,0.085132,0.33142,0.87958
0.028445,0.46652,0.87533,0.77659,0.95524,0.82844
0.057276,0.31781,0.92142,0.72021,0.40178,0.7306
0.74944,0.1709,0.44577,0.85866,0.53605,0.93234
0.83954,0.30415,0.4798,0.073883,0.28006,0.58545
0.98411,0.36717,0.26236,0.94991,0.56179,0.56849
