0.65295,0.30545,0.62749,0.79625,0.22031,0.036675
0.62095,0.81053,0.38257,0.60064,0.15772,0.73951
0.48371,0.654,0.65518,0.9707,0.27538,0.28958
0.37092,0.18883,0.18378,0.64864,0.62791,0.54582
0.95664,0.98135,0.91654,0.68525,0.46643,0.51783
0.42486,0.43651,0.017755,0.81296,0.47214,0.053381
0.074364,0.58802,0.20072,0.84279,0.89055,0.33632
0.97841,0.98213,0.31193,0.023258,0.61358,0.87267
0.48148,0.57178,0.9709,0.0093468,0.52399,0.65191
0.8197,0.87099,0.73601,0.5829,0.25474,0.92892
0.78847,0.094425,0.7071,0.13137,0.99663,0.066674
0.59824,0.40664,0.9309,0.90176,0.46141,0.54514
0.07131,0.69771,0.22569,0.11444,0.38443,0.0011169
0.031637,0.16875,0.38248,0.49377,0.34503,0.49126
0.43249,0.73816,0.050474,0.78252,0.25139,0.64665
0.66791,0.62182,0.40445,0.93533,0.99069,0.080374
0.2002,0.8636,0.62267,0.59988,0.0096472,0.27953
0.12563,0.49209,0.45585,0.08099,0.79994,0.5481
0.45475,0.22694,0.92123,0.46894,0.04636,0.28003
0.3804,0.14626,0.67145,0.46905,0.51902,0.59371
0.76408,0.41216,0.52334,0.15864,0.65325,0.030365
0.0079775,0.083578,0.97318,0.49969,0.78303,0.73676
0.030938,0.59862,0.40703,0.028495,0.5694,0.41663
0.61032,0.10648,0.78549,0.42718,0.79732,0.38865
0.89741,0.37156,0.60782,0.48821,0.47423,0.21968
0.43729,0.65765,0.83823,0.57875,0.30794,0.77175
0.33453,0.059684,0.70927,0.074702,0.77087,0.89975
0.58134,0.41832,0.29294,0.86569,0.95374,0.21043
0.91236,0.1968,0.81622,0.14197,0.79824,0.68382
0.9076,0.10305,0.83856,0.55038,0.75834,0.55001
0.36748,0.7561,0.36952,0.59044,0.35879,0.35987
0.019936,0.27293,0.89947,0.16362,0.195,0.50411
0.23313,0.19279,0.91922,0.8327,0.1977,0.21828
0.93995,0.10435,0.90921,0.85519,0.0087265,0.2503
0.94333,0.071289,0.054797,0.15934,0.73712,0.94298
