10.658,10.933,11.22,11.515,11.814,18.587,19.519,20.533,21.626
19.639,20.008,20.384,20.761,21.135,29.89,30.811,31.77,32.762
13.596,13.944,14.293,14.64,14.981,22.357,23.16,23.99,24.846
1.2675,1.4736,1.6829,1.8949,2.1091,7.5128,8.294,9.1626,10.118
16.451,16.772,17.094,17.415,17.729,24.656,25.388,26.148,26.934
1.852,2.0733,2.295,2.5165,2.7371,6.1517,6.685,7.2603,7.8771
4.7996,5.0477,5.3121,5.5902,5.8788,10.449,11.176,11.967,12.818
26.314,26.667,27.029,27.394,27.757,33.586,34.196,34.802,35.401
10.636,10.945,11.259,11.575,11.889,18.942,19.795,20.7,21.656
5.7427,6.0027,6.2606,6.5148,6.7639,11.999,12.635,13.311,14.026
12.345,12.616,12.901,13.196,13.496,20.836,21.878,23.02,24.26
10.775,11.08,11.391,11.705,12.018,18.093,18.882,19.717,20.595
11.714,12.061,12.406,12.745,13.074,17.307,17.731,18.124,18.483
7.1231,7.4617,7.8116,8.1681,8.5261,11.968,12.551,13.132,13.71
13.567,13.906,14.249,14.592,14.931,23.624,24.581,25.594,26.66
17.213,17.551,17.899,18.251,18.603,21.852,22.274,22.671,23.039
9.7001,10.01,10.317,10.619,10.914,17.432,18.13,18.855,19.605
5.2544,5.5149,5.7855,6.0636,6.3464,11.794,12.567,13.404,14.303
12.773,13.145,13.526,13.912,14.296,22.489,23.543,24.654,25.818
6.7438,7.0725,7.4039,7.7342,8.0596,13.795,14.595,15.432,16.302
7.5746,7.8139,8.0605,8.3125,8.5681,11.123,11.589,12.08,12.595
5.453,5.7883,6.1337,6.4845,6.8359,13.151,14.082,15.066,16.102
9.5749,9.8992,10.227,10.555,10.88,17.621,18.407,19.229,20.084
7.0147,7.3124,7.6147,7.9184,8.2204,16.463,17.564,18.761,20.052
12.119,12.439,12.761,13.08,13.393,16.812,17.276,17.729,18.166
7.8934,8.1436,8.4086,8.6856,8.9716,13.855,14.599,15.409,16.28
1.473,1.6824,1.8957,2.1123,2.3315,7.2106,7.9393,8.746,9.6302
7.9149,8.1615,8.4193,8.686,8.959,15.934,16.899,17.963,19.125
4.7127,4.9877,5.2611,5.5309,5.7952,7.6239,7.9704,8.3059,8.6287
7.6977,7.9335,8.1759,8.4233,8.6741,13.445,14.175,14.972,15.835
4.2717,4.4985,4.7349,4.9795,5.2305,11.971,12.913,13.96,15.11
2.0152,2.2471,2.4809,2.7157,2.9502,5.2321,5.653,6.094,6.5545
4.1011,4.3306,4.5751,4.8324,5.1,9.6028,10.34,11.15,12.03
14.088,14.453,14.822,15.189,15.55,19.658,20.307,20.952,21.59
5.6747,5.8958,6.1218,6.3518,6.5845,11.776,12.545,13.394,14.321
2.345,2.5639,2.7941,3.0341,3.2821,10.558,11.582,12.726,13.989
15.248,15.581,15.92,16.262,16.602,23.869,24.689,25.548,26.441
11.045,11.378,11.706,12.027,12.338,20.473,21.329,22.228,23.165
4.7145,5,5.2833,5.5621,5.8344,12.033,12.827,13.674,14.572
7.1433,7.4132,7.6963,7.9896,8.2895,14.204,15.032,15.928,16.89
5.0618,5.3192,5.5747,5.8268,6.0742,7.9763,8.256,8.5221,8.7735
5.0354,5.2944,5.552,5.8068,6.0572,9.7411,10.235,10.747,11.277
15.969,16.332,16.704,17.077,17.448,23.073,23.855,24.654,25.469
10.004,10.372,10.745,11.12,11.491,16.835,17.631,18.444,19.273
5.7068,6.0607,6.4103,6.7519,7.0817,10.095,10.61,11.105,11.577
1.6618,1.9391,2.2146,2.4865,2.7529,9.0161,9.9163,10.89,11.935
3.1504,3.4498,3.7467,4.0383,4.3225,7.4091,7.9724,8.5471,9.1309
8.1974,8.4121,8.6349,8.8648,9.1004,14.021,14.772,15.603,16.512
16.044,16.354,16.676,17.004,17.335,26.096,27.145,28.279,29.493
14.505,14.855,15.212,15.573,15.932,23.515,24.535,25.616,26.755
5.6631,5.9338,6.201,6.463,6.7184,12.681,13.386,14.136,14.931
14.986,15.309,15.635,15.96,16.279,26.086,27.163,28.321,29.556
0.77964,0.98157,1.1845,1.3882,1.5927,5.7486,6.3837,7.0851,7.8526
3.1017,3.3623,3.624,3.885,4.1436,9.5482,10.332,11.179,12.088
2.9403,3.177,3.414,3.6504,3.885,4.8687,5.1343,5.3939,5.6466
8.9387,9.234,9.5379,9.8468,10.157,14.85,15.55,16.286,17.057
14.593,14.938,15.287,15.636,15.981,23.725,24.621,25.56,26.539
1.8558,2.1578,2.4575,2.7522,3.0393,6.9675,7.6165,8.2889,8.9825
16.247,16.582,16.918,17.251,17.577,24.809,25.596,26.414,27.259
8.6068,8.8462,9.0976,9.359,9.6277,15.894,16.778,17.752,18.814
5.6199,5.8619,6.1076,6.3555,6.6039,9.371,9.8481,10.35,10.875
14.088,14.434,14.776,15.109,15.431,23.854,24.704,25.587,26.502
9.197,9.5053,9.8124,10.115,10.412,13.636,14.029,14.404,14.757
5.7054,6.0565,6.4072,6.7532,7.0905,13.361,14.225,15.124,16.055
11.143,11.437,11.738,12.043,12.349,13.621,13.996,14.358,14.704
8.7113,9.0014,9.3042,9.6159,9.9327,17.65,18.652,19.741,20.912
2.6358,2.89,3.1542,3.4261,3.7029,5.195,5.6004,6.0155,6.4383
11.163,11.459,11.761,12.066,12.371,20.149,21.254,22.457,23.756
14.28,14.553,14.836,15.125,15.419,23.087,24.053,25.107,26.245
11.823,12.16,12.491,12.813,13.123,18.494,19.015,19.523,20.016
5.2241,5.48,5.7368,5.9926,6.2459,14.657,15.701,16.849,18.101
5.4513,5.7046,5.9723,6.2515,6.5391,10.787,11.444,12.149,12.902
4.621,4.8631,5.1155,5.3761,5.6425,11.291,12.139,13.071,14.083
5.2753,5.5071,5.7472,5.9941,6.2459,7.005,7.2846,7.564,7.8418
2.7363,2.9598,3.1872,3.4175,3.6496,7.7394,8.3717,9.0609,9.8062
6.7137,7.0336,7.351,7.6629,7.9662,14.29,15.09,15.929,16.803
16.171,16.53,16.887,17.24,17.583,28.67,29.784,30.967,32.218
11.866,12.21,12.548,12.877,13.194,19.222,19.827,20.429,21.025
9.3081,9.6176,9.9368,10.262,10.588,17.342,18.205,19.123,20.093
14.003,14.343,14.69,15.039,15.386,25.405,26.484,27.639,28.864
6.7792,7.0668,7.3571,7.6473,7.9349,14.89,15.758,16.689,17.683
10.462,10.83,11.207,11.586,11.963,16.959,17.627,18.293,18.954
6.4074,6.6896,6.9816,7.28,7.5817,15.927,17.023,18.222,19.522
7.8618,8.174,8.4847,8.7909,9.0898,13.329,13.842,14.353,14.86
7.7191,8.0159,8.3145,8.612,8.9055,12.268,12.823,13.39,13.966
12.402,12.646,12.904,13.174,13.454,18.433,19.201,20.041,20.949
9.3055,9.6347,9.9625,10.285,10.6,17.4,18.237,19.113,20.028
9.2895,9.5984,9.9076,10.214,10.515,15.307,15.849,16.394,16.942
