1,0.73997,0.61201,0.47997,0.044601,0.38996,0.71369,0.54201,0.91375,0.01945,0.87729,0.6337,0.94858,0.58286,0.25944,0.50015,0.14265,0.73659,0.52912,0.43768,0.96134,0.92333,0.044408,0.78947,0.010386,0.30753,0.18513,0.65943,0.4692,0.52875,0.16859,0.0098655,0.69833,0.45124,0.75672,0.88413,0.95586,0.28966,0.36676,0.21277,0.20551,0.43206,0.69407,0.95577,0.72806,0.68123,0.40266,0.2206,0.58443,0.20211,0.063448
1,0.68804,0.2366,0.35209,0.2761,0.49927,0.0038074,0.75716,0.38161,0.52645,0.67808,0.58921,0.9,0.2042,0.63863,0.774,0.51552,0.1007,0.70472,0.59896,0.73849,0.174,0.7644,0.5267,0.98209,0.96553,1.3231e-05,0.77199,0.35907,0.29055,0.18124,0.56047,0.84751,0.98949,0.0097939,0.71842,0.55607,0.69525,0.67326,0.33069,0.67909,0.41129,0.34593,0.94297,0.73485,0.24479,0.94025,0.054057,0.064661,0.36244,0.07943
1,0.50673,0.2971,0.53139,0.1891,0.47864,0.88422,0.95664,0.46239,0.53202,0.78942,0.13726,0.20954,0.94364,0.94861,0.98433,0.02218,0.53477,0.67123,0.10952,0.87108,0.011709,0.24771,0.62568,0.76193,0.1511,0.049545,0.39371,0.8844,0.26512,0.93957,0.95623,0.20436,0.86202,0.87228,0.012257,0.89294,0.0087067,0.027482,0.99457,0.15698,0.56003,0.49245,0.87528,0.97212,0.6501,0.65309,0.41883,0.29644,0.30977,0.59752
1,0.97457,0.04213,0.65766,0.32067,0.6531,0.33884,0.58959,0.37676,0.29552,0.63797,0.8621,0.66018,0.13408,0.42428,0.080523,0.82712,0.51772,0.20591,0.58195,0.16577,0.59389,0.5776,0.5686,0.1111,0.59758,0.12524,0.89578,0.44697,0.55803,0.087193,0.53198,0.92615,0.94019,0.24589,0.86022,0.03974,0.14611,0.86427,0.99548,0.48108,0.81912,0.86616,0.9658,0.77429,0.19792,0.41272,0.87834,0.64802,0.4929,0.024125
1,0.81344,0.013141,0.45738,0.032955,0.16108,0.23101,0.7786,0.60815,0.36946,0.074272,0.88344,0.54426,0.45843,0.31597,0.073555,0.61572,0.92629,0.50273,0.85332,0.86765,0.25038,0.48639,0.80454,0.15124,0.15906,0.66063,0.91816,0.79636,0.67655,0.81159,0.091886,0.61657,0.41818,0.54711,0.53227,0.044193,0.80356,0.9461,0.60706,0.51779,0.39903,0.16391,0.40588,0.80909,0.12548,0.52402,0.61739,0.17243,0.14235,0.32903
1,0.065661,0.59603,0.94524,0.79394,0.4864,0.43194,0.026239,0.12244,0.55067,0.33189,0.1388,0.7534,0.43524,0.47836,0.59095,0.84286,0.092416,0.52123,0.54402,0.85735,0.30303,0.018767,0.38128,0.46107,0.18195,0.8929,0.28215,0.052814,0.13304,0.23916,0.48446,0.76052,0.0097158,0.66922,0.72528,0.28015,0.44626,0.0058856,0.54171,0.81726,0.43771,0.96424,0.62244,0.68563,0.12719,0.9474,0.48965,0.71151,0.46714,0.3718
1,0.13363,0.94308,0.24225,0.56404,0.021053,0.80579,0.49157,0.20773,0.16821,0.79375,0.9442,0.8905,0.14606,0.091936,0.26978,0.41891,0.11142,0.96746,0.069911,0.78526,0.49166,0.95235,0.035494,0.79185,0.66296,0.04152,0.38994,0.40012,0.74825,0.17196,0.018412,0.57845,0.32472,0.56016,0.52919,0.62638,0.083964,0.08655,0.16864,0.41866,0.21955,0.70436,0.6309,0.17494,0.22071,0.25036,0.23615,0.57247,0.16441,0.81683
1,0.83691,0.10443,0.68609,0.97085,0.71743,0.40775,0.87146,0.2827,0.89698,0.59571,0.99261,0.43798,0.015313,0.12879,0.88877,0.72745,0.33261,0.25191,0.91871,0.22378,0.089809,0.81833,0.47105,0.62622,0.70504,0.27599,0.46041,0.35981,0.45405,0.50698,0.65482,0.87589,0.31307,0.3266,0.1829,0.47287,0.71748,0.36285,0.036893,0.38212,0.51432,0.43773,0.21002,0.22266,0.17145,0.39158,0.79455,0.056032,0.77069,0.59462
1,0.89076,0.66715,0.32981,0.96649,0.056236,0.013577,0.6755,0.37723,0.1296,0.43372,0.53544,0.10461,0.9876,0.16685,0.87217,0.18327,0.48297,0.05983,0.81606,0.82286,0.80379,0.40082,0.57324,0.83126,0.34716,0.34244,0.42518,0.23903,0.92898,0.62804,0.39265,0.32461,0.28512,0.49957,0.34915,0.44003,0.94619,0.14242,0.50333,0.57843,0.073427,0.61564,0.60094,0.056388,0.67633,0.67004,0.85772,0.033014,0.48777,0.78041
1,0.33083,0.54849,0.33527,0.48748,0.040272,0.10419,0.55579,0.58873,0.37574,0.77702,0.14131,0.57898,0.21376,0.60753,0.30924,0.17135,0.50852,0.75403,0.64754,0.66498,0.82017,0.84312,0.90742,0.99507,0.069361,0.17963,0.82328,0.14409,0.29081,0.60148,0.0090156,0.015332,0.91526,0.80077,0.52526,0.89436,0.6295,0.65488,0.30023,0.22352,0.086787,0.74925,0.028512,0.84943,0.95518,0.62323,0.93373,0.0069233,0.27673,0.070441
