0.92845,0.051281,0.28096,0.094166,0.53134,0.014446
0.4067,0.39468,0.21139,0.472,0.47628,0.96803
0.067566,0.19295,0.99319,0.28339,0.37064,0.23244
0.7941,0.83714,0.35872,0.70961,0.58955,0.77393
0.3954,0.49055,0.54037,0.83597,0.042118,0.17471
0.17095,0.60288,0.72755,0.13265,0.89037,0.39746
0.59008,0.92385,0.96497,0.90836,0.50298,0.73243
0.20354,0.95335,0.65209,0.31752,0.78257,0.53689
0.14605,0.31766,0.53993,0.7387,0.3987,0.34509
0.020136,0.20903,0.2096,0.13692,0.6875,0.34584
0.67495,0.06091,0.46601,0.83608,0.97979,0.13192
0.013851,0.10272,0.5851,0.69979,0.92267,0.069878
0.54321,0.51588,0.49139,0.002638,0.041004,0.1542
0.75387,0.28213,0.63984,0.75472,0.79713,0.32833
0.38044,0.42792,0.40613,0.90754,0.39252,0.52591
0.3747,0.6565,0.58403,0.5943,0.3012,0.99879
0.33712,0.14585,0.57425,0.1081,0.39895,0.57533
0.043255,0.93723,0.79201,0.16613,0.38173,0.26522
0.63611,0.9781,0.25561,0.36121,0.30951,0.62582
0.52628,0.91384,0.17381,0.32652,0.26081,0.93164
0.71036,0.11022,0.39581,0.87427,0.69746,0.34288
0.99372,0.6223,0.75226,0.68317,0.42062,0.4898
0.4054,0.71334,0.78969,0.54909,0.90665,0.12822
0.97059,0.74544,0.31945,0.49213,0.98957,0.33341
0.25517,0.91576,0.61838,0.4864,0.72656,0.072857
0.73067,0.59926,0.68246,0.029411,0.84976,0.21768
0.66371,0.64859,0.41373,0.021489,0.81857,0.55474
0.76146,0.5,0.61278,0.86286,0.71755,0.52935
0.78075,0.28703,0.82013,0.7857,0.83202,0.088992
0.10585,0.69676,0.073387,0.77033,0.15874,0.85396
0.19065,0.0052537,0.86724,0.2623,0.69389,0.64064
0.77948,0.23894,0.76722,0.19291,0.70012,0.26778
0.011376,0.43503,0.30855,0.94716,0.087106,0.15941
0.15554,0.89093,0.55628,0.38682,0.0066471,0.74672
0.70495,0.28104,0.01432,0.2464,0.67912,0.79239
0.56334,0.62514,0.43784,0.41212,0.11528,0.11771
0.53018,0.42342,0.03437,0.90192,0.52552,0.36694
0.40036,0.43529,0.72147,0.30166,0.42964,0.1786
