0.081775,0.95527,0.29796,0.54403,0.77544,0.18003
0.94568,0.34074,0.90237,0.81458,0.5412,0.55324
0.78421,0.94577,0.3549,0.47169,0.30696,0.44698
0.35054,0.83321,0.15443,0.13534,0.65756,0.46329
0.78754,0.28665,0.30221,0.39219,0.6102,0.70357
0.36097,0.47048,0.39706,0.11892,0.37941,0.4441
0.23294,0.40289,0.68434,0.56157,0.98754,0.46389
0.66178,0.9719,0.5641,0.28412,0.36696,0.85099
0.18773,0.25795,0.318,0.63685,0.94898,0.20874
0.11661,0.90702,0.62447,0.43653,0.39222,0.94564
0.37803,0.7172,0.026128,0.92209,0.79702,0.29209
0.2498,0.11358,0.43688,0.89258,0.085423,0.062165
0.53288,0.63417,0.74159,0.81099,0.061306,0.15563
0.91677,0.51482,0.47166,0.39885,0.03907,0.27203
0.17298,0.12453,0.1931,0.37556,0.13272,0.44544
0.52914,0.7187,0.094279,0.51527,0.15955,0.011485
0.56447,0.10944,0.1442,0.91584,0.39464,0.50913
0.68748,0.96234,0.99633,0.5021,0.052779,0.084066
0.95433,0.98446,0.41786,0.041243,0.030962,0.70362
0.77708,0.15226,0.32135,0.011397,0.75598,0.2891
0.18844,0.2946,0.68776,0.6102,0.54664,0.010133
0.91886,0.51316,0.20043,0.0068495,0.79747,0.012172
0.24394,0.76967,0.55152,0.086284,0.54214,0.5192
0.7693,0.51988,0.02798,0.40654,0.96471,0.86576
0.27731,0.46544,0.83148,0.0012937,0.60783,0.03524
0.59163,0.090247,0.63976,0.91281,0.4912,0.78044
0.63412,0.44208,0.089241,0.087144,0.57193,0.25109
0.80576,0.28764,0.97157,0.11238,0.59416,0.6554
0.50504,0.016752,0.53066,0.15247,0.61581,0.78825
0.55482,0.91144,0.70776,0.12055,0.11294,0.22245
0.12051,0.87041,0.23292,0.25137,0.021787,0.19097
0.24999,0.056509,0.28659,0.44228,0.97639,0.41117
0.91503,0.23696,0.90175,0.13042,0.86362,0.53952
0.55396,0.065136,0.41732,0.27829,0.65352,0.76558
0.96128,0.047551,0.80578,0.034424,0.12253,0.98515
0.26381,0.0085281,0.55534,0.50003,0.56314,0.96317
0.41947,0.46893,0.26044,0.74101,0.79998,0.61991
0.30816,0.33509,0.0065568,0.52627,0.46534,0.81634
0.12426,0.13363,0.67509,0.21782,0.88463,0.081289
0.26648,0.91349,0.99041,0.063541,0.85192,0.63976
0.07182,0.22699,0.055365,0.49355,0.25175,0.73405
0.74182,0.55725,0.75131,0.62929,0.29823,0.77408
0.64599,0.66947,0.25796,0.12611,0.83295,0.7772
0.64904,0.70864,0.67061,0.75847,0.81754,0.38083
0.21688,0.15606,0.94475,0.84629,0.47955,0.5764
0.33363,0.86182,0.061893,0.69783,0.11953,0.4607
0.66975,0.42223,0.38964,0.11876,0.48814,0.97834
0.69591,0.62455,0.5588,0.91793,0.86801,0.040231
0.37017,0.80083,0.86164,0.97595,0.38874,0.33342
0.81784,0.19766,0.71998,0.89746,0.36931,0.16798
0.1861,0.016958,0.31975,0.39061,0.86939,0.17802
0.99108,0.74632,0.67842,0.0145,0.67665,0.66759
0.97873,0.61588,0.76874,0.73689,0.68783,0.72742
0.29846,0.10606,0.97818,0.48815,0.80299,0.65247
0.066194,0.82118,0.83886,0.55944,0.53293,0.899
0.11576,0.60647,0.40081,0.69878,0.20329,0.6457
0.82145,0.51837,0.57099,0.82713,0.18859,0.007971
0.12306,0.86665,0.027646,0.028009,0.051881,0.06188
0.16182,0.15778,0.41111,0.80325,0.81556,0.77856
0.63058,0.01576,0.38053,0.67448,0.42567,0.71415
0.80146,0.72736,0.94269,0.837,0.094649,0.94318
0.59476,0.61759,0.91264,0.65715,0.18823,0.71322
0.24129,0.5354,0.33734,0.69088,0.72278,0.74421
0.08855,0.82245,0.67813,0.2865,0.69112,0.056887
0.18768,0.88965,0.1352,0.51477,0.63479,0.62853
0.35389,0.32714,0.72182,0.13254,0.32566,0.19743
0.47411,0.93734,0.050654,0.77742,0.68371,0.48308
0.070628,0.21191,0.80296,0.067675,0.852,0.77277
0.16403,0.59517,0.29917,0.18278,0.10339,0.38436
0.75272,0.54834,0.4178,0.66024,0.18946,0.8377
0.29389,0.8572,0.40759,0.16593,0.73832,0.013466
0.32782,0.12743,0.87352,0.53913,0.94586,0.0018485
0.26261,0.63181,0.05628,0.68664,0.58505,0.4588
0.71912,0.40497,0.14864,0.34829,0.8224,0.1871
0.91329,0.93597,0.040984,0.60241,0.29152,0.32462
0.48291,0.58621,0.10407,0.9497,0.42882,0.28481
0.74744,0.80553,0.94326,0.35201,0.85545,0.70931
0.77395,0.74374,0.34384,0.62344,0.8502,0.35265
0.29927,0.81565,0.26891,0.98005,0.021295,0.24296
0.060143,0.59913,0.42891,0.017786,0.28336,0.85296
0.8767,0.73681,0.10805,0.13677,0.59943,0.7937
0.39671,0.92389,0.3856,0.89139,0.073256,0.52776
0.68718,0.70144,0.10697,0.36757,0.50608,0.62292
0.52982,0.66672,0.45008,0.53995,0.6379,0.22532
0.12912,0.49129,0.055258,0.86679,0.28913,0.00022502
0.52758,0.90415,0.76746,0.99171,0.9653,0.85705
0.30502,0.86656,0.20979,0.31672,0.027859,0.68119
0.67543,0.17368,0.85241,0.64571,0.95998,0.39272
0.58138,0.53388,0.71536,0.89512,0.56017,0.42606
0.35082,0.60359,0.081933,0.70109,0.79902,0.2399
0.73178,0.89881,0.50815,0.741,0.15066,0.40806
0.49661,0.92626,0.62765,0.69163,0.86304,0.22517
0.86126,0.96193,0.99406,0.18882,0.8616,0.81163
0.97322,0.50679,0.02974,0.437,0.039372,0.54623
