0.50747,0.16903,0.53187,0.64769,0.26079,0.39274
0.85463,0.29757,0.15515,0.77262,0.45459,0.8858
0.37864,0.025039,0.89462,0.93515,0.59325,0.071541
0.12122,0.50481,0.6014,0.46224,0.76895,0.62478
0.67868,0.5212,0.80718,0.548,0.53039,0.79957
0.16333,0.9784,0.31147,0.45427,0.62266,0.98059
0.074258,0.22782,0.52716,0.50771,0.23455,0.85198
0.62297,0.6982,0.67583,0.66128,0.85042,0.98238
0.34969,0.4424,0.2666,0.71032,0.42375,0.88986
0.27367,0.11809,0.94065,0.20785,0.017241,0.18046
0.80895,0.12519,0.69557,0.30719,0.56035,0.37694
0.185,0.15786,0.17913,0.37358,0.021178,0.35674
0.23237,0.86519,0.94954,0.20359,0.2067,0.93533
0.050715,0.55466,0.9135,0.62531,0.98753,0.242
0.33142,0.31114,0.82993,0.79689,0.7539,0.63935
0.58813,0.033886,0.86919,0.58794,0.5912,0.67602
0.2101,0.72475,0.68425,0.12925,0.37231,0.22976
0.042767,0.68328,0.76713,0.37447,0.91518,0.54155
0.73458,0.72331,0.078743,0.54651,0.65845,0.25328
0.94144,0.72064,0.25047,0.66491,0.041327,0.019461
0.51034,0.35085,0.89859,0.79991,0.72528,0.92284
0.87366,0.98779,0.67245,0.8964,0.25777,0.05236
0.20168,0.59165,0.54434,0.65077,0.1416,0.25993
0.042945,0.53157,0.27209,0.013654,0.0077468,0.14263
0.26751,0.47684,0.2687,0.37281,0.92639,0.38786
0.50517,0.37053,0.62579,0.96769,0.90021,0.33439
0.22096,0.72101,0.95408,0.71138,0.76093,0.59557
0.23618,0.20287,0.9591,0.85576,0.99836,0.10021
0.53554,0.43983,0.50889,0.68138,0.81248,0.44191
0.40308,0.44089,0.35499,0.36013,0.8865,0.41496
0.55821,0.20961,0.66607,0.56882,0.92756,0.21219
0.40885,0.56831,0.35374,0.20512,0.71519,0.12358
0.23731,0.32768,0.68468,0.083584,0.70792,0.4972
0.162,0.51579,0.73638,0.050283,0.61845,0.16906
0.36821,0.75012,0.026362,0.60658,0.9746,0.17399
0.56215,0.84846,0.070229,0.64807,0.57768,0.82424
0.4144,0.59513,0.14115,0.57842,0.59935,0.96482
0.021977,0.92309,0.97765,0.46266,0.47803,0.4746
0.73005,0.80851,0.13801,0.01548,0.40321,0.72225
0.030049,0.15515,0.29661,0.88944,0.79925,0.99212
0.074951,0.79137,0.66883,0.89666,0.72415,0.82655
0.19608,0.72825,0.63376,0.79658,0.24691,0.34463
0.82657,0.45521,0.69957,0.15344,0.82974,0.0096154
0.41771,0.85565,0.5391,0.70763,0.72992,0.5613
0.50445,0.051236,0.94135,0.49865,0.65906,0.060699
0.76085,0.065012,0.86717,0.6974,0.51161,0.70419
0.1718,0.68173,0.35235,0.44269,0.12645,0.39183
0.93983,0.19683,0.93963,0.73522,0.98303,0.67301
0.26923,0.48893,0.16478,0.74966,0.58985,0.95971
0.83896,0.39162,0.37634,0.80541,0.97821,0.49565
0.26311,0.38229,0.57672,0.48603,0.9628,0.72181
0.57258,0.82787,0.28164,0.0011212,0.56631,0.51993
0.43789,0.30672,0.14469,0.24185,0.12152,0.56347
0.48333,0.76918,0.91807,0.76969,0.12921,0.81098
0.82601,0.54978,0.95765,0.23838,0.69737,0.030222
0.36614,0.6938,0.2074,0.86253,0.031534,0.24239
0.11432,0.70369,0.25063,0.65492,0.44192,0.46886
0.46824,0.25025,0.78713,0.85382,0.15037,0.33024
0.55002,0.86475,0.99043,0.14565,0.32242,0.58915
0.95099,0.0074137,0.98915,0.92881,0.15348,0.74413
0.73411,0.89201,0.97243,0.60999,0.25648,0.10982
0.58666,0.60525,0.61286,0.74888,0.50174,0.70999
0.034663,0.70944,0.5313,0.6274,0.13574,0.028669
0.49111,0.42961,0.32935,0.65371,0.68624,0.70916
0.74489,0.35982,0.82631,0.61697,0.45122,0.37448
0.23477,0.50414,0.4053,0.10819,0.94894,0.052211
0.35781,0.3507,0.88632,0.42089,0.32908,0.34997
0.49018,0.71278,0.45745,0.44688,0.73197,0.71449
0.45341,0.20844,0.93629,0.81984,0.58306,0.38483
0.7884,0.32043,0.72652,0.17688,0.49304,0.59039
0.080503,0.65347,0.73593,0.05913,0.67061,0.26603
0.72823,0.7269,0.84938,0.59985,0.22903,0.77711
0.66835,0.44891,0.34575,0.19704,0.004849,0.6055
0.75665,0.47023,0.81899,0.66309,0.82025,0.2459
0.88114,0.33669,0.18101,0.13855,0.37115,0.062837
0.83509,0.17313,0.082265,0.58572,0.4398,0.73412
0.86258,0.32018,0.84342,0.84834,0.34016,0.56922
0.93093,0.61903,0.42065,0.54288,0.19632,0.20547
0.51223,0.35599,0.82332,0.52558,0.59523,0.35569
0.40519,0.050724,0.76697,0.51232,0.29732,0.92437
0.050022,0.10705,0.385,0.41153,0.43035,0.75257
0.72283,0.10803,0.087189,0.44632,0.13133,0.17863
0.34496,0.8573,0.76138,0.81812,0.18331,0.088663
0.21054,0.060654,0.96064,0.46847,0.023151,0.85262
0.76815,0.13938,0.66632,0.84541,0.18505,0.85736
0.87324,0.21593,0.74563,0.76377,0.20806,0.38615
0.42925,0.60938,0.60288,0.98069,0.49517,0.94238
0.61237,0.85037,0.01321,0.69352,0.88268,0.60711
0.048232,0.55906,0.88065,0.41867,0.69588,0.26003
0.24736,0.49908,0.74502,0.63236,0.7029,0.69512
0.69417,0.0069065,0.597,0.95341,0.55082,0.95338
0.40695,0.28234,0.97946,0.30459,0.43655,0.29087
0.78709,0.26399,0.13453,0.059748,0.13249,0.71769
0.00099567,0.80374,0.023196,0.68407,0.79863,0.56346
0.32541,0.24274,0.38666,0.92751,0.29966,0.52017
0.73721,0.38069,0.9864,0.10085,0.53697,0.23316
0.53349,0.42775,0.98374,0.50501,0.39833,0.46894
0.41937,0.81802,0.24958,0.12771,0.98506,0.31362
0.13317,0.92586,0.035802,0.47354,0.21789,0.19586
0.76282,0.43625,0.73954,0.53227,0.98635,0.17691
0.61545,0.17941,0.90472,0.60795,0.43656,0.48553
0.90215,0.11713,0.37913,0.89422,0.10126,0.81695
0.44692,0.61676,0.97866,0.27548,0.74937,0.034447
0.92921,0.88082,0.28352,0.4757,0.099653,0.94897
0.17606,0.52528,0.57117,0.89081,0.41201,0.38267
0.25141,0.0095884,0.68351,0.67323,0.94615,0.70238
0.98952,0.046304,0.85405,0.50313,0.23985,0.47591
0.2451,0.62511,0.43662,0.8142,0.88241,0.84575
0.039511,0.99061,0.49921,0.62318,0.11657,0.16066
0.9901,0.009345,0.037776,0.49917,0.77848,0.53164
0.71234,0.45321,0.89713,0.0040778,0.57894,0.21431
0.68025,0.9276,0.19959,0.31643,0.54772,0.25738
0.46723,0.74534,0.98603,0.40563,0.65679,0.48057
0.85968,0.58297,0.029471,0.90167,0.099215,0.10882
0.60527,0.95469,0.1732,0.23676,0.46564,0.56576
0.060694,0.40302,0.70591,0.037437,0.97626,0.44539
0.86254,0.92695,0.73664,0.99743,0.96078,0.1127
0.58795,0.90217,0.71006,0.80721,0.82859,0.94855
0.18671,0.58497,0.48704,0.12232,0.26723,0.81161
0.73987,0.62305,0.62978,0.42694,0.90277,0.50078
0.13636,0.60384,0.89823,0.46711,0.3067,0.27144
0.62666,0.9137,0.82514,0.097715,0.27763,0.59375
0.4956,0.38006,0.57213,0.89915,0.84683,0.74649
0.2484,0.12829,0.95247,0.83884,0.51932,0.84883
0.74613,0.38085,0.63251,0.12121,0.83802,0.54634
0.47079,0.041517,0.97906,0.31778,0.68963,0.1409
0.98363,0.22804,0.97136,0.78411,0.30868,0.3644
0.8877,0.26397,0.73239,0.34797,0.86217,0.41032
0.7422,0.98642,0.39994,0.8588,0.30302,0.98894
0.80302,0.034642,0.19027,0.54908,0.53213,0.13379
0.025184,0.48717,0.74419,0.69696,0.88756,0.96202
0.1227,0.0043317,0.38882,0.99298,0.28274,0.67609
0.53163,0.39454,0.56557,0.7129,0.60713,0.45625
0.081773,0.6273,0.31598,0.010497,0.18603,0.31377
0.0085787,0.25201,0.39709,0.75356,0.73272,0.50681
0.67258,0.71436,0.39255,0.48283,0.81288,0.028181
0.041928,0.79556,0.59705,0.75958,0.50094,0.41379
0.60102,0.41017,0.76585,0.92973,0.50835,0.88532
0.32352,0.51696,0.81211,0.75171,0.21275,0.37216
